"log_date","app_name","action_name","user_id","count"
"2013-07-01","game-01","message",10,2
"2013-07-01","game-01","message",133,2
"2013-07-01","game-01","message",149,10
"2013-07-01","game-01","message",164,1
"2013-07-01","game-01","message",204,2
"2013-07-01","game-01","message",457,5
"2013-07-01","game-01","message",458,2
"2013-07-01","game-01","message",480,2
"2013-07-01","game-01","message",484,1
"2013-07-01","game-01","message",912,7
"2013-07-01","game-01","message",972,1
"2013-07-01","game-01","message",974,1
"2013-07-01","game-01","message",999,2
"2013-07-01","game-01","message",1104,1
"2013-07-01","game-01","message",1107,8
"2013-07-01","game-01","message",1143,1
"2013-07-01","game-01","message",1167,1
"2013-07-01","game-01","message",1184,1
"2013-07-01","game-01","message",1410,1
"2013-07-01","game-01","message",1469,2
"2013-07-01","game-01","message",1536,1
"2013-07-01","game-01","message",1661,2
"2013-07-01","game-01","message",1775,2
"2013-07-01","game-01","message",1789,1
"2013-07-01","game-01","message",1870,1
"2013-07-01","game-01","message",2060,3
"2013-07-01","game-01","message",2075,5
"2013-07-01","game-01","message",2087,1
"2013-07-01","game-01","message",2155,5
"2013-07-01","game-01","message",2163,2
"2013-07-01","game-01","message",2191,4
"2013-07-01","game-01","message",2202,1
"2013-07-01","game-01","message",2258,2
"2013-07-01","game-01","message",2344,2
"2013-07-01","game-01","message",2353,4
"2013-07-01","game-01","message",2356,1
"2013-07-01","game-01","message",2359,16
"2013-07-01","game-01","message",2395,9
"2013-07-01","game-01","message",2398,2
"2013-07-01","game-01","message",2501,1
"2013-07-01","game-01","message",2502,4
"2013-07-01","game-01","message",2510,6
"2013-07-01","game-01","message",2629,3
"2013-07-01","game-01","message",2634,2
"2013-07-01","game-01","message",2645,4
"2013-07-01","game-01","message",2651,1
"2013-07-01","game-01","message",2652,1
"2013-07-01","game-01","message",2653,1
"2013-07-01","game-01","message",2654,1
"2013-07-01","game-01","message",2655,9
"2013-07-01","game-01","message",2656,1
"2013-07-01","game-01","message",2657,1
