"log_date","app_name","user_id"
"2013-06-15","game-01",1940
"2013-06-15","game-01",1748
"2013-06-15","game-01",1638
"2013-06-15","game-01",1041
"2013-06-15","game-01",1910
"2013-06-15","game-01",837
"2013-06-15","game-01",2078
"2013-06-15","game-01",1866
"2013-06-15","game-01",1947
"2013-06-15","game-01",2179
"2013-06-15","game-01",759
"2013-06-15","game-01",1677
"2013-06-15","game-01",3
"2013-06-15","game-01",2167
"2013-06-15","game-01",24
"2013-06-15","game-01",1536
"2013-06-15","game-01",1590
"2013-06-15","game-01",8
"2013-06-15","game-01",2182
"2013-06-15","game-01",167
"2013-06-15","game-01",164
"2013-06-15","game-01",2019
"2013-06-15","game-01",44
"2013-06-15","game-01",5
"2013-06-15","game-01",1914
"2013-06-15","game-01",1650
"2013-06-15","game-01",692
"2013-06-15","game-01",1918
"2013-06-15","game-01",1561
"2013-06-15","game-01",322
"2013-06-15","game-01",851
"2013-06-15","game-01",484
"2013-06-15","game-01",2162
"2013-06-15","game-01",1309
"2013-06-15","game-01",967
"2013-06-15","game-01",377
"2013-06-15","game-01",30
"2013-06-15","game-01",1546
"2013-06-15","game-01",2185
"2013-06-15","game-01",2161
"2013-06-15","game-01",1018
"2013-06-15","game-01",1596
"2013-06-15","game-01",457
"2013-06-15","game-01",2087
"2013-06-15","game-01",1930
"2013-06-15","game-01",2155
"2013-06-15","game-01",2062
"2013-06-15","game-01",1996
"2013-06-15","game-01",1672
"2013-06-15","game-01",651
"2013-06-15","game-01",798
"2013-06-15","game-01",2186
"2013-06-15","game-01",2022
"2013-06-15","game-01",204
"2013-06-15","game-01",941
"2013-06-15","game-01",1186
"2013-06-15","game-01",267
"2013-06-15","game-01",133
"2013-06-15","game-01",1469
"2013-06-15","game-01",1079
"2013-06-15","game-01",2014
"2013-06-15","game-01",1439
"2013-06-15","game-01",10
"2013-06-15","game-01",13
"2013-06-15","game-01",2094
"2013-06-15","game-01",149
"2013-06-15","game-01",172
"2013-06-15","game-01",247
"2013-06-15","game-01",269
"2013-06-15","game-01",271
"2013-06-15","game-01",301
"2013-06-15","game-01",319
"2013-06-15","game-01",509
"2013-06-15","game-01",606
"2013-06-15","game-01",653
"2013-06-15","game-01",700
"2013-06-15","game-01",742
"2013-06-15","game-01",778
"2013-06-15","game-01",861
"2013-06-15","game-01",955
"2013-06-15","game-01",974
"2013-06-15","game-01",988
"2013-06-15","game-01",999
"2013-06-15","game-01",1000
"2013-06-15","game-01",1029
"2013-06-15","game-01",2180
"2013-06-15","game-01",1058
"2013-06-15","game-01",1107
"2013-06-15","game-01",1121
"2013-06-15","game-01",1128
"2013-06-15","game-01",1143
"2013-06-15","game-01",1158
"2013-06-15","game-01",1164
"2013-06-15","game-01",1167
"2013-06-15","game-01",1184
"2013-06-15","game-01",1189
"2013-06-15","game-01",1219
"2013-06-15","game-01",1250
"2013-06-15","game-01",1259
"2013-06-15","game-01",1269
"2013-06-15","game-01",1277
"2013-06-15","game-01",1295
"2013-06-15","game-01",1359
"2013-06-15","game-01",1369
"2013-06-15","game-01",1396
"2013-06-15","game-01",1398
"2013-06-15","game-01",1466
"2013-06-15","game-01",1481
"2013-06-15","game-01",1484
"2013-06-15","game-01",1516
"2013-06-15","game-01",1636
"2013-06-15","game-01",1637
"2013-06-15","game-01",1661
"2013-06-15","game-01",1775
"2013-06-15","game-01",1789
"2013-06-15","game-01",2039
"2013-06-15","game-01",1832
"2013-06-15","game-01",1855
"2013-06-15","game-01",1917
"2013-06-15","game-01",1919
"2013-06-15","game-01",1921
"2013-06-15","game-01",1922
"2013-06-15","game-01",1927
"2013-06-15","game-01",1937
"2013-06-15","game-01",1951
"2013-06-15","game-01",1995
"2013-06-15","game-01",1998
"2013-06-15","game-01",2021
"2013-06-15","game-01",2042
"2013-06-15","game-01",2060
"2013-06-15","game-01",2072
"2013-06-15","game-01",2075
"2013-06-15","game-01",2088
"2013-06-15","game-01",2095
"2013-06-15","game-01",2153
"2013-06-15","game-01",2156
"2013-06-15","game-01",2158
"2013-06-15","game-01",2165
"2013-06-15","game-01",2181
"2013-06-15","game-01",2183
"2013-06-15","game-01",2184
"2013-06-15","game-01",2187
"2013-06-15","game-01",2188
"2013-06-15","game-01",2189
"2013-06-15","game-01",2190
"2013-06-15","game-01",1818
"2013-06-15","game-01",34
