"log_date","app_name","action_name","user_id","count"
"2013-06-25","game-01","help",10,15
"2013-06-25","game-01","help",13,25
"2013-06-25","game-01","help",23,1
"2013-06-25","game-01","help",24,3
"2013-06-25","game-01","help",44,10
"2013-06-25","game-01","help",133,21
"2013-06-25","game-01","help",164,18
"2013-06-25","game-01","help",204,9
"2013-06-25","game-01","help",301,1
"2013-06-25","game-01","help",377,5
"2013-06-25","game-01","help",457,8
"2013-06-25","game-01","help",480,11
"2013-06-25","game-01","help",484,4
"2013-06-25","game-01","help",692,11
"2013-06-25","game-01","help",700,4
"2013-06-25","game-01","help",851,1
"2013-06-25","game-01","help",861,3
"2013-06-25","game-01","help",942,5
"2013-06-25","game-01","help",972,3
"2013-06-25","game-01","help",974,5
"2013-06-25","game-01","help",999,11
"2013-06-25","game-01","help",1143,4
"2013-06-25","game-01","help",1158,9
"2013-06-25","game-01","help",1167,3
"2013-06-25","game-01","help",1184,16
"2013-06-25","game-01","help",1269,8
"2013-06-25","game-01","help",1369,2
"2013-06-25","game-01","help",1396,4
"2013-06-25","game-01","help",1469,6
"2013-06-25","game-01","help",1481,4
"2013-06-25","game-01","help",1484,1
"2013-06-25","game-01","help",1590,7
"2013-06-25","game-01","help",1596,1
"2013-06-25","game-01","help",1636,8
"2013-06-25","game-01","help",1672,1
"2013-06-25","game-01","help",1769,3
"2013-06-25","game-01","help",1775,6
"2013-06-25","game-01","help",1818,1
"2013-06-25","game-01","help",1866,2
"2013-06-25","game-01","help",1870,11
"2013-06-25","game-01","help",1910,1
"2013-06-25","game-01","help",1940,9
"2013-06-25","game-01","help",1995,6
"2013-06-25","game-01","help",1998,4
"2013-06-25","game-01","help",2021,9
"2013-06-25","game-01","help",2062,4
"2013-06-25","game-01","help",2063,2
"2013-06-25","game-01","help",2087,2
"2013-06-25","game-01","help",2093,3
"2013-06-25","game-01","help",2155,2
"2013-06-25","game-01","help",2161,1
"2013-06-25","game-01","help",2162,6
"2013-06-25","game-01","help",2163,5
"2013-06-25","game-01","help",2167,8
"2013-06-25","game-01","help",2181,1
"2013-06-25","game-01","help",2185,3
"2013-06-25","game-01","help",2191,10
"2013-06-25","game-01","help",2197,10
"2013-06-25","game-01","help",2202,4
"2013-06-25","game-01","help",2214,13
"2013-06-25","game-01","help",2258,11
"2013-06-25","game-01","help",2262,2
"2013-06-25","game-01","help",2265,5
"2013-06-25","game-01","help",2278,1
"2013-06-25","game-01","help",2320,12
"2013-06-25","game-01","help",2344,11
"2013-06-25","game-01","help",2353,3
"2013-06-25","game-01","help",2359,16
"2013-06-25","game-01","help",2364,2
"2013-06-25","game-01","help",2395,2
"2013-06-25","game-01","help",2398,9
"2013-06-25","game-01","help",2450,2
"2013-06-25","game-01","help",2453,5
"2013-06-25","game-01","help",2467,3
"2013-06-25","game-01","help",2480,1
"2013-06-25","game-01","help",2481,5
"2013-06-25","game-01","help",2482,1
"2013-06-25","game-01","help",2484,8
