"log_date","app_name","action_name","user_id","count"
"2013-07-12","game-01","battle",2167,1
"2013-07-12","game-01","battle",2716,1
"2013-07-12","game-01","battle",2716,1
"2013-07-12","game-01","battle",2716,1
"2013-07-12","game-01","battle",484,1
"2013-07-12","game-01","battle",2668,5
"2013-07-12","game-01","battle",457,1
"2013-07-12","game-01","battle",457,1
"2013-07-12","game-01","battle",457,1
"2013-07-12","game-01","battle",2265,1
"2013-07-12","game-01","battle",13,1
"2013-07-12","game-01","battle",13,1
"2013-07-12","game-01","battle",13,1
"2013-07-12","game-01","battle",2075,1
"2013-07-12","game-01","battle",2075,2
