"log_date","app_name","action_name","user_id","count"
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,3
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,2
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
"45333181","game-01","battle",2481,1
