"log_date","app_name","action_name","user_id","count"
"706699472","game-01","battle",3857,1
"706699472","game-01","battle",3857,1
"706699472","game-01","battle",3857,1
"706699472","game-01","battle",3857,2
"706699472","game-01","battle",3857,1
"706699472","game-01","battle",3857,1
"706699472","game-01","battle",3857,20
"706699472","game-01","battle",3857,1
"706699472","game-01","battle",3857,1
"706699472","game-01","battle",3857,3
"706699472","game-01","battle",3857,1
"706699472","game-01","battle",3857,3
"706699472","game-01","battle",3857,1
