"log_date","app_name","action_name","user_id","count"
"2013-06-08","game-01","battle",2003,1
"2013-06-08","game-01","battle",484,1
"2013-06-08","game-01","battle",484,1
"2013-06-08","game-01","battle",484,1
"2013-06-08","game-01","battle",457,1
"2013-06-08","game-01","battle",457,1
"2013-06-08","game-01","battle",457,1
"2013-06-08","game-01","battle",457,1
"2013-06-08","game-01","battle",457,1
"2013-06-08","game-01","battle",457,1
"2013-06-08","game-01","battle",13,1
"2013-06-08","game-01","battle",13,1
"2013-06-08","game-01","battle",13,1
"2013-06-08","game-01","battle",974,1
"2013-06-08","game-01","battle",1269,1
