"log_date"	"app_name"	"user_id"
"2013-08-09"	"game-01"	361246
"2013-08-09"	"game-01"	413381
"2013-08-09"	"game-01"	721356
"2013-08-09"	"game-01"	776853
"2013-08-09"	"game-01"	525047
"2013-08-09"	"game-01"	113600
"2013-08-09"	"game-01"	452478
"2013-08-09"	"game-01"	216200
"2013-08-09"	"game-01"	855431
"2013-08-09"	"game-01"	776120
"2013-08-09"	"game-01"	690697
"2013-08-09"	"game-01"	660088
"2013-08-09"	"game-01"	799948
"2013-08-09"	"game-01"	763726
"2013-08-09"	"game-01"	692433
"2013-08-09"	"game-01"	889276
"2013-08-09"	"game-01"	424225
"2013-08-09"	"game-01"	488276
"2013-08-09"	"game-01"	814541
"2013-08-09"	"game-01"	107707
"2013-08-09"	"game-01"	771033
"2013-08-09"	"game-01"	438243
"2013-08-09"	"game-01"	998387
"2013-08-09"	"game-01"	981439
"2013-08-09"	"game-01"	912311
"2013-08-09"	"game-01"	162340
"2013-08-09"	"game-01"	856104
"2013-08-09"	"game-01"	968682
"2013-08-09"	"game-01"	406959
"2013-08-09"	"game-01"	10317
"2013-08-09"	"game-01"	422047
"2013-08-09"	"game-01"	753573
"2013-08-09"	"game-01"	953459
"2013-08-09"	"game-01"	363495
"2013-08-09"	"game-01"	50958
"2013-08-09"	"game-01"	451202
"2013-08-09"	"game-01"	820333
"2013-08-09"	"game-01"	911567
"2013-08-09"	"game-01"	174782
"2013-08-09"	"game-01"	348523
"2013-08-09"	"game-01"	452461
"2013-08-09"	"game-01"	687367
"2013-08-09"	"game-01"	315204
"2013-08-09"	"game-01"	162694
"2013-08-09"	"game-01"	618610
"2013-08-09"	"game-01"	574230
"2013-08-09"	"game-01"	464266
"2013-08-09"	"game-01"	742626
"2013-08-09"	"game-01"	715430
"2013-08-09"	"game-01"	638272
"2013-08-09"	"game-01"	127880
"2013-08-09"	"game-01"	128290
"2013-08-09"	"game-01"	232157
"2013-08-09"	"game-01"	583464
"2013-08-09"	"game-01"	792814
"2013-08-09"	"game-01"	943742
"2013-08-09"	"game-01"	658531
"2013-08-09"	"game-01"	705026
"2013-08-09"	"game-01"	75617
"2013-08-09"	"game-01"	224645
"2013-08-09"	"game-01"	921359
"2013-08-09"	"game-01"	769851
"2013-08-09"	"game-01"	548059
"2013-08-09"	"game-01"	215742
"2013-08-09"	"game-01"	702814
"2013-08-09"	"game-01"	842680
"2013-08-09"	"game-01"	963938
"2013-08-09"	"game-01"	671354
"2013-08-09"	"game-01"	802435
"2013-08-09"	"game-01"	200041
"2013-08-09"	"game-01"	197818
"2013-08-09"	"game-01"	368662
"2013-08-09"	"game-01"	31197
"2013-08-09"	"game-01"	242445
"2013-08-09"	"game-01"	204105
"2013-08-09"	"game-01"	695899
"2013-08-09"	"game-01"	710601
"2013-08-09"	"game-01"	343705
"2013-08-09"	"game-01"	382539
"2013-08-09"	"game-01"	700077
"2013-08-09"	"game-01"	929242
"2013-08-09"	"game-01"	660633
"2013-08-09"	"game-01"	966234
"2013-08-09"	"game-01"	733521
"2013-08-09"	"game-01"	196861
"2013-08-09"	"game-01"	866644
"2013-08-09"	"game-01"	219501
"2013-08-09"	"game-01"	827371
"2013-08-09"	"game-01"	487215
"2013-08-09"	"game-01"	794619
"2013-08-09"	"game-01"	125600
"2013-08-09"	"game-01"	204617
"2013-08-09"	"game-01"	762546
"2013-08-09"	"game-01"	226217
"2013-08-09"	"game-01"	678976
"2013-08-09"	"game-01"	761670
"2013-08-09"	"game-01"	514372
"2013-08-09"	"game-01"	654336
"2013-08-09"	"game-01"	397698
"2013-08-09"	"game-01"	160410
"2013-08-09"	"game-01"	407059
"2013-08-09"	"game-01"	89942
"2013-08-09"	"game-01"	818870
"2013-08-09"	"game-01"	209700
"2013-08-09"	"game-01"	350872
"2013-08-09"	"game-01"	665536
"2013-08-09"	"game-01"	229743
"2013-08-09"	"game-01"	698195
"2013-08-09"	"game-01"	69575
"2013-08-09"	"game-01"	436316
"2013-08-09"	"game-01"	946265
"2013-08-09"	"game-01"	209136
"2013-08-09"	"game-01"	478791
"2013-08-09"	"game-01"	388977
"2013-08-09"	"game-01"	777158
"2013-08-09"	"game-01"	400406
"2013-08-09"	"game-01"	683186
"2013-08-09"	"game-01"	978795
"2013-08-09"	"game-01"	246912
"2013-08-09"	"game-01"	391302
"2013-08-09"	"game-01"	887015
"2013-08-09"	"game-01"	252829
"2013-08-09"	"game-01"	263772
"2013-08-09"	"game-01"	370098
"2013-08-09"	"game-01"	648227
"2013-08-09"	"game-01"	229581
"2013-08-09"	"game-01"	827928
"2013-08-09"	"game-01"	7299
"2013-08-09"	"game-01"	648654
"2013-08-09"	"game-01"	31580
"2013-08-09"	"game-01"	499326
"2013-08-09"	"game-01"	882790
"2013-08-09"	"game-01"	303170
"2013-08-09"	"game-01"	866506
"2013-08-09"	"game-01"	518005
"2013-08-09"	"game-01"	46977
"2013-08-09"	"game-01"	46865
"2013-08-09"	"game-01"	134346
"2013-08-09"	"game-01"	255645
"2013-08-09"	"game-01"	659707
"2013-08-09"	"game-01"	751956
"2013-08-09"	"game-01"	92249
"2013-08-09"	"game-01"	62840
"2013-08-09"	"game-01"	404946
"2013-08-09"	"game-01"	265317
"2013-08-09"	"game-01"	831112
"2013-08-09"	"game-01"	92015
"2013-08-09"	"game-01"	509871
"2013-08-09"	"game-01"	200119
"2013-08-09"	"game-01"	807529
"2013-08-09"	"game-01"	592137
"2013-08-09"	"game-01"	350346
"2013-08-09"	"game-01"	920161
"2013-08-09"	"game-01"	516413
"2013-08-09"	"game-01"	690301
"2013-08-09"	"game-01"	116478
"2013-08-09"	"game-01"	74071
"2013-08-09"	"game-01"	759979
"2013-08-09"	"game-01"	620466
"2013-08-09"	"game-01"	513222
"2013-08-09"	"game-01"	509122
"2013-08-09"	"game-01"	251341
"2013-08-09"	"game-01"	510714
"2013-08-09"	"game-01"	604852
"2013-08-09"	"game-01"	23299
"2013-08-09"	"game-01"	567259
"2013-08-09"	"game-01"	509870
"2013-08-09"	"game-01"	126889
"2013-08-09"	"game-01"	569979
"2013-08-09"	"game-01"	624268
"2013-08-09"	"game-01"	309059
"2013-08-09"	"game-01"	496079
"2013-08-09"	"game-01"	817235
"2013-08-09"	"game-01"	992353
"2013-08-09"	"game-01"	792561
"2013-08-09"	"game-01"	145643
"2013-08-09"	"game-01"	322074
"2013-08-09"	"game-01"	684958
"2013-08-09"	"game-01"	557683
"2013-08-09"	"game-01"	833462
"2013-08-09"	"game-01"	245000
"2013-08-09"	"game-01"	424498
"2013-08-09"	"game-01"	166736
"2013-08-09"	"game-01"	535298
"2013-08-09"	"game-01"	476182
"2013-08-09"	"game-01"	918585
"2013-08-09"	"game-01"	628973
"2013-08-09"	"game-01"	232446
"2013-08-09"	"game-01"	687756
"2013-08-09"	"game-01"	606363
"2013-08-09"	"game-01"	655233
"2013-08-09"	"game-01"	716982
"2013-08-09"	"game-01"	151147
