"log_date","app_name","action_name","user_id","count"
"2013-08-27","game-01","help",10,3
"2013-08-27","game-01","help",13,5
"2013-08-27","game-01","help",24,6
"2013-08-27","game-01","help",133,20
"2013-08-27","game-01","help",164,3
"2013-08-27","game-01","help",377,6
"2013-08-27","game-01","help",565,11
"2013-08-27","game-01","help",692,18
"2013-08-27","game-01","help",974,3
"2013-08-27","game-01","help",999,6
"2013-08-27","game-01","help",1128,4
"2013-08-27","game-01","help",1184,11
"2013-08-27","game-01","help",1189,5
"2013-08-27","game-01","help",1469,8
"2013-08-27","game-01","help",1481,2
"2013-08-27","game-01","help",1484,3
"2013-08-27","game-01","help",1590,1
"2013-08-27","game-01","help",1818,1
"2013-08-27","game-01","help",1870,21
"2013-08-27","game-01","help",1995,1
"2013-08-27","game-01","help",2087,2
"2013-08-27","game-01","help",2167,7
"2013-08-27","game-01","help",2191,5
"2013-08-27","game-01","help",2214,3
"2013-08-27","game-01","help",2344,3
"2013-08-27","game-01","help",2364,1
"2013-08-27","game-01","help",2495,26
"2013-08-27","game-01","help",2501,3
"2013-08-27","game-01","help",2678,14
"2013-08-27","game-01","help",2681,58
"2013-08-27","game-01","help",2716,2
"2013-08-27","game-01","help",2737,1
"2013-08-27","game-01","help",2793,6
"2013-08-27","game-01","help",2900,6
"2013-08-27","game-01","help",2968,7
"2013-08-27","game-01","help",2975,28
"2013-08-27","game-01","help",3000,4
"2013-08-27","game-01","help",3003,5
"2013-08-27","game-01","help",3057,16
"2013-08-27","game-01","help",3376,5
"2013-08-27","game-01","help",3398,1
"2013-08-27","game-01","help",3574,10
"2013-08-27","game-01","help",3624,14
"2013-08-27","game-01","help",3703,1
"2013-08-27","game-01","help",3807,2
"2013-08-27","game-01","help",3826,5
"2013-08-27","game-01","help",3839,17
"2013-08-27","game-01","help",3854,2
"2013-08-27","game-01","help",3857,5
"2013-08-27","game-01","help",3890,2
"2013-08-27","game-01","help",3922,6
"2013-08-27","game-01","help",3939,6
"2013-08-27","game-01","help",4396,13
"2013-08-27","game-01","help",4406,15
"2013-08-27","game-01","help",4421,5
"2013-08-27","game-01","help",4520,4
"2013-08-27","game-01","help",4524,12
"2013-08-27","game-01","help",4526,10
"2013-08-27","game-01","help",4592,7
"2013-08-27","game-01","help",4604,5
"2013-08-27","game-01","help",4618,35
"2013-08-27","game-01","help",4633,12
"2013-08-27","game-01","help",4638,1
"2013-08-27","game-01","help",4640,6
"2013-08-27","game-01","help",4645,4
"2013-08-27","game-01","help",4665,2
"2013-08-27","game-01","help",4669,16
"2013-08-27","game-01","help",4674,1
"2013-08-27","game-01","help",4675,14
"2013-08-27","game-01","help",4678,1
"2013-08-27","game-01","help",4679,1
"2013-08-27","game-01","help",4680,1
