"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-22"	15	"game-01"	1973	48
"2013-08-22"	14	"game-01"	1973	163
"2013-08-22"	0	"game-01"	1973	27
"2013-08-22"	22	"game-01"	275	4
"2013-08-22"	23	"game-01"	4005	3
"2013-08-22"	17	"game-01"	4005	31
"2013-08-22"	15	"game-01"	4729	32
"2013-08-22"	19	"game-01"	6624	23
"2013-08-22"	20	"game-01"	6624	4
"2013-08-22"	14	"game-01"	390	14
"2013-08-22"	9	"game-01"	390	65
"2013-08-22"	13	"game-01"	390	23
"2013-08-22"	1	"game-01"	390	109
"2013-08-22"	19	"game-01"	390	155
"2013-08-22"	11	"game-01"	390	71
"2013-08-22"	17	"game-01"	5252	94
"2013-08-22"	20	"game-01"	6817	82
"2013-08-22"	19	"game-01"	6817	37
"2013-08-22"	15	"game-01"	6817	241
"2013-08-22"	23	"game-01"	6817	45
"2013-08-22"	7	"game-01"	6817	116
"2013-08-22"	16	"game-01"	6817	24
"2013-08-22"	14	"game-01"	6817	172
"2013-08-22"	22	"game-01"	6817	10
"2013-08-22"	19	"game-01"	4176	23
"2013-08-22"	18	"game-01"	4176	44
"2013-08-22"	20	"game-01"	4176	10
"2013-08-22"	6	"game-01"	4176	39
"2013-08-22"	2	"game-01"	4176	46
"2013-08-22"	23	"game-01"	4176	47
"2013-08-22"	9	"game-01"	4176	32
"2013-08-22"	14	"game-01"	2729	198
"2013-08-22"	0	"game-01"	2729	151
"2013-08-22"	11	"game-01"	2729	196
"2013-08-22"	21	"game-01"	5478	7
"2013-08-22"	7	"game-01"	7271	160
"2013-08-22"	8	"game-01"	7271	171
"2013-08-22"	5	"game-01"	5105	17
"2013-08-22"	10	"game-01"	5580	159
"2013-08-22"	9	"game-01"	5580	11
"2013-08-22"	2	"game-01"	7325	22
"2013-08-22"	10	"game-01"	7325	67
"2013-08-22"	17	"game-01"	6727	130
"2013-08-22"	19	"game-01"	6956	5
"2013-08-22"	16	"game-01"	6956	6
"2013-08-22"	0	"game-01"	6956	140
"2013-08-22"	23	"game-01"	7829	3
"2013-08-22"	17	"game-01"	7829	289
"2013-08-22"	11	"game-01"	4413	35
"2013-08-22"	1	"game-01"	5418	31
"2013-08-22"	10	"game-01"	5765	86
"2013-08-22"	9	"game-01"	3700	198
"2013-08-22"	8	"game-01"	3700	49
"2013-08-22"	19	"game-01"	3700	39
"2013-08-22"	10	"game-01"	3700	3
"2013-08-22"	9	"game-01"	9253	15
"2013-08-22"	17	"game-01"	5920	3
"2013-08-22"	16	"game-01"	9540	111
"2013-08-22"	22	"game-01"	9540	10
"2013-08-22"	7	"game-01"	9540	112
"2013-08-22"	20	"game-01"	9540	70
"2013-08-22"	19	"game-01"	9540	27
"2013-08-22"	3	"game-01"	9540	13
"2013-08-22"	10	"game-01"	9540	15
"2013-08-22"	21	"game-01"	9540	8
"2013-08-22"	5	"game-01"	9540	38
"2013-08-22"	6	"game-01"	9540	44
"2013-08-22"	9	"game-01"	9540	18
"2013-08-22"	2	"game-01"	9540	16
"2013-08-22"	17	"game-01"	9540	417
"2013-08-22"	23	"game-01"	9540	31
"2013-08-22"	3	"game-01"	7093	71
"2013-08-22"	18	"game-01"	7093	25
"2013-08-22"	17	"game-01"	7093	134
"2013-08-22"	19	"game-01"	7093	101
"2013-08-22"	22	"game-01"	2554	7
"2013-08-22"	20	"game-01"	2554	251
"2013-08-22"	23	"game-01"	2554	14
"2013-08-22"	2	"game-01"	2554	3
"2013-08-22"	8	"game-01"	2554	29
"2013-08-22"	6	"game-01"	2554	92
"2013-08-22"	5	"game-01"	2554	186
"2013-08-22"	16	"game-01"	1905	135
"2013-08-22"	17	"game-01"	1905	83
"2013-08-22"	22	"game-01"	7902	3
"2013-08-22"	19	"game-01"	5832	31
"2013-08-22"	21	"game-01"	5832	45
"2013-08-22"	8	"game-01"	5832	7
"2013-08-22"	9	"game-01"	5832	136
"2013-08-22"	7	"game-01"	5832	4
"2013-08-22"	9	"game-01"	687	27
"2013-08-22"	1	"game-01"	687	30
"2013-08-22"	21	"game-01"	687	17
"2013-08-22"	14	"game-01"	687	20
"2013-08-22"	10	"game-01"	687	16
"2013-08-22"	8	"game-01"	687	17
"2013-08-22"	0	"game-01"	3068	151
"2013-08-22"	5	"game-01"	3068	70
"2013-08-22"	7	"game-01"	4269	39
"2013-08-22"	11	"game-01"	4269	123
"2013-08-22"	12	"game-01"	4269	116
"2013-08-22"	23	"game-01"	4269	8
"2013-08-22"	15	"game-01"	4269	35
"2013-08-22"	16	"game-01"	2123	5
"2013-08-22"	3	"game-01"	2123	60
"2013-08-22"	6	"game-01"	2123	33
"2013-08-22"	4	"game-01"	2123	140
"2013-08-22"	4	"game-01"	553	56
"2013-08-22"	3	"game-01"	553	133
"2013-08-22"	13	"game-01"	553	28
"2013-08-22"	15	"game-01"	553	232
"2013-08-22"	12	"game-01"	6929	36
"2013-08-22"	11	"game-01"	6929	24
"2013-08-22"	19	"game-01"	6929	39
"2013-08-22"	2	"game-01"	6929	42
"2013-08-22"	20	"game-01"	6929	139
