"log_date","app_name","action_name","user_id","count"
"2013-07-11","game-01","message",13,1
"2013-07-11","game-01","message",149,1
"2013-07-11","game-01","message",301,1
"2013-07-11","game-01","message",484,2
"2013-07-11","game-01","message",487,4
"2013-07-11","game-01","message",851,3
"2013-07-11","game-01","message",967,3
"2013-07-11","game-01","message",999,1
"2013-07-11","game-01","message",1068,6
"2013-07-11","game-01","message",1107,3
"2013-07-11","game-01","message",1158,1
"2013-07-11","game-01","message",1184,1
"2013-07-11","game-01","message",1481,1
"2013-07-11","game-01","message",1636,9
"2013-07-11","game-01","message",1661,1
"2013-07-11","game-01","message",1870,1
"2013-07-11","game-01","message",1924,10
"2013-07-11","game-01","message",1980,15
"2013-07-11","game-01","message",2075,1
"2013-07-11","game-01","message",2181,1
"2013-07-11","game-01","message",2185,8
"2013-07-11","game-01","message",2191,1
"2013-07-11","game-01","message",2197,2
"2013-07-11","game-01","message",2214,1
"2013-07-11","game-01","message",2262,12
"2013-07-11","game-01","message",2265,1
"2013-07-11","game-01","message",2344,1
"2013-07-11","game-01","message",2395,6
"2013-07-11","game-01","message",2504,3
"2013-07-11","game-01","message",2682,1
"2013-07-11","game-01","message",2708,11
"2013-07-11","game-01","message",2728,9
"2013-07-11","game-01","message",2735,1
"2013-07-11","game-01","message",2739,2
"2013-07-11","game-01","message",2748,1
"2013-07-11","game-01","message",2749,1
"2013-07-11","game-01","message",2750,6
"2013-07-11","game-01","message",2751,53
"2013-07-11","game-01","message",2752,48
"2013-07-11","game-01","message",2754,1
"2013-07-11","game-01","message",2755,2
