"log_date","app_name","action_name","user_id","count"
"2013-06-21","game-01","help",10,1
"2013-06-21","game-01","help",13,7
"2013-06-21","game-01","help",44,11
"2013-06-21","game-01","help",133,32
"2013-06-21","game-01","help",149,5
"2013-06-21","game-01","help",164,8
"2013-06-21","game-01","help",204,5
"2013-06-21","game-01","help",301,23
"2013-06-21","game-01","help",457,18
"2013-06-21","game-01","help",484,9
"2013-06-21","game-01","help",509,7
"2013-06-21","game-01","help",692,29
"2013-06-21","game-01","help",851,4
"2013-06-21","game-01","help",861,2
"2013-06-21","game-01","help",972,6
"2013-06-21","game-01","help",974,7
"2013-06-21","game-01","help",999,20
"2013-06-21","game-01","help",1040,4
"2013-06-21","game-01","help",1058,10
"2013-06-21","game-01","help",1107,1
"2013-06-21","game-01","help",1158,9
"2013-06-21","game-01","help",1167,8
"2013-06-21","game-01","help",1184,21
"2013-06-21","game-01","help",1269,4
"2013-06-21","game-01","help",1277,1
"2013-06-21","game-01","help",1295,4
"2013-06-21","game-01","help",1369,5
"2013-06-21","game-01","help",1469,33
"2013-06-21","game-01","help",1481,3
"2013-06-21","game-01","help",1484,55
"2013-06-21","game-01","help",1536,4
"2013-06-21","game-01","help",1560,3
"2013-06-21","game-01","help",1590,1
"2013-06-21","game-01","help",1636,8
"2013-06-21","game-01","help",1661,1
"2013-06-21","game-01","help",1775,3
"2013-06-21","game-01","help",1789,5
"2013-06-21","game-01","help",1818,14
"2013-06-21","game-01","help",1870,7
"2013-06-21","game-01","help",1914,5
"2013-06-21","game-01","help",1919,12
"2013-06-21","game-01","help",1921,2
"2013-06-21","game-01","help",1940,7
"2013-06-21","game-01","help",1995,4
"2013-06-21","game-01","help",1998,5
"2013-06-21","game-01","help",2021,7
"2013-06-21","game-01","help",2060,1
"2013-06-21","game-01","help",2062,12
"2013-06-21","game-01","help",2075,16
"2013-06-21","game-01","help",2087,1
"2013-06-21","game-01","help",2093,1
"2013-06-21","game-01","help",2155,7
"2013-06-21","game-01","help",2161,2
"2013-06-21","game-01","help",2162,16
"2013-06-21","game-01","help",2165,8
"2013-06-21","game-01","help",2167,36
"2013-06-21","game-01","help",2181,3
"2013-06-21","game-01","help",2190,8
"2013-06-21","game-01","help",2191,7
"2013-06-21","game-01","help",2197,5
"2013-06-21","game-01","help",2200,4
"2013-06-21","game-01","help",2202,1
"2013-06-21","game-01","help",2211,5
"2013-06-21","game-01","help",2214,9
"2013-06-21","game-01","help",2234,4
"2013-06-21","game-01","help",2257,2
"2013-06-21","game-01","help",2265,6
"2013-06-21","game-01","help",2273,1
"2013-06-21","game-01","help",2277,1
"2013-06-21","game-01","help",2344,17
"2013-06-21","game-01","help",2353,2
"2013-06-21","game-01","help",2356,1
