"log_date","app_name","action_name","user_id","count"
"2013-06-25","game-01","message",10,2
"2013-06-25","game-01","message",13,3
"2013-06-25","game-01","message",24,2
"2013-06-25","game-01","message",44,1
"2013-06-25","game-01","message",133,3
"2013-06-25","game-01","message",164,1
"2013-06-25","game-01","message",480,4
"2013-06-25","game-01","message",692,2
"2013-06-25","game-01","message",700,4
"2013-06-25","game-01","message",972,1
"2013-06-25","game-01","message",999,1
"2013-06-25","game-01","message",1107,9
"2013-06-25","game-01","message",1143,1
"2013-06-25","game-01","message",1158,1
"2013-06-25","game-01","message",1167,1
"2013-06-25","game-01","message",1184,2
"2013-06-25","game-01","message",1269,2
"2013-06-25","game-01","message",1396,4
"2013-06-25","game-01","message",1481,1
"2013-06-25","game-01","message",1590,1
"2013-06-25","game-01","message",1596,1
"2013-06-25","game-01","message",1636,13
"2013-06-25","game-01","message",1769,3
"2013-06-25","game-01","message",1775,1
"2013-06-25","game-01","message",1910,5
"2013-06-25","game-01","message",1995,1
"2013-06-25","game-01","message",2060,4
"2013-06-25","game-01","message",2062,2
"2013-06-25","game-01","message",2063,2
"2013-06-25","game-01","message",2155,2
"2013-06-25","game-01","message",2162,2
"2013-06-25","game-01","message",2185,3
"2013-06-25","game-01","message",2191,1
"2013-06-25","game-01","message",2197,2
"2013-06-25","game-01","message",2214,3
"2013-06-25","game-01","message",2258,4
"2013-06-25","game-01","message",2262,6
"2013-06-25","game-01","message",2265,2
"2013-06-25","game-01","message",2320,5
"2013-06-25","game-01","message",2353,4
"2013-06-25","game-01","message",2359,27
"2013-06-25","game-01","message",2398,1
"2013-06-25","game-01","message",2453,12
"2013-06-25","game-01","message",2467,9
"2013-06-25","game-01","message",2476,1
"2013-06-25","game-01","message",2478,2
"2013-06-25","game-01","message",2479,1
"2013-06-25","game-01","message",2480,1
"2013-06-25","game-01","message",2481,28
"2013-06-25","game-01","message",2482,1
"2013-06-25","game-01","message",2483,1
"2013-06-25","game-01","message",2484,7
"2013-06-25","game-01","message",2485,1
"2013-06-25","game-01","message",2487,1
"2013-06-25","game-01","message",2488,1
"2013-06-25","game-01","message",2491,1
