"log_date"	"app_name"	"user_id"
"2013-06-29"	"game-01"	404541
"2013-06-29"	"game-01"	131666
"2013-06-29"	"game-01"	764435
"2013-06-29"	"game-01"	620678
"2013-06-29"	"game-01"	676879
"2013-06-29"	"game-01"	748158
"2013-06-29"	"game-01"	721356
"2013-06-29"	"game-01"	776853
"2013-06-29"	"game-01"	525047
"2013-06-29"	"game-01"	973448
"2013-06-29"	"game-01"	776120
"2013-06-29"	"game-01"	519991
"2013-06-29"	"game-01"	692433
"2013-06-29"	"game-01"	104134
"2013-06-29"	"game-01"	725461
"2013-06-29"	"game-01"	424225
"2013-06-29"	"game-01"	223135
"2013-06-29"	"game-01"	999182
"2013-06-29"	"game-01"	390281
"2013-06-29"	"game-01"	107707
"2013-06-29"	"game-01"	202639
"2013-06-29"	"game-01"	766087
"2013-06-29"	"game-01"	11698
"2013-06-29"	"game-01"	843804
"2013-06-29"	"game-01"	969542
"2013-06-29"	"game-01"	176981
"2013-06-29"	"game-01"	968682
"2013-06-29"	"game-01"	422047
"2013-06-29"	"game-01"	753573
"2013-06-29"	"game-01"	527085
"2013-06-29"	"game-01"	348523
"2013-06-29"	"game-01"	71089
"2013-06-29"	"game-01"	155682
"2013-06-29"	"game-01"	493747
"2013-06-29"	"game-01"	464266
"2013-06-29"	"game-01"	978877
"2013-06-29"	"game-01"	128290
"2013-06-29"	"game-01"	507219
"2013-06-29"	"game-01"	792814
"2013-06-29"	"game-01"	517005
"2013-06-29"	"game-01"	658531
"2013-06-29"	"game-01"	705026
"2013-06-29"	"game-01"	75617
"2013-06-29"	"game-01"	224645
"2013-06-29"	"game-01"	943051
"2013-06-29"	"game-01"	661832
"2013-06-29"	"game-01"	293532
"2013-06-29"	"game-01"	569465
"2013-06-29"	"game-01"	353955
"2013-06-29"	"game-01"	95895
"2013-06-29"	"game-01"	671354
"2013-06-29"	"game-01"	46875
"2013-06-29"	"game-01"	368398
"2013-06-29"	"game-01"	31197
"2013-06-29"	"game-01"	745834
"2013-06-29"	"game-01"	445226
"2013-06-29"	"game-01"	877129
"2013-06-29"	"game-01"	695899
"2013-06-29"	"game-01"	894216
"2013-06-29"	"game-01"	564170
"2013-06-29"	"game-01"	343705
"2013-06-29"	"game-01"	660457
"2013-06-29"	"game-01"	467136
"2013-06-29"	"game-01"	260070
"2013-06-29"	"game-01"	953887
"2013-06-29"	"game-01"	660633
"2013-06-29"	"game-01"	966234
"2013-06-29"	"game-01"	813297
"2013-06-29"	"game-01"	902958
"2013-06-29"	"game-01"	827371
"2013-06-29"	"game-01"	487215
"2013-06-29"	"game-01"	125600
"2013-06-29"	"game-01"	899575
"2013-06-29"	"game-01"	762546
"2013-06-29"	"game-01"	166312
"2013-06-29"	"game-01"	294834
"2013-06-29"	"game-01"	995224
"2013-06-29"	"game-01"	160410
"2013-06-29"	"game-01"	804505
"2013-06-29"	"game-01"	818870
"2013-06-29"	"game-01"	916657
"2013-06-29"	"game-01"	72860
"2013-06-29"	"game-01"	377047
"2013-06-29"	"game-01"	190570
"2013-06-29"	"game-01"	698195
"2013-06-29"	"game-01"	743503
"2013-06-29"	"game-01"	777158
"2013-06-29"	"game-01"	713002
"2013-06-29"	"game-01"	804349
"2013-06-29"	"game-01"	400406
"2013-06-29"	"game-01"	676263
"2013-06-29"	"game-01"	254487
"2013-06-29"	"game-01"	981845
"2013-06-29"	"game-01"	222359
"2013-06-29"	"game-01"	229581
"2013-06-29"	"game-01"	688710
"2013-06-29"	"game-01"	249292
"2013-06-29"	"game-01"	984162
"2013-06-29"	"game-01"	505743
"2013-06-29"	"game-01"	134346
"2013-06-29"	"game-01"	858567
"2013-06-29"	"game-01"	660336
"2013-06-29"	"game-01"	751956
"2013-06-29"	"game-01"	92249
"2013-06-29"	"game-01"	46078
"2013-06-29"	"game-01"	327735
"2013-06-29"	"game-01"	225743
"2013-06-29"	"game-01"	956182
"2013-06-29"	"game-01"	293593
"2013-06-29"	"game-01"	92015
"2013-06-29"	"game-01"	516413
"2013-06-29"	"game-01"	690301
"2013-06-29"	"game-01"	857584
"2013-06-29"	"game-01"	542836
"2013-06-29"	"game-01"	389989
"2013-06-29"	"game-01"	346838
"2013-06-29"	"game-01"	759979
"2013-06-29"	"game-01"	513222
"2013-06-29"	"game-01"	251341
"2013-06-29"	"game-01"	510714
"2013-06-29"	"game-01"	753112
"2013-06-29"	"game-01"	983380
"2013-06-29"	"game-01"	190989
"2013-06-29"	"game-01"	460912
"2013-06-29"	"game-01"	98035
"2013-06-29"	"game-01"	309059
"2013-06-29"	"game-01"	817235
"2013-06-29"	"game-01"	183356
"2013-06-29"	"game-01"	992353
"2013-06-29"	"game-01"	684958
"2013-06-29"	"game-01"	55514
"2013-06-29"	"game-01"	493105
"2013-06-29"	"game-01"	833462
"2013-06-29"	"game-01"	357643
"2013-06-29"	"game-01"	93246
"2013-06-29"	"game-01"	646269
"2013-06-29"	"game-01"	655233
"2013-06-29"	"game-01"	564132
"2013-06-29"	"game-01"	644534
"2013-06-29"	"game-01"	732127
"2013-06-29"	"game-01"	849087
"2013-06-29"	"game-01"	623575
"2013-06-29"	"game-01"	735097
"2013-06-29"	"game-01"	801630
"2013-06-29"	"game-01"	348632
"2013-06-29"	"game-01"	425638
"2013-06-29"	"game-01"	187464
"2013-06-29"	"game-01"	919446
"2013-06-29"	"game-01"	664994
"2013-06-29"	"game-01"	845685
"2013-06-29"	"game-01"	245325
"2013-06-29"	"game-01"	503650
"2013-06-29"	"game-01"	516909
"2013-06-29"	"game-01"	10326
"2013-06-29"	"game-01"	880610
"2013-06-29"	"game-01"	627008
"2013-06-29"	"game-01"	709589
"2013-06-29"	"game-01"	810896
"2013-06-29"	"game-01"	929361
"2013-06-29"	"game-01"	661162
"2013-06-29"	"game-01"	583514
"2013-06-29"	"game-01"	780386
"2013-06-29"	"game-01"	180133
"2013-06-29"	"game-01"	924948
"2013-06-29"	"game-01"	773514
"2013-06-29"	"game-01"	262876
"2013-06-29"	"game-01"	302799
"2013-06-29"	"game-01"	435619
"2013-06-29"	"game-01"	67435
"2013-06-29"	"game-01"	161962
"2013-06-29"	"game-01"	564983
"2013-06-29"	"game-01"	387815
"2013-06-29"	"game-01"	22280
"2013-06-29"	"game-01"	859445
"2013-06-29"	"game-01"	760022
"2013-06-29"	"game-01"	562616
"2013-06-29"	"game-01"	62409
"2013-06-29"	"game-01"	482337
"2013-06-29"	"game-01"	400472
"2013-06-29"	"game-01"	123635
"2013-06-29"	"game-01"	652496
"2013-06-29"	"game-01"	868104
"2013-06-29"	"game-01"	118161
"2013-06-29"	"game-01"	804005
"2013-06-29"	"game-01"	781519
"2013-06-29"	"game-01"	576392
"2013-06-29"	"game-01"	932543
"2013-06-29"	"game-01"	34771
"2013-06-29"	"game-01"	295639
"2013-06-29"	"game-01"	525162
"2013-06-29"	"game-01"	808508
"2013-06-29"	"game-01"	632204
"2013-06-29"	"game-01"	197770
"2013-06-29"	"game-01"	792662
"2013-06-29"	"game-01"	921206
"2013-06-29"	"game-01"	419741
"2013-06-29"	"game-01"	593170
"2013-06-29"	"game-01"	289087
"2013-06-29"	"game-01"	299385
"2013-06-29"	"game-01"	135352
"2013-06-29"	"game-01"	785643
"2013-06-29"	"game-01"	119569
"2013-06-29"	"game-01"	509949
"2013-06-29"	"game-01"	323643
"2013-06-29"	"game-01"	791390
"2013-06-29"	"game-01"	390021
"2013-06-29"	"game-01"	518124
"2013-06-29"	"game-01"	536969
"2013-06-29"	"game-01"	443259
"2013-06-29"	"game-01"	467298
"2013-06-29"	"game-01"	321574
"2013-06-29"	"game-01"	821067
"2013-06-29"	"game-01"	178007
"2013-06-29"	"game-01"	747218
"2013-06-29"	"game-01"	689976
"2013-06-29"	"game-01"	647831
"2013-06-29"	"game-01"	938481
"2013-06-29"	"game-01"	169183
"2013-06-29"	"game-01"	320747
"2013-06-29"	"game-01"	184158
"2013-06-29"	"game-01"	596055
"2013-06-29"	"game-01"	651335
"2013-06-29"	"game-01"	467698
"2013-06-29"	"game-01"	937384
"2013-06-29"	"game-01"	771565
"2013-06-29"	"game-01"	340998
"2013-06-29"	"game-01"	32081
"2013-06-29"	"game-01"	716902
