"log_date"	"app_name"	"user_id"
"2013-08-15"	"game-01"	923488
"2013-08-15"	"game-01"	984497
"2013-08-15"	"game-01"	413381
"2013-08-15"	"game-01"	776853
"2013-08-15"	"game-01"	525047
"2013-08-15"	"game-01"	113600
"2013-08-15"	"game-01"	200097
"2013-08-15"	"game-01"	407505
"2013-08-15"	"game-01"	796908
"2013-08-15"	"game-01"	216200
"2013-08-15"	"game-01"	855431
"2013-08-15"	"game-01"	776120
"2013-08-15"	"game-01"	290840
"2013-08-15"	"game-01"	476467
"2013-08-15"	"game-01"	799948
"2013-08-15"	"game-01"	692433
"2013-08-15"	"game-01"	424225
"2013-08-15"	"game-01"	488276
"2013-08-15"	"game-01"	771033
"2013-08-15"	"game-01"	202639
"2013-08-15"	"game-01"	438243
"2013-08-15"	"game-01"	611831
"2013-08-15"	"game-01"	162340
"2013-08-15"	"game-01"	856104
"2013-08-15"	"game-01"	708482
"2013-08-15"	"game-01"	527305
"2013-08-15"	"game-01"	793190
"2013-08-15"	"game-01"	820333
"2013-08-15"	"game-01"	816928
"2013-08-15"	"game-01"	911567
"2013-08-15"	"game-01"	348523
"2013-08-15"	"game-01"	452461
"2013-08-15"	"game-01"	476017
"2013-08-15"	"game-01"	431524
"2013-08-15"	"game-01"	14067
"2013-08-15"	"game-01"	464266
"2013-08-15"	"game-01"	742626
"2013-08-15"	"game-01"	284538
"2013-08-15"	"game-01"	128290
"2013-08-15"	"game-01"	232157
"2013-08-15"	"game-01"	658531
"2013-08-15"	"game-01"	705026
"2013-08-15"	"game-01"	75617
"2013-08-15"	"game-01"	224645
"2013-08-15"	"game-01"	527794
"2013-08-15"	"game-01"	661832
"2013-08-15"	"game-01"	769851
"2013-08-15"	"game-01"	215742
"2013-08-15"	"game-01"	710467
"2013-08-15"	"game-01"	119349
"2013-08-15"	"game-01"	547374
"2013-08-15"	"game-01"	671354
"2013-08-15"	"game-01"	200041
"2013-08-15"	"game-01"	178426
"2013-08-15"	"game-01"	905927
"2013-08-15"	"game-01"	32649
"2013-08-15"	"game-01"	713924
"2013-08-15"	"game-01"	31197
"2013-08-15"	"game-01"	746881
"2013-08-15"	"game-01"	445226
"2013-08-15"	"game-01"	695899
"2013-08-15"	"game-01"	343705
"2013-08-15"	"game-01"	382539
"2013-08-15"	"game-01"	733521
"2013-08-15"	"game-01"	196861
"2013-08-15"	"game-01"	457975
"2013-08-15"	"game-01"	813297
