"log_date","app_name","user_id"
"2013-07-19","game-01",1940
"2013-07-19","game-01",1638
"2013-07-19","game-01",1068
"2013-07-19","game-01",2708
"2013-07-19","game-01",2860
"2013-07-19","game-01",92
"2013-07-19","game-01",2848
"2013-07-19","game-01",2815
"2013-07-19","game-01",2704
"2013-07-19","game-01",565
"2013-07-19","game-01",1040
"2013-07-19","game-01",2851
"2013-07-19","game-01",2202
"2013-07-19","game-01",2167
"2013-07-19","game-01",2790
"2013-07-19","game-01",494
"2013-07-19","game-01",24
"2013-07-19","game-01",2191
"2013-07-19","game-01",2395
"2013-07-19","game-01",1590
"2013-07-19","game-01",2716
"2013-07-19","game-01",2788
"2013-07-19","game-01",164
"2013-07-19","game-01",2754
"2013-07-19","game-01",2828
"2013-07-19","game-01",171
"2013-07-19","game-01",44
"2013-07-19","game-01",2850
"2013-07-19","game-01",2794
"2013-07-19","game-01",487
"2013-07-19","game-01",2838
"2013-07-19","game-01",692
"2013-07-19","game-01",527
"2013-07-19","game-01",2863
"2013-07-19","game-01",2789
"2013-07-19","game-01",851
"2013-07-19","game-01",484
"2013-07-19","game-01",2162
"2013-07-19","game-01",377
"2013-07-19","game-01",2064
"2013-07-19","game-01",2592
"2013-07-19","game-01",62
"2013-07-19","game-01",2185
"2013-07-19","game-01",1410
"2013-07-19","game-01",2802
"2013-07-19","game-01",1596
"2013-07-19","game-01",2739
"2013-07-19","game-01",2668
"2013-07-19","game-01",2846
"2013-07-19","game-01",2826
"2013-07-19","game-01",1097
"2013-07-19","game-01",1205
"2013-07-19","game-01",173
"2013-07-19","game-01",234
"2013-07-19","game-01",282
"2013-07-19","game-01",457
"2013-07-19","game-01",2755
"2013-07-19","game-01",148
"2013-07-19","game-01",2087
"2013-07-19","game-01",2849
"2013-07-19","game-01",2856
"2013-07-19","game-01",53
"2013-07-19","game-01",2155
"2013-07-19","game-01",67
"2013-07-19","game-01",2682
"2013-07-19","game-01",2265
"2013-07-19","game-01",2845
"2013-07-19","game-01",2837
"2013-07-19","game-01",2344
"2013-07-19","game-01",146
"2013-07-19","game-01",114
"2013-07-19","game-01",204
"2013-07-19","game-01",941
"2013-07-19","game-01",2861
"2013-07-19","game-01",2825
"2013-07-19","game-01",424
"2013-07-19","game-01",1469
"2013-07-19","game-01",2853
"2013-07-19","game-01",2818
"2013-07-19","game-01",2014
"2013-07-19","game-01",10
"2013-07-19","game-01",13
"2013-07-19","game-01",96
"2013-07-19","game-01",149
"2013-07-19","game-01",218
"2013-07-19","game-01",288
"2013-07-19","game-01",301
"2013-07-19","game-01",480
"2013-07-19","game-01",514
"2013-07-19","game-01",729
"2013-07-19","game-01",778
"2013-07-19","game-01",800
"2013-07-19","game-01",861
"2013-07-19","game-01",952
"2013-07-19","game-01",974
"2013-07-19","game-01",999
"2013-07-19","game-01",1104
"2013-07-19","game-01",1107
"2013-07-19","game-01",1128
"2013-07-19","game-01",1143
"2013-07-19","game-01",1158
"2013-07-19","game-01",1173
"2013-07-19","game-01",1184
"2013-07-19","game-01",1189
"2013-07-19","game-01",2398
"2013-07-19","game-01",1369
"2013-07-19","game-01",1382
"2013-07-19","game-01",1481
"2013-07-19","game-01",1484
"2013-07-19","game-01",1636
"2013-07-19","game-01",2822
"2013-07-19","game-01",1789
"2013-07-19","game-01",1870
"2013-07-19","game-01",1995
"2013-07-19","game-01",1998
"2013-07-19","game-01",2021
"2013-07-19","game-01",2060
"2013-07-19","game-01",2075
"2013-07-19","game-01",2181
"2013-07-19","game-01",2197
"2013-07-19","game-01",2214
"2013-07-19","game-01",2258
"2013-07-19","game-01",2353
"2013-07-19","game-01",2364
"2013-07-19","game-01",2816
"2013-07-19","game-01",2416
"2013-07-19","game-01",2464
"2013-07-19","game-01",2484
"2013-07-19","game-01",2495
"2013-07-19","game-01",2500
"2013-07-19","game-01",2501
"2013-07-19","game-01",2504
"2013-07-19","game-01",2510
"2013-07-19","game-01",2628
"2013-07-19","game-01",2638
"2013-07-19","game-01",2678
"2013-07-19","game-01",2681
"2013-07-19","game-01",2683
"2013-07-19","game-01",2690
"2013-07-19","game-01",2724
"2013-07-19","game-01",2727
"2013-07-19","game-01",2737
"2013-07-19","game-01",2741
"2013-07-19","game-01",2745
"2013-07-19","game-01",2819
"2013-07-19","game-01",2768
"2013-07-19","game-01",2823
"2013-07-19","game-01",2791
"2013-07-19","game-01",2792
"2013-07-19","game-01",2793
"2013-07-19","game-01",2807
"2013-07-19","game-01",2808
"2013-07-19","game-01",2809
"2013-07-19","game-01",2810
"2013-07-19","game-01",2811
"2013-07-19","game-01",2812
"2013-07-19","game-01",2813
"2013-07-19","game-01",2814
"2013-07-19","game-01",2817
"2013-07-19","game-01",2820
"2013-07-19","game-01",2821
"2013-07-19","game-01",2824
"2013-07-19","game-01",2827
"2013-07-19","game-01",2829
"2013-07-19","game-01",2830
"2013-07-19","game-01",2831
"2013-07-19","game-01",2832
"2013-07-19","game-01",2833
"2013-07-19","game-01",2834
"2013-07-19","game-01",2835
"2013-07-19","game-01",2836
"2013-07-19","game-01",2839
"2013-07-19","game-01",2840
"2013-07-19","game-01",2841
"2013-07-19","game-01",2842
"2013-07-19","game-01",2843
"2013-07-19","game-01",2844
"2013-07-19","game-01",2847
"2013-07-19","game-01",2852
"2013-07-19","game-01",2854
"2013-07-19","game-01",2855
"2013-07-19","game-01",2857
"2013-07-19","game-01",2858
"2013-07-19","game-01",2859
"2013-07-19","game-01",2864
"2013-07-19","game-01",1818
