"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-24"	16	"game-01"	7339	1
"2013-08-24"	17	"game-01"	1973	103
"2013-08-24"	16	"game-01"	1973	71
"2013-08-24"	9	"game-01"	1973	7
"2013-08-24"	3	"game-01"	1973	55
"2013-08-24"	4	"game-01"	1973	302
"2013-08-24"	8	"game-01"	1973	78
"2013-08-24"	21	"game-01"	138	3
"2013-08-24"	6	"game-01"	4729	27
"2013-08-24"	5	"game-01"	4729	9
"2013-08-24"	14	"game-01"	4729	2
"2013-08-24"	17	"game-01"	390	150
"2013-08-24"	8	"game-01"	390	104
"2013-08-24"	23	"game-01"	390	168
"2013-08-24"	5	"game-01"	390	340
"2013-08-24"	18	"game-01"	390	99
"2013-08-24"	4	"game-01"	390	56
"2013-08-24"	14	"game-01"	390	114
"2013-08-24"	16	"game-01"	390	77
"2013-08-24"	10	"game-01"	390	29
"2013-08-24"	2	"game-01"	390	254
"2013-08-24"	15	"game-01"	5252	51
"2013-08-24"	16	"game-01"	5252	30
"2013-08-24"	3	"game-01"	5252	48
"2013-08-24"	17	"game-01"	6817	124
"2013-08-24"	13	"game-01"	6817	108
"2013-08-24"	6	"game-01"	6817	162
"2013-08-24"	23	"game-01"	6817	62
"2013-08-24"	5	"game-01"	6817	65
"2013-08-24"	22	"game-01"	4176	13
"2013-08-24"	2	"game-01"	4176	65
"2013-08-24"	16	"game-01"	4176	40
"2013-08-24"	0	"game-01"	4176	56
"2013-08-24"	6	"game-01"	4176	144
"2013-08-24"	9	"game-01"	4176	3
"2013-08-24"	17	"game-01"	4176	31
"2013-08-24"	23	"game-01"	4176	69
"2013-08-24"	7	"game-01"	4176	175
"2013-08-24"	8	"game-01"	4176	105
"2013-08-24"	23	"game-01"	4674	7
"2013-08-24"	19	"game-01"	4674	3
"2013-08-24"	12	"game-01"	2729	57
"2013-08-24"	11	"game-01"	2729	354
"2013-08-24"	10	"game-01"	2729	179
"2013-08-24"	13	"game-01"	640	3
"2013-08-24"	19	"game-01"	640	4
"2013-08-24"	23	"game-01"	5105	326
"2013-08-24"	22	"game-01"	5105	220
"2013-08-24"	4	"game-01"	5105	74
"2013-08-24"	17	"game-01"	2030	27
"2013-08-24"	15	"game-01"	2030	16
"2013-08-24"	14	"game-01"	2030	9
"2013-08-24"	0	"game-01"	7325	267
"2013-08-24"	1	"game-01"	7325	493
"2013-08-24"	15	"game-01"	7325	446
"2013-08-24"	4	"game-01"	7325	226
"2013-08-24"	22	"game-01"	7325	227
"2013-08-24"	3	"game-01"	7325	514
"2013-08-24"	16	"game-01"	7325	237
"2013-08-24"	23	"game-01"	7325	551
"2013-08-24"	2	"game-01"	7325	531
"2013-08-24"	11	"game-01"	7325	242
"2013-08-24"	0	"game-01"	6956	1
"2013-08-24"	16	"game-01"	6956	166
"2013-08-24"	17	"game-01"	6956	115
"2013-08-24"	2	"game-01"	6956	42
"2013-08-24"	1	"game-01"	7829	7
"2013-08-24"	3	"game-01"	7829	32
"2013-08-24"	8	"game-01"	7829	56
"2013-08-24"	5	"game-01"	5418	45
"2013-08-24"	23	"game-01"	5418	113
"2013-08-24"	14	"game-01"	5765	22
"2013-08-24"	13	"game-01"	5765	44
