"log_date","app_name","action_name","user_id","count"
"2013-07-27","game-01","battle",565,1
"2013-07-27","game-01","battle",2167,1
"2013-07-27","game-01","battle",2167,1
"2013-07-27","game-01","battle",2167,5
"2013-07-27","game-01","battle",2191,1
"2013-07-27","game-01","battle",2788,1
"2013-07-27","game-01","battle",2975,1
"2013-07-27","game-01","battle",2975,1
"2013-07-27","game-01","battle",484,1
"2013-07-27","game-01","battle",484,1
"2013-07-27","game-01","battle",484,1
"2013-07-27","game-01","battle",2262,1
"2013-07-27","game-01","battle",2265,5
"2013-07-27","game-01","battle",13,1
"2013-07-27","game-01","battle",13,1
"2013-07-27","game-01","battle",13,1
"2013-07-27","game-01","battle",13,7
"2013-07-27","game-01","battle",13,1
"2013-07-27","game-01","battle",3057,1
"2013-07-27","game-01","battle",3057,1
"2013-07-27","game-01","battle",3057,1
"2013-07-27","game-01","battle",3057,45
"2013-07-27","game-01","battle",3341,6
"2013-07-27","game-01","battle",2735,1
