"log_date","app_name","action_name","user_id","count"
"2013-08-31","game-01","message",24,1
"2013-08-31","game-01","message",49,1
"2013-08-31","game-01","message",133,4
"2013-08-31","game-01","message",480,2
"2013-08-31","game-01","message",692,1
"2013-08-31","game-01","message",941,1
"2013-08-31","game-01","message",974,1
"2013-08-31","game-01","message",1184,3
"2013-08-31","game-01","message",1484,2
"2013-08-31","game-01","message",1590,1
"2013-08-31","game-01","message",1636,3
"2013-08-31","game-01","message",1995,18
"2013-08-31","game-01","message",2075,1
"2013-08-31","game-01","message",2087,1
"2013-08-31","game-01","message",2249,17
"2013-08-31","game-01","message",2395,1
"2013-08-31","game-01","message",2480,1
"2013-08-31","game-01","message",2484,5
"2013-08-31","game-01","message",2495,1
"2013-08-31","game-01","message",2792,1
"2013-08-31","game-01","message",2793,6
"2013-08-31","game-01","message",2794,1
"2013-08-31","game-01","message",2900,3
"2013-08-31","game-01","message",3839,1
"2013-08-31","game-01","message",3857,1
"2013-08-31","game-01","message",3922,1
"2013-08-31","game-01","message",3939,4
"2013-08-31","game-01","message",4003,1
"2013-08-31","game-01","message",4192,1
"2013-08-31","game-01","message",4406,1
"2013-08-31","game-01","message",4416,4
"2013-08-31","game-01","message",4421,2
"2013-08-31","game-01","message",4520,5
"2013-08-31","game-01","message",4526,4
"2013-08-31","game-01","message",4592,1
"2013-08-31","game-01","message",4604,2
"2013-08-31","game-01","message",4618,1
"2013-08-31","game-01","message",4638,7
"2013-08-31","game-01","message",4645,9
"2013-08-31","game-01","message",4669,1
"2013-08-31","game-01","message",4702,4
"2013-08-31","game-01","message",4704,1
"2013-08-31","game-01","message",4711,7
"2013-08-31","game-01","message",4713,58
"2013-08-31","game-01","message",4714,45
"2013-08-31","game-01","message",4715,1
"2013-08-31","game-01","message",4716,8
"2013-08-31","game-01","message",4717,1
"2013-08-31","game-01","message",4718,1
"2013-08-31","game-01","message",4719,19
"2013-08-31","game-01","message",4721,1
"2013-08-31","game-01","message",4722,1
