"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-01"	16	"game-01"	7339	1
"2013-08-01"	20	"game-01"	1973	87
"2013-08-01"	10	"game-01"	1973	30
"2013-08-01"	11	"game-01"	1973	48
"2013-08-01"	23	"game-01"	94	3
"2013-08-01"	19	"game-01"	4005	64
"2013-08-01"	13	"game-01"	4005	10
"2013-08-01"	21	"game-01"	4005	85
"2013-08-01"	22	"game-01"	4005	52
"2013-08-01"	18	"game-01"	4005	30
"2013-08-01"	17	"game-01"	4005	39
"2013-08-01"	13	"game-01"	970	20
"2013-08-01"	14	"game-01"	970	45
"2013-08-01"	21	"game-01"	7422	107
"2013-08-01"	22	"game-01"	7422	405
"2013-08-01"	19	"game-01"	390	107
"2013-08-01"	4	"game-01"	390	14
"2013-08-01"	18	"game-01"	390	66
"2013-08-01"	11	"game-01"	390	340
"2013-08-01"	20	"game-01"	390	169
"2013-08-01"	16	"game-01"	390	132
"2013-08-01"	21	"game-01"	390	52
"2013-08-01"	23	"game-01"	390	44
"2013-08-01"	22	"game-01"	390	279
"2013-08-01"	14	"game-01"	390	187
"2013-08-01"	15	"game-01"	390	117
"2013-08-01"	2	"game-01"	390	187
"2013-08-01"	9	"game-01"	390	15
"2013-08-01"	17	"game-01"	390	192
"2013-08-01"	1	"game-01"	390	84
"2013-08-01"	8	"game-01"	390	73
"2013-08-01"	4	"game-01"	5252	78
"2013-08-01"	20	"game-01"	6817	13
"2013-08-01"	13	"game-01"	6817	16
"2013-08-01"	16	"game-01"	6817	12
"2013-08-01"	8	"game-01"	6817	11
"2013-08-01"	18	"game-01"	6817	13
"2013-08-01"	14	"game-01"	6817	84
"2013-08-01"	11	"game-01"	7271	3
"2013-08-01"	8	"game-01"	7271	1
"2013-08-01"	7	"game-01"	7271	57
"2013-08-01"	19	"game-01"	5105	89
"2013-08-01"	13	"game-01"	5034	4
"2013-08-01"	4	"game-01"	7325	12
"2013-08-01"	3	"game-01"	7325	150
"2013-08-01"	4	"game-01"	6956	352
"2013-08-01"	5	"game-01"	6956	307
"2013-08-01"	23	"game-01"	6956	26
"2013-08-01"	3	"game-01"	6956	48
"2013-08-01"	20	"game-01"	7829	125
"2013-08-01"	0	"game-01"	5075	66
"2013-08-01"	1	"game-01"	5075	149
"2013-08-01"	22	"game-01"	5075	130
"2013-08-01"	2	"game-01"	5075	26
"2013-08-01"	21	"game-01"	5418	102
"2013-08-01"	3	"game-01"	5418	41
"2013-08-01"	1	"game-01"	5418	17
"2013-08-01"	20	"game-01"	5418	26
"2013-08-01"	1	"game-01"	3700	119
"2013-08-01"	19	"game-01"	3700	163
"2013-08-01"	22	"game-01"	5920	133
"2013-08-01"	21	"game-01"	5920	110
"2013-08-01"	14	"game-01"	5920	22
"2013-08-01"	16	"game-01"	5920	73
"2013-08-01"	7	"game-01"	9540	58
"2013-08-01"	6	"game-01"	9540	5
"2013-08-01"	3	"game-01"	9540	6
"2013-08-01"	1	"game-01"	9540	12
"2013-08-01"	11	"game-01"	9540	38
"2013-08-01"	2	"game-01"	9540	46
"2013-08-01"	21	"game-01"	9540	133
"2013-08-01"	4	"game-01"	9540	77
"2013-08-01"	5	"game-01"	9540	25
"2013-08-01"	23	"game-01"	9540	7
"2013-08-01"	9	"game-01"	9540	12
"2013-08-01"	8	"game-01"	9647	10
"2013-08-01"	13	"game-01"	9647	13
"2013-08-01"	7	"game-01"	7093	91
"2013-08-01"	17	"game-01"	7093	94
"2013-08-01"	7	"game-01"	2554	151
"2013-08-01"	4	"game-01"	2554	31
"2013-08-01"	3	"game-01"	2554	2
"2013-08-01"	19	"game-01"	2554	113
"2013-08-01"	1	"game-01"	2554	10
"2013-08-01"	6	"game-01"	2554	262
"2013-08-01"	22	"game-01"	2554	39
"2013-08-01"	5	"game-01"	2554	233
"2013-08-01"	8	"game-01"	2554	119
"2013-08-01"	23	"game-01"	2554	185
"2013-08-01"	3	"game-01"	2064	41
"2013-08-01"	1	"game-01"	2064	220
"2013-08-01"	5	"game-01"	2064	84
"2013-08-01"	14	"game-01"	2064	193
"2013-08-01"	6	"game-01"	2064	52
"2013-08-01"	2	"game-01"	2064	28
"2013-08-01"	9	"game-01"	1905	264
"2013-08-01"	19	"game-01"	1905	87
"2013-08-01"	18	"game-01"	1905	71
"2013-08-01"	7	"game-01"	5832	17
"2013-08-01"	6	"game-01"	5832	53
"2013-08-01"	12	"game-01"	5832	33
"2013-08-01"	19	"game-01"	5832	20
"2013-08-01"	8	"game-01"	5832	61
"2013-08-01"	10	"game-01"	687	44
"2013-08-01"	23	"game-01"	687	12
"2013-08-01"	11	"game-01"	687	9
"2013-08-01"	0	"game-01"	3068	71
"2013-08-01"	7	"game-01"	3068	29
"2013-08-01"	1	"game-01"	3068	10
"2013-08-01"	4	"game-01"	3068	27
"2013-08-01"	22	"game-01"	4269	23
"2013-08-01"	3	"game-01"	4269	3
"2013-08-01"	0	"game-01"	4269	68
"2013-08-01"	15	"game-01"	2123	130
"2013-08-01"	17	"game-01"	2123	143
"2013-08-01"	6	"game-01"	2123	147
"2013-08-01"	16	"game-01"	2123	63
"2013-08-01"	14	"game-01"	2123	22
"2013-08-01"	1	"game-01"	8545	232
"2013-08-01"	14	"game-01"	8545	66
"2013-08-01"	3	"game-01"	8545	63
"2013-08-01"	11	"game-01"	8545	81
"2013-08-01"	6	"game-01"	8545	19
"2013-08-01"	7	"game-01"	8545	68
"2013-08-01"	4	"game-01"	8545	8
