"log_date","app_name","action_name","user_id","count"
"2013-08-24","game-01","help",13,85
"2013-08-24","game-01","help",24,7
"2013-08-24","game-01","help",133,58
"2013-08-24","game-01","help",301,7
"2013-08-24","game-01","help",480,7
"2013-08-24","game-01","help",565,2
"2013-08-24","game-01","help",692,45
"2013-08-24","game-01","help",941,2
"2013-08-24","game-01","help",974,8
"2013-08-24","game-01","help",999,7
"2013-08-24","game-01","help",1143,5
"2013-08-24","game-01","help",1184,62
"2013-08-24","game-01","help",1189,16
"2013-08-24","game-01","help",1469,12
"2013-08-24","game-01","help",1481,6
"2013-08-24","game-01","help",1484,12
"2013-08-24","game-01","help",1590,6
"2013-08-24","game-01","help",1636,4
"2013-08-24","game-01","help",1789,2
"2013-08-24","game-01","help",1818,8
"2013-08-24","game-01","help",2060,1
"2013-08-24","game-01","help",2075,18
"2013-08-24","game-01","help",2080,2
"2013-08-24","game-01","help",2162,1
"2013-08-24","game-01","help",2184,7
"2013-08-24","game-01","help",2185,3
"2013-08-24","game-01","help",2191,3
"2013-08-24","game-01","help",2202,3
"2013-08-24","game-01","help",2214,7
"2013-08-24","game-01","help",2364,2
"2013-08-24","game-01","help",2495,31
"2013-08-24","game-01","help",2501,5
"2013-08-24","game-01","help",2656,1
"2013-08-24","game-01","help",2678,35
"2013-08-24","game-01","help",2681,5
"2013-08-24","game-01","help",2682,2
"2013-08-24","game-01","help",2704,2
"2013-08-24","game-01","help",2716,6
"2013-08-24","game-01","help",2737,4
"2013-08-24","game-01","help",2793,2
"2013-08-24","game-01","help",2794,1
"2013-08-24","game-01","help",2900,5
"2013-08-24","game-01","help",2908,2
"2013-08-24","game-01","help",2949,6
"2013-08-24","game-01","help",2968,13
"2013-08-24","game-01","help",2975,9
"2013-08-24","game-01","help",3000,17
"2013-08-24","game-01","help",3003,1
"2013-08-24","game-01","help",3057,5
"2013-08-24","game-01","help",3192,1
"2013-08-24","game-01","help",3264,2
"2013-08-24","game-01","help",3376,3
"2013-08-24","game-01","help",3398,6
"2013-08-24","game-01","help",3403,7
"2013-08-24","game-01","help",3574,16
"2013-08-24","game-01","help",3624,1
"2013-08-24","game-01","help",3639,14
"2013-08-24","game-01","help",3772,3
"2013-08-24","game-01","help",3839,23
"2013-08-24","game-01","help",3857,3
"2013-08-24","game-01","help",3922,6
"2013-08-24","game-01","help",3939,11
"2013-08-24","game-01","help",4056,2
"2013-08-24","game-01","help",4103,2
"2013-08-24","game-01","help",4192,10
"2013-08-24","game-01","help",4232,1
"2013-08-24","game-01","help",4259,3
"2013-08-24","game-01","help",4396,5
"2013-08-24","game-01","help",4406,47
"2013-08-24","game-01","help",4421,4
"2013-08-24","game-01","help",4423,4
"2013-08-24","game-01","help",4429,9
"2013-08-24","game-01","help",4516,4
"2013-08-24","game-01","help",4520,20
"2013-08-24","game-01","help",4524,2
"2013-08-24","game-01","help",4526,15
"2013-08-24","game-01","help",4541,2
"2013-08-24","game-01","help",4578,2
"2013-08-24","game-01","help",4582,3
"2013-08-24","game-01","help",4607,1
"2013-08-24","game-01","help",4618,8
"2013-08-24","game-01","help",4626,1
"2013-08-24","game-01","help",4632,4
"2013-08-24","game-01","help",4633,2
"2013-08-24","game-01","help",4640,9
"2013-08-24","game-01","help",4641,4
"2013-08-24","game-01","help",4645,35
