"log_date","app_name","action_name","user_id","count"
"49413079","game-01","battle",3790,3
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,19
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,3
"49413079","game-01","battle",3790,4
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,2
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,3
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,6
"49413079","game-01","battle",3790,3
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,2
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,9
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,7
"49413079","game-01","battle",3790,6
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
"49413079","game-01","battle",3790,1
