"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-17"	3	"game-01"	1973	88
"2013-08-17"	15	"game-01"	1973	184
"2013-08-17"	14	"game-01"	1973	108
"2013-08-17"	16	"game-01"	351	53
"2013-08-17"	18	"game-01"	4005	3
"2013-08-17"	7	"game-01"	4729	68
"2013-08-17"	4	"game-01"	390	123
"2013-08-17"	3	"game-01"	390	145
"2013-08-17"	13	"game-01"	390	145
"2013-08-17"	15	"game-01"	390	142
"2013-08-17"	14	"game-01"	390	55
"2013-08-17"	1	"game-01"	5252	34
"2013-08-17"	3	"game-01"	5252	10
"2013-08-17"	19	"game-01"	6817	30
"2013-08-17"	21	"game-01"	6817	32
"2013-08-17"	1	"game-01"	6817	45
"2013-08-17"	20	"game-01"	6817	9
"2013-08-17"	16	"game-01"	6817	295
"2013-08-17"	16	"game-01"	2729	181
"2013-08-17"	9	"game-01"	2729	112
"2013-08-17"	12	"game-01"	7271	61
"2013-08-17"	13	"game-01"	7271	82
"2013-08-17"	1	"game-01"	677	13
"2013-08-17"	15	"game-01"	7325	31
"2013-08-17"	16	"game-01"	7325	18
"2013-08-17"	0	"game-01"	7325	83
"2013-08-17"	3	"game-01"	7325	47
"2013-08-17"	16	"game-01"	7860	4
"2013-08-17"	18	"game-01"	7860	4
"2013-08-17"	16	"game-01"	6956	28
"2013-08-17"	6	"game-01"	6018	1
"2013-08-17"	1	"game-01"	7829	90
"2013-08-17"	2	"game-01"	7829	88
"2013-08-17"	23	"game-01"	441	4
"2013-08-17"	5	"game-01"	5765	41
"2013-08-17"	5	"game-01"	3700	42
"2013-08-17"	7	"game-01"	3700	164
"2013-08-17"	23	"game-01"	3700	145
"2013-08-17"	22	"game-01"	3700	58
"2013-08-17"	6	"game-01"	3700	312
"2013-08-17"	6	"game-01"	5920	157
"2013-08-17"	5	"game-01"	5920	54
"2013-08-17"	8	"game-01"	9540	96
"2013-08-17"	10	"game-01"	9540	274
"2013-08-17"	2	"game-01"	9540	170
"2013-08-17"	4	"game-01"	9540	263
"2013-08-17"	3	"game-01"	9540	262
"2013-08-17"	0	"game-01"	9540	32
"2013-08-17"	9	"game-01"	9540	247
"2013-08-17"	16	"game-01"	9540	127
"2013-08-17"	7	"game-01"	9540	139
"2013-08-17"	18	"game-01"	9540	193
"2013-08-17"	12	"game-01"	9540	90
"2013-08-17"	11	"game-01"	9540	199
"2013-08-17"	5	"game-01"	9540	73
"2013-08-17"	1	"game-01"	9540	260
"2013-08-17"	17	"game-01"	9540	42
"2013-08-17"	19	"game-01"	9540	286
"2013-08-17"	4	"game-01"	9336	1
"2013-08-17"	11	"game-01"	7093	179
"2013-08-17"	21	"game-01"	7093	313
"2013-08-17"	3	"game-01"	7093	24
"2013-08-17"	20	"game-01"	7093	209
"2013-08-17"	10	"game-01"	7093	139
"2013-08-17"	17	"game-01"	7093	139
"2013-08-17"	22	"game-01"	7093	76
"2013-08-17"	23	"game-01"	7093	111
"2013-08-17"	20	"game-01"	2554	11
"2013-08-17"	19	"game-01"	2554	16
"2013-08-17"	2	"game-01"	2554	62
"2013-08-17"	17	"game-01"	2554	88
"2013-08-17"	0	"game-01"	2554	51
"2013-08-17"	11	"game-01"	2554	91
"2013-08-17"	7	"game-01"	2064	34
