"log_date","app_name","action_name","user_id","count"
"2013-08-06","game-01","battle",4056,2
"2013-08-06","game-01","battle",4056,1
"2013-08-06","game-01","battle",2167,1
"2013-08-06","game-01","battle",2167,1
"2013-08-06","game-01","battle",2167,1
"2013-08-06","game-01","battle",2191,1
"2013-08-06","game-01","battle",2191,1
"2013-08-06","game-01","battle",2191,1
"2013-08-06","game-01","battle",2191,1
"2013-08-06","game-01","battle",2975,1
"2013-08-06","game-01","battle",2975,1
"2013-08-06","game-01","battle",2975,1
"2013-08-06","game-01","battle",2975,6
"2013-08-06","game-01","battle",3583,1
"2013-08-06","game-01","battle",3583,1
"2013-08-06","game-01","battle",3583,1
"2013-08-06","game-01","battle",13,1
"2013-08-06","game-01","battle",13,1
"2013-08-06","game-01","battle",13,1
"2013-08-06","game-01","battle",13,1
"2013-08-06","game-01","battle",974,1
"2013-08-06","game-01","battle",974,1
"2013-08-06","game-01","battle",974,1
"2013-08-06","game-01","battle",1143,1
"2013-08-06","game-01","battle",1143,1
"2013-08-06","game-01","battle",2681,1
"2013-08-06","game-01","battle",2681,1
"2013-08-06","game-01","battle",3057,1
"2013-08-06","game-01","battle",3057,1
"2013-08-06","game-01","battle",3057,1
"2013-08-06","game-01","battle",3057,1
"2013-08-06","game-01","battle",3057,4
"2013-08-06","game-01","battle",3077,1
"2013-08-06","game-01","battle",3077,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,3
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3624,1
"2013-08-06","game-01","battle",3628,1
"2013-08-06","game-01","battle",3628,1
