"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-27"	4	"game-01"	1973	267
"2013-08-27"	20	"game-01"	4729	2
"2013-08-27"	19	"game-01"	4729	10
"2013-08-27"	11	"game-01"	4729	68
"2013-08-27"	10	"game-01"	4729	220
"2013-08-27"	20	"game-01"	390	23
"2013-08-27"	7	"game-01"	390	29
"2013-08-27"	5	"game-01"	5252	5
"2013-08-27"	0	"game-01"	4012	10
"2013-08-27"	22	"game-01"	3606	3
"2013-08-27"	6	"game-01"	6817	82
"2013-08-27"	17	"game-01"	6817	111
"2013-08-27"	19	"game-01"	6817	67
"2013-08-27"	5	"game-01"	6817	10
"2013-08-27"	1	"game-01"	6817	96
"2013-08-27"	18	"game-01"	6817	216
"2013-08-27"	20	"game-01"	6817	8
"2013-08-27"	7	"game-01"	6817	538
"2013-08-27"	22	"game-01"	6817	25
"2013-08-27"	2	"game-01"	6817	23
"2013-08-27"	23	"game-01"	6817	35
"2013-08-27"	1	"game-01"	4176	86
"2013-08-27"	6	"game-01"	4176	139
"2013-08-27"	19	"game-01"	4176	57
"2013-08-27"	18	"game-01"	4176	128
"2013-08-27"	10	"game-01"	4176	177
"2013-08-27"	20	"game-01"	4176	6
"2013-08-27"	11	"game-01"	4176	43
"2013-08-27"	2	"game-01"	4176	86
"2013-08-27"	0	"game-01"	4176	184
"2013-08-27"	9	"game-01"	4176	11
"2013-08-27"	5	"game-01"	4176	58
"2013-08-27"	7	"game-01"	4176	148
"2013-08-27"	3	"game-01"	4176	8
"2013-08-27"	23	"game-01"	4674	114
"2013-08-27"	5	"game-01"	4106	90
"2013-08-27"	3	"game-01"	761	26
"2013-08-27"	12	"game-01"	2729	65
"2013-08-27"	7	"game-01"	2729	37
"2013-08-27"	13	"game-01"	2729	66
"2013-08-27"	9	"game-01"	2729	40
"2013-08-27"	6	"game-01"	7271	128
"2013-08-27"	1	"game-01"	5105	29
"2013-08-27"	0	"game-01"	5105	95
"2013-08-27"	1	"game-01"	7325	67
"2013-08-27"	15	"game-01"	7325	54
"2013-08-27"	2	"game-01"	7325	141
"2013-08-27"	0	"game-01"	7325	511
