"log_date","app_name","action_name","user_id","count"
"2013-06-19","game-01","message",10,1
"2013-06-19","game-01","message",24,2
"2013-06-19","game-01","message",34,1
"2013-06-19","game-01","message",44,1
"2013-06-19","game-01","message",133,11
"2013-06-19","game-01","message",149,1
"2013-06-19","game-01","message",164,1
"2013-06-19","game-01","message",204,2
"2013-06-19","game-01","message",692,1
"2013-06-19","game-01","message",861,2
"2013-06-19","game-01","message",941,4
"2013-06-19","game-01","message",972,2
"2013-06-19","game-01","message",974,1
"2013-06-19","game-01","message",999,1
"2013-06-19","game-01","message",1121,1
"2013-06-19","game-01","message",1167,2
"2013-06-19","game-01","message",1184,2
"2013-06-19","game-01","message",1269,3
"2013-06-19","game-01","message",1484,1
"2013-06-19","game-01","message",1509,14
"2013-06-19","game-01","message",1565,3
"2013-06-19","game-01","message",1590,3
"2013-06-19","game-01","message",1636,8
"2013-06-19","game-01","message",1672,2
"2013-06-19","game-01","message",1693,1
"2013-06-19","game-01","message",1789,1
"2013-06-19","game-01","message",1793,4
"2013-06-19","game-01","message",1866,18
"2013-06-19","game-01","message",1870,2
"2013-06-19","game-01","message",1970,14
"2013-06-19","game-01","message",2021,1
"2013-06-19","game-01","message",2060,2
"2013-06-19","game-01","message",2075,7
"2013-06-19","game-01","message",2162,1
"2013-06-19","game-01","message",2190,2
"2013-06-19","game-01","message",2191,4
"2013-06-19","game-01","message",2197,14
"2013-06-19","game-01","message",2200,14
"2013-06-19","game-01","message",2206,5
"2013-06-19","game-01","message",2211,20
"2013-06-19","game-01","message",2218,1
"2013-06-19","game-01","message",2219,1
"2013-06-19","game-01","message",2220,1
"2013-06-19","game-01","message",2226,1
"2013-06-19","game-01","message",2229,1
"2013-06-19","game-01","message",2231,1
"2013-06-19","game-01","message",2234,8
"2013-06-19","game-01","message",2235,1
"2013-06-19","game-01","message",2246,1
"2013-06-19","game-01","message",2247,1
"2013-06-19","game-01","message",2249,1
"2013-06-19","game-01","message",2250,1
"2013-06-19","game-01","message",2252,1
"2013-06-19","game-01","message",2254,1
"2013-06-19","game-01","message",2255,1
"2013-06-19","game-01","message",2257,7
"2013-06-19","game-01","message",2258,3
"2013-06-19","game-01","message",2259,1
