"log_date","app_name","action_name","user_id","count"
"2013-08-18","game-01","help",10,6
"2013-08-18","game-01","help",13,34
"2013-08-18","game-01","help",24,1
"2013-08-18","game-01","help",49,1
"2013-08-18","game-01","help",133,29
"2013-08-18","game-01","help",164,3
"2013-08-18","game-01","help",301,15
"2013-08-18","game-01","help",377,1
"2013-08-18","game-01","help",480,4
"2013-08-18","game-01","help",565,9
"2013-08-18","game-01","help",692,47
"2013-08-18","game-01","help",861,2
"2013-08-18","game-01","help",941,1
"2013-08-18","game-01","help",999,9
"2013-08-18","game-01","help",1143,8
"2013-08-18","game-01","help",1158,2
"2013-08-18","game-01","help",1184,8
"2013-08-18","game-01","help",1189,3
"2013-08-18","game-01","help",1469,4
"2013-08-18","game-01","help",1484,3
"2013-08-18","game-01","help",1789,5
"2013-08-18","game-01","help",1870,2
"2013-08-18","game-01","help",1940,4
"2013-08-18","game-01","help",1995,4
"2013-08-18","game-01","help",2021,5
"2013-08-18","game-01","help",2060,5
"2013-08-18","game-01","help",2087,2
"2013-08-18","game-01","help",2167,6
"2013-08-18","game-01","help",2181,4
"2013-08-18","game-01","help",2191,2
"2013-08-18","game-01","help",2197,4
"2013-08-18","game-01","help",2202,5
"2013-08-18","game-01","help",2214,3
"2013-08-18","game-01","help",2344,3
"2013-08-18","game-01","help",2395,1
"2013-08-18","game-01","help",2484,1
"2013-08-18","game-01","help",2495,11
"2013-08-18","game-01","help",2501,2
"2013-08-18","game-01","help",2504,1
"2013-08-18","game-01","help",2678,8
"2013-08-18","game-01","help",2681,6
"2013-08-18","game-01","help",2682,1
"2013-08-18","game-01","help",2704,1
"2013-08-18","game-01","help",2716,4
"2013-08-18","game-01","help",2791,4
"2013-08-18","game-01","help",2793,1
"2013-08-18","game-01","help",2975,75
"2013-08-18","game-01","help",3000,3
"2013-08-18","game-01","help",3003,1
"2013-08-18","game-01","help",3057,4
"2013-08-18","game-01","help",3192,1
"2013-08-18","game-01","help",3376,5
"2013-08-18","game-01","help",3403,11
"2013-08-18","game-01","help",3583,4
"2013-08-18","game-01","help",3628,4
"2013-08-18","game-01","help",3703,3
"2013-08-18","game-01","help",3826,1
"2013-08-18","game-01","help",3839,13
"2013-08-18","game-01","help",3857,10
"2013-08-18","game-01","help",3890,2
"2013-08-18","game-01","help",3922,5
"2013-08-18","game-01","help",4056,5
"2013-08-18","game-01","help",4074,3
"2013-08-18","game-01","help",4192,6
"2013-08-18","game-01","help",4232,12
"2013-08-18","game-01","help",4235,3
"2013-08-18","game-01","help",4396,6
"2013-08-18","game-01","help",4405,5
"2013-08-18","game-01","help",4406,5
"2013-08-18","game-01","help",4416,1
"2013-08-18","game-01","help",4421,14
"2013-08-18","game-01","help",4423,3
"2013-08-18","game-01","help",4480,1
"2013-08-18","game-01","help",4508,1
"2013-08-18","game-01","help",4516,2
"2013-08-18","game-01","help",4520,3
"2013-08-18","game-01","help",4524,10
"2013-08-18","game-01","help",4526,6
"2013-08-18","game-01","help",4561,2
"2013-08-18","game-01","help",4567,6
"2013-08-18","game-01","help",4573,1
"2013-08-18","game-01","help",4580,3
"2013-08-18","game-01","help",4582,1
"2013-08-18","game-01","help",4584,6
"2013-08-18","game-01","help",4587,5
"2013-08-18","game-01","help",4589,1
