"log_date","app_name","action_name","user_id","count"
"2013-06-29","game-01","message",10,1
"2013-06-29","game-01","message",24,2
"2013-06-29","game-01","message",133,1
"2013-06-29","game-01","message",301,3
"2013-06-29","game-01","message",457,1
"2013-06-29","game-01","message",458,30
"2013-06-29","game-01","message",480,2
"2013-06-29","game-01","message",692,1
"2013-06-29","game-01","message",851,3
"2013-06-29","game-01","message",941,6
"2013-06-29","game-01","message",972,1
"2013-06-29","game-01","message",1107,7
"2013-06-29","game-01","message",1143,1
"2013-06-29","game-01","message",1158,3
"2013-06-29","game-01","message",1167,2
"2013-06-29","game-01","message",1184,8
"2013-06-29","game-01","message",1246,1
"2013-06-29","game-01","message",1269,3
"2013-06-29","game-01","message",1469,2
"2013-06-29","game-01","message",1481,2
"2013-06-29","game-01","message",1596,15
"2013-06-29","game-01","message",1636,9
"2013-06-29","game-01","message",1775,3
"2013-06-29","game-01","message",1789,8
"2013-06-29","game-01","message",1870,2
"2013-06-29","game-01","message",1910,2
"2013-06-29","game-01","message",1930,1
"2013-06-29","game-01","message",1962,1
"2013-06-29","game-01","message",2021,1
"2013-06-29","game-01","message",2060,4
"2013-06-29","game-01","message",2075,1
"2013-06-29","game-01","message",2163,10
"2013-06-29","game-01","message",2167,2
"2013-06-29","game-01","message",2191,8
"2013-06-29","game-01","message",2197,3
"2013-06-29","game-01","message",2209,3
"2013-06-29","game-01","message",2211,11
"2013-06-29","game-01","message",2214,1
"2013-06-29","game-01","message",2233,1
"2013-06-29","game-01","message",2265,3
"2013-06-29","game-01","message",2327,1
"2013-06-29","game-01","message",2353,1
"2013-06-29","game-01","message",2356,4
"2013-06-29","game-01","message",2359,10
"2013-06-29","game-01","message",2456,1
"2013-06-29","game-01","message",2460,1
"2013-06-29","game-01","message",2495,1
"2013-06-29","game-01","message",2500,9
"2013-06-29","game-01","message",2501,3
"2013-06-29","game-01","message",2504,1
"2013-06-29","game-01","message",2510,1
"2013-06-29","game-01","message",2531,1
"2013-06-29","game-01","message",2533,1
"2013-06-29","game-01","message",2535,1
"2013-06-29","game-01","message",2540,2
"2013-06-29","game-01","message",2543,1
"2013-06-29","game-01","message",2548,1
"2013-06-29","game-01","message",2551,1
"2013-06-29","game-01","message",2553,1
"2013-06-29","game-01","message",2555,1
"2013-06-29","game-01","message",2558,1
"2013-06-29","game-01","message",2567,1
"2013-06-29","game-01","message",2572,1
"2013-06-29","game-01","message",2588,1
"2013-06-29","game-01","message",2591,1
"2013-06-29","game-01","message",2592,1
"2013-06-29","game-01","message",2593,1
"2013-06-29","game-01","message",2598,1
"2013-06-29","game-01","message",2599,1
"2013-06-29","game-01","message",2601,1
"2013-06-29","game-01","message",2603,1
"2013-06-29","game-01","message",2607,1
"2013-06-29","game-01","message",2609,1
"2013-06-29","game-01","message",2613,1
"2013-06-29","game-01","message",2619,1
"2013-06-29","game-01","message",2624,1
"2013-06-29","game-01","message",2626,7
"2013-06-29","game-01","message",2627,1
