"log_date"	"app_name"	"user_id"
"2013-06-04"	"game-01"	404541
"2013-06-04"	"game-01"	131666
"2013-06-04"	"game-01"	776853
"2013-06-04"	"game-01"	933593
"2013-06-04"	"game-01"	113600
"2013-06-04"	"game-01"	184826
"2013-06-04"	"game-01"	146407
"2013-06-04"	"game-01"	855431
"2013-06-04"	"game-01"	776120
"2013-06-04"	"game-01"	290840
"2013-06-04"	"game-01"	437271
"2013-06-04"	"game-01"	378695
"2013-06-04"	"game-01"	692433
"2013-06-04"	"game-01"	725461
"2013-06-04"	"game-01"	424225
"2013-06-04"	"game-01"	223135
"2013-06-04"	"game-01"	202639
"2013-06-04"	"game-01"	268001
"2013-06-04"	"game-01"	772691
"2013-06-04"	"game-01"	459397
"2013-06-04"	"game-01"	969542
"2013-06-04"	"game-01"	152114
"2013-06-04"	"game-01"	688268
"2013-06-04"	"game-01"	10317
"2013-06-04"	"game-01"	527085
"2013-06-04"	"game-01"	71089
"2013-06-04"	"game-01"	315204
"2013-06-04"	"game-01"	740559
"2013-06-04"	"game-01"	464266
"2013-06-04"	"game-01"	715430
"2013-06-04"	"game-01"	624306
"2013-06-04"	"game-01"	658531
"2013-06-04"	"game-01"	705026
"2013-06-04"	"game-01"	75617
"2013-06-04"	"game-01"	943051
"2013-06-04"	"game-01"	990632
"2013-06-04"	"game-01"	661832
"2013-06-04"	"game-01"	331382
"2013-06-04"	"game-01"	530326
"2013-06-04"	"game-01"	603911
"2013-06-04"	"game-01"	671354
"2013-06-04"	"game-01"	172066
"2013-06-04"	"game-01"	161063
"2013-06-04"	"game-01"	607101
"2013-06-04"	"game-01"	695899
"2013-06-04"	"game-01"	798792
"2013-06-04"	"game-01"	343705
"2013-06-04"	"game-01"	700077
"2013-06-04"	"game-01"	145139
"2013-06-04"	"game-01"	902958
"2013-06-04"	"game-01"	125600
"2013-06-04"	"game-01"	899575
"2013-06-04"	"game-01"	117667
"2013-06-04"	"game-01"	762546
"2013-06-04"	"game-01"	6870
"2013-06-04"	"game-01"	761670
"2013-06-04"	"game-01"	635919
"2013-06-04"	"game-01"	294834
"2013-06-04"	"game-01"	818870
"2013-06-04"	"game-01"	144110
"2013-06-04"	"game-01"	698195
"2013-06-04"	"game-01"	714887
"2013-06-04"	"game-01"	786904
"2013-06-04"	"game-01"	804349
"2013-06-04"	"game-01"	400406
"2013-06-04"	"game-01"	762616
"2013-06-04"	"game-01"	652503
"2013-06-04"	"game-01"	783000
"2013-06-04"	"game-01"	608318
"2013-06-04"	"game-01"	716662
"2013-06-04"	"game-01"	648227
"2013-06-04"	"game-01"	222359
"2013-06-04"	"game-01"	423145
"2013-06-04"	"game-01"	229581
"2013-06-04"	"game-01"	328978
"2013-06-04"	"game-01"	633378
"2013-06-04"	"game-01"	46865
"2013-06-04"	"game-01"	793123
"2013-06-04"	"game-01"	171378
"2013-06-04"	"game-01"	858567
"2013-06-04"	"game-01"	751956
"2013-06-04"	"game-01"	92249
"2013-06-04"	"game-01"	432402
"2013-06-04"	"game-01"	236056
"2013-06-04"	"game-01"	404946
"2013-06-04"	"game-01"	956182
"2013-06-04"	"game-01"	43965
"2013-06-04"	"game-01"	755137
"2013-06-04"	"game-01"	853997
"2013-06-04"	"game-01"	92015
"2013-06-04"	"game-01"	516413
"2013-06-04"	"game-01"	815716
"2013-06-04"	"game-01"	542836
"2013-06-04"	"game-01"	756227
"2013-06-04"	"game-01"	389989
"2013-06-04"	"game-01"	346838
"2013-06-04"	"game-01"	217708
"2013-06-04"	"game-01"	781300
"2013-06-04"	"game-01"	513804
"2013-06-04"	"game-01"	759979
"2013-06-04"	"game-01"	251341
"2013-06-04"	"game-01"	496079
"2013-06-04"	"game-01"	992353
"2013-06-04"	"game-01"	850098
"2013-06-04"	"game-01"	55514
"2013-06-04"	"game-01"	317057
"2013-06-04"	"game-01"	913148
"2013-06-04"	"game-01"	93246
"2013-06-04"	"game-01"	108514
"2013-06-04"	"game-01"	605814
"2013-06-04"	"game-01"	260461
"2013-06-04"	"game-01"	122001
"2013-06-04"	"game-01"	564132
"2013-06-04"	"game-01"	801630
"2013-06-04"	"game-01"	353632
"2013-06-04"	"game-01"	425638
"2013-06-04"	"game-01"	845685
"2013-06-04"	"game-01"	245325
"2013-06-04"	"game-01"	734940
"2013-06-04"	"game-01"	339195
"2013-06-04"	"game-01"	354176
"2013-06-04"	"game-01"	405037
"2013-06-04"	"game-01"	323664
"2013-06-04"	"game-01"	709589
"2013-06-04"	"game-01"	387284
"2013-06-04"	"game-01"	87977
"2013-06-04"	"game-01"	824061
"2013-06-04"	"game-01"	882651
"2013-06-04"	"game-01"	172216
"2013-06-04"	"game-01"	745943
"2013-06-04"	"game-01"	73443
"2013-06-04"	"game-01"	810531
"2013-06-04"	"game-01"	717616
"2013-06-04"	"game-01"	784216
"2013-06-04"	"game-01"	842
"2013-06-04"	"game-01"	912203
"2013-06-04"	"game-01"	624647
"2013-06-04"	"game-01"	824345
"2013-06-04"	"game-01"	562616
"2013-06-04"	"game-01"	62409
"2013-06-04"	"game-01"	482337
"2013-06-04"	"game-01"	400472
"2013-06-04"	"game-01"	804005
"2013-06-04"	"game-01"	270145
"2013-06-04"	"game-01"	464912
"2013-06-04"	"game-01"	755758
"2013-06-04"	"game-01"	932543
"2013-06-04"	"game-01"	662455
"2013-06-04"	"game-01"	623920
"2013-06-04"	"game-01"	70100
"2013-06-04"	"game-01"	796956
"2013-06-04"	"game-01"	894566
"2013-06-04"	"game-01"	450745
"2013-06-04"	"game-01"	450745
"2013-06-04"	"game-01"	13708
"2013-06-04"	"game-01"	593170
"2013-06-04"	"game-01"	337106
"2013-06-04"	"game-01"	3816
"2013-06-04"	"game-01"	537123
"2013-06-04"	"game-01"	893731
"2013-06-04"	"game-01"	390021
"2013-06-04"	"game-01"	518124
"2013-06-04"	"game-01"	590474
"2013-06-04"	"game-01"	349970
"2013-06-04"	"game-01"	692479
"2013-06-04"	"game-01"	321574
"2013-06-04"	"game-01"	240046
"2013-06-04"	"game-01"	821067
"2013-06-04"	"game-01"	833936
"2013-06-04"	"game-01"	747218
"2013-06-04"	"game-01"	320747
"2013-06-04"	"game-01"	159324
"2013-06-04"	"game-01"	184158
"2013-06-04"	"game-01"	467698
"2013-06-04"	"game-01"	771565
"2013-06-04"	"game-01"	199520
"2013-06-04"	"game-01"	716902
"2013-06-04"	"game-01"	644347
"2013-06-04"	"game-01"	731290
"2013-06-04"	"game-01"	916814
"2013-06-04"	"game-01"	508221
"2013-06-04"	"game-01"	377637
"2013-06-04"	"game-01"	666399
"2013-06-04"	"game-01"	304756
"2013-06-04"	"game-01"	94450
"2013-06-04"	"game-01"	803976
