"log_date","app_name","action_name","user_id","count"
"2013-08-04","game-01","message",112,1
"2013-08-04","game-01","message",133,2
"2013-08-04","game-01","message",692,1
"2013-08-04","game-01","message",778,4
"2013-08-04","game-01","message",941,3
"2013-08-04","game-01","message",974,1
"2013-08-04","game-01","message",1104,7
"2013-08-04","game-01","message",1158,1
"2013-08-04","game-01","message",1189,2
"2013-08-04","game-01","message",1390,49
"2013-08-04","game-01","message",1469,1
"2013-08-04","game-01","message",1484,2
"2013-08-04","game-01","message",1672,20
"2013-08-04","game-01","message",2060,3
"2013-08-04","game-01","message",2075,1
"2013-08-04","game-01","message",2167,1
"2013-08-04","game-01","message",2181,1
"2013-08-04","game-01","message",2185,4
"2013-08-04","game-01","message",2191,12
"2013-08-04","game-01","message",2197,2
"2013-08-04","game-01","message",2258,1
"2013-08-04","game-01","message",2344,1
"2013-08-04","game-01","message",2480,22
"2013-08-04","game-01","message",2484,1
"2013-08-04","game-01","message",2503,15
"2013-08-04","game-01","message",2668,11
"2013-08-04","game-01","message",2774,3
"2013-08-04","game-01","message",2792,2
"2013-08-04","game-01","message",2793,1
"2013-08-04","game-01","message",2900,10
"2013-08-04","game-01","message",2908,1
"2013-08-04","game-01","message",2968,13
"2013-08-04","game-01","message",2975,1
"2013-08-04","game-01","message",3054,18
"2013-08-04","game-01","message",3057,2
"2013-08-04","game-01","message",3146,1
"2013-08-04","game-01","message",3196,1
"2013-08-04","game-01","message",3264,1
"2013-08-04","game-01","message",3376,1
"2013-08-04","game-01","message",3403,44
"2013-08-04","game-01","message",3421,8
"2013-08-04","game-01","message",3454,19
"2013-08-04","game-01","message",3539,1
"2013-08-04","game-01","message",3561,20
"2013-08-04","game-01","message",3568,8
"2013-08-04","game-01","message",3575,2
"2013-08-04","game-01","message",3583,1
"2013-08-04","game-01","message",3633,15
"2013-08-04","game-01","message",3639,1
"2013-08-04","game-01","message",3679,1
"2013-08-04","game-01","message",3680,2
"2013-08-04","game-01","message",3703,1
"2013-08-04","game-01","message",3709,1
"2013-08-04","game-01","message",3715,2
"2013-08-04","game-01","message",3719,3
"2013-08-04","game-01","message",3761,2
"2013-08-04","game-01","message",3790,4
"2013-08-04","game-01","message",3811,2
"2013-08-04","game-01","message",3839,15
"2013-08-04","game-01","message",3854,2
"2013-08-04","game-01","message",3857,47
"2013-08-04","game-01","message",3890,6
"2013-08-04","game-01","message",3905,18
"2013-08-04","game-01","message",3919,2
"2013-08-04","game-01","message",3922,22
"2013-08-04","game-01","message",3939,1
"2013-08-04","game-01","message",3940,3
"2013-08-04","game-01","message",3971,1
"2013-08-04","game-01","message",3979,4
"2013-08-04","game-01","message",3985,2
"2013-08-04","game-01","message",4006,11
"2013-08-04","game-01","message",4035,1
"2013-08-04","game-01","message",4047,1
"2013-08-04","game-01","message",4049,1
"2013-08-04","game-01","message",4056,10
"2013-08-04","game-01","message",4059,1
"2013-08-04","game-01","message",4066,1
"2013-08-04","game-01","message",4074,18
"2013-08-04","game-01","message",4090,1
"2013-08-04","game-01","message",4095,1
"2013-08-04","game-01","message",4098,13
"2013-08-04","game-01","message",4103,5
"2013-08-04","game-01","message",4115,1
"2013-08-04","game-01","message",4116,1
"2013-08-04","game-01","message",4118,1
"2013-08-04","game-01","message",4120,1
"2013-08-04","game-01","message",4122,1
"2013-08-04","game-01","message",4123,1
"2013-08-04","game-01","message",4124,17
"2013-08-04","game-01","message",4126,1
"2013-08-04","game-01","message",4128,1
"2013-08-04","game-01","message",4130,1
"2013-08-04","game-01","message",4131,2
"2013-08-04","game-01","message",4135,4
"2013-08-04","game-01","message",4139,6
"2013-08-04","game-01","message",4140,1
"2013-08-04","game-01","message",4141,105
"2013-08-04","game-01","message",4143,2
"2013-08-04","game-01","message",4144,9
"2013-08-04","game-01","message",4145,7
"2013-08-04","game-01","message",4146,1
"2013-08-04","game-01","message",4147,3
"2013-08-04","game-01","message",4148,1
"2013-08-04","game-01","message",4150,1
"2013-08-04","game-01","message",4151,1
"2013-08-04","game-01","message",4155,1
"2013-08-04","game-01","message",4156,1
"2013-08-04","game-01","message",4157,1
"2013-08-04","game-01","message",4158,13
"2013-08-04","game-01","message",4160,10
"2013-08-04","game-01","message",4162,2
"2013-08-04","game-01","message",4163,3
"2013-08-04","game-01","message",4170,1
"2013-08-04","game-01","message",4172,1
"2013-08-04","game-01","message",4174,1
