"log_date","app_name","action_name","user_id","count"
"2013-08-19","game-01","battle",2975,9
"2013-08-19","game-01","battle",2975,2
"2013-08-19","game-01","battle",3790,4
"2013-08-19","game-01","battle",3790,1
"2013-08-19","game-01","battle",3790,1
"2013-08-19","game-01","battle",3790,1
"2013-08-19","game-01","battle",13,3
"2013-08-19","game-01","battle",13,1
"2013-08-19","game-01","battle",13,1
"2013-08-19","game-01","battle",3057,1
"2013-08-19","game-01","battle",3057,1
"2013-08-19","game-01","battle",3077,1
