"log_date","app_name","action_name","user_id","count"
"2013-08-16","game-01","battle",2395,1
"2013-08-16","game-01","battle",2395,1
"2013-08-16","game-01","battle",2975,7
"2013-08-16","game-01","battle",2975,1
"2013-08-16","game-01","battle",2975,1
"2013-08-16","game-01","battle",2975,1
"2013-08-16","game-01","battle",3790,6
"2013-08-16","game-01","battle",133,3
"2013-08-16","game-01","battle",3057,1
"2013-08-16","game-01","battle",3057,1
"2013-08-16","game-01","battle",3057,2
"2013-08-16","game-01","battle",3857,1
"2013-08-16","game-01","battle",4074,1
"2013-08-16","game-01","battle",4074,1
"2013-08-16","game-01","battle",4074,1
