"log_date","app_name","action_name","user_id","count"
"2013-07-05","game-01","help",10,4
"2013-07-05","game-01","help",13,5
"2013-07-05","game-01","help",24,6
"2013-07-05","game-01","help",44,11
"2013-07-05","game-01","help",133,26
"2013-07-05","game-01","help",149,4
"2013-07-05","game-01","help",164,9
"2013-07-05","game-01","help",204,16
"2013-07-05","game-01","help",301,27
"2013-07-05","game-01","help",377,14
"2013-07-05","game-01","help",457,3
"2013-07-05","game-01","help",458,51
"2013-07-05","game-01","help",480,13
"2013-07-05","game-01","help",484,8
"2013-07-05","game-01","help",692,15
"2013-07-05","game-01","help",861,7
"2013-07-05","game-01","help",941,2
"2013-07-05","game-01","help",972,2
"2013-07-05","game-01","help",974,5
"2013-07-05","game-01","help",999,5
"2013-07-05","game-01","help",1104,10
"2013-07-05","game-01","help",1128,3
"2013-07-05","game-01","help",1143,2
"2013-07-05","game-01","help",1158,39
"2013-07-05","game-01","help",1167,4
"2013-07-05","game-01","help",1184,16
"2013-07-05","game-01","help",1189,8
"2013-07-05","game-01","help",1269,1
"2013-07-05","game-01","help",1369,2
"2013-07-05","game-01","help",1410,14
"2013-07-05","game-01","help",1469,5
"2013-07-05","game-01","help",1481,2
"2013-07-05","game-01","help",1484,34
"2013-07-05","game-01","help",1590,22
"2013-07-05","game-01","help",1596,2
"2013-07-05","game-01","help",1636,16
"2013-07-05","game-01","help",1661,1
"2013-07-05","game-01","help",1775,4
"2013-07-05","game-01","help",1789,1
"2013-07-05","game-01","help",1870,10
"2013-07-05","game-01","help",1940,9
"2013-07-05","game-01","help",1995,3
"2013-07-05","game-01","help",1998,3
"2013-07-05","game-01","help",2060,20
"2013-07-05","game-01","help",2062,5
"2013-07-05","game-01","help",2075,11
"2013-07-05","game-01","help",2087,1
"2013-07-05","game-01","help",2155,20
"2013-07-05","game-01","help",2162,33
"2013-07-05","game-01","help",2167,20
"2013-07-05","game-01","help",2190,1
"2013-07-05","game-01","help",2191,9
"2013-07-05","game-01","help",2197,4
"2013-07-05","game-01","help",2202,14
"2013-07-05","game-01","help",2214,6
"2013-07-05","game-01","help",2258,2
"2013-07-05","game-01","help",2265,10
"2013-07-05","game-01","help",2344,8
"2013-07-05","game-01","help",2359,7
"2013-07-05","game-01","help",2364,1
"2013-07-05","game-01","help",2395,3
"2013-07-05","game-01","help",2398,28
"2013-07-05","game-01","help",2480,3
"2013-07-05","game-01","help",2484,1
"2013-07-05","game-01","help",2495,13
"2013-07-05","game-01","help",2501,8
"2013-07-05","game-01","help",2504,10
"2013-07-05","game-01","help",2510,5
"2013-07-05","game-01","help",2517,1
"2013-07-05","game-01","help",2522,21
"2013-07-05","game-01","help",2591,2
"2013-07-05","game-01","help",2638,1
"2013-07-05","game-01","help",2640,2
"2013-07-05","game-01","help",2645,3
"2013-07-05","game-01","help",2678,11
"2013-07-05","game-01","help",2681,14
"2013-07-05","game-01","help",2682,7
"2013-07-05","game-01","help",2685,1
"2013-07-05","game-01","help",2694,14
"2013-07-05","game-01","help",2696,5
"2013-07-05","game-01","help",2698,1
