"log_date","app_name","action_name","user_id","count"
"2013-08-07","game-01","battle",2708,1
"2013-08-07","game-01","battle",2708,1
"2013-08-07","game-01","battle",4056,1
"2013-08-07","game-01","battle",4056,1
"2013-08-07","game-01","battle",4056,4
"2013-08-07","game-01","battle",2167,2
"2013-08-07","game-01","battle",2167,1
"2013-08-07","game-01","battle",2167,5
"2013-08-07","game-01","battle",2975,2
"2013-08-07","game-01","battle",2975,6
"2013-08-07","game-01","battle",2975,6
"2013-08-07","game-01","battle",2262,1
"2013-08-07","game-01","battle",2262,1
"2013-08-07","game-01","battle",13,2
"2013-08-07","game-01","battle",2681,1
"2013-08-07","game-01","battle",3057,1
"2013-08-07","game-01","battle",3057,1
"2013-08-07","game-01","battle",3057,1
"2013-08-07","game-01","battle",3057,1
"2013-08-07","game-01","battle",3057,1
"2013-08-07","game-01","battle",3077,1
"2013-08-07","game-01","battle",3077,1
"2013-08-07","game-01","battle",3077,1
"2013-08-07","game-01","battle",4074,1
"2013-08-07","game-01","battle",4188,1
