"log_date","app_name","action_name","user_id","count"
"2013-07-27","game-01","help",13,2
"2013-07-27","game-01","help",24,3
"2013-07-27","game-01","help",44,9
"2013-07-27","game-01","help",133,5
"2013-07-27","game-01","help",164,1
"2013-07-27","game-01","help",171,1
"2013-07-27","game-01","help",204,8
"2013-07-27","game-01","help",301,5
"2013-07-27","game-01","help",377,3
"2013-07-27","game-01","help",480,8
"2013-07-27","game-01","help",484,7
"2013-07-27","game-01","help",565,4
"2013-07-27","game-01","help",692,15
"2013-07-27","game-01","help",941,1
"2013-07-27","game-01","help",999,1
"2013-07-27","game-01","help",1104,6
"2013-07-27","game-01","help",1107,1
"2013-07-27","game-01","help",1158,5
"2013-07-27","game-01","help",1184,16
"2013-07-27","game-01","help",1189,1
"2013-07-27","game-01","help",1258,3
"2013-07-27","game-01","help",1259,2
"2013-07-27","game-01","help",1369,4
"2013-07-27","game-01","help",1469,2
"2013-07-27","game-01","help",1481,21
"2013-07-27","game-01","help",1484,3
"2013-07-27","game-01","help",1636,6
"2013-07-27","game-01","help",1672,4
"2013-07-27","game-01","help",1789,4
"2013-07-27","game-01","help",1818,3
"2013-07-27","game-01","help",1870,1
"2013-07-27","game-01","help",1940,3
"2013-07-27","game-01","help",1998,4
"2013-07-27","game-01","help",2021,6
"2013-07-27","game-01","help",2075,3
"2013-07-27","game-01","help",2087,1
"2013-07-27","game-01","help",2162,2
"2013-07-27","game-01","help",2167,25
"2013-07-27","game-01","help",2185,3
"2013-07-27","game-01","help",2197,2
"2013-07-27","game-01","help",2202,10
"2013-07-27","game-01","help",2214,4
"2013-07-27","game-01","help",2265,8
"2013-07-27","game-01","help",2266,3
"2013-07-27","game-01","help",2344,8
"2013-07-27","game-01","help",2395,4
"2013-07-27","game-01","help",2484,1
"2013-07-27","game-01","help",2495,3
"2013-07-27","game-01","help",2504,2
"2013-07-27","game-01","help",2510,13
"2013-07-27","game-01","help",2658,4
"2013-07-27","game-01","help",2668,4
"2013-07-27","game-01","help",2678,4
"2013-07-27","game-01","help",2681,6
"2013-07-27","game-01","help",2682,7
"2013-07-27","game-01","help",2690,1
"2013-07-27","game-01","help",2704,10
"2013-07-27","game-01","help",2708,2
"2013-07-27","game-01","help",2735,5
"2013-07-27","game-01","help",2737,6
"2013-07-27","game-01","help",2739,1
"2013-07-27","game-01","help",2759,17
"2013-07-27","game-01","help",2789,6
"2013-07-27","game-01","help",2792,2
"2013-07-27","game-01","help",2793,3
"2013-07-27","game-01","help",2802,6
"2013-07-27","game-01","help",2900,12
"2013-07-27","game-01","help",2908,1
"2013-07-27","game-01","help",2949,8
"2013-07-27","game-01","help",2965,5
"2013-07-27","game-01","help",2968,16
"2013-07-27","game-01","help",2975,4
"2013-07-27","game-01","help",3000,4
"2013-07-27","game-01","help",3003,19
"2013-07-27","game-01","help",3057,15
"2013-07-27","game-01","help",3077,16
"2013-07-27","game-01","help",3134,4
"2013-07-27","game-01","help",3162,2
"2013-07-27","game-01","help",3233,1
"2013-07-27","game-01","help",3254,6
"2013-07-27","game-01","help",3288,4
"2013-07-27","game-01","help",3298,11
"2013-07-27","game-01","help",3304,4
"2013-07-27","game-01","help",3309,5
"2013-07-27","game-01","help",3321,6
"2013-07-27","game-01","help",3338,1
"2013-07-27","game-01","help",3341,9
"2013-07-27","game-01","help",3361,11
"2013-07-27","game-01","help",3366,9
"2013-07-27","game-01","help",3372,1
"2013-07-27","game-01","help",3374,5
"2013-07-27","game-01","help",3376,27
"2013-07-27","game-01","help",3380,1
"2013-07-27","game-01","help",3398,6
"2013-07-27","game-01","help",3399,1
"2013-07-27","game-01","help",3403,14
"2013-07-27","game-01","help",3404,1
"2013-07-27","game-01","help",3405,14
"2013-07-27","game-01","help",3414,3
"2013-07-27","game-01","help",3418,5
"2013-07-27","game-01","help",3421,11
"2013-07-27","game-01","help",3424,2
"2013-07-27","game-01","help",3463,1
"2013-07-27","game-01","help",3478,2
"2013-07-27","game-01","help",3523,3
"2013-07-27","game-01","help",3533,1
"2013-07-27","game-01","help",3544,8
"2013-07-27","game-01","help",3547,18
"2013-07-27","game-01","help",3548,2
"2013-07-27","game-01","help",3550,12
"2013-07-27","game-01","help",3553,4
"2013-07-27","game-01","help",3555,1
"2013-07-27","game-01","help",3560,2
"2013-07-27","game-01","help",3561,2
"2013-07-27","game-01","help",3564,8
"2013-07-27","game-01","help",3565,1
"2013-07-27","game-01","help",3566,12
"2013-07-27","game-01","help",3568,1
"2013-07-27","game-01","help",3569,1
"2013-07-27","game-01","help",3575,8
"2013-07-27","game-01","help",3576,2
"2013-07-27","game-01","help",3579,1
"2013-07-27","game-01","help",3580,4
"2013-07-27","game-01","help",3582,2
"2013-07-27","game-01","help",3583,8
"2013-07-27","game-01","help",3593,3
