"log_date","app_name","action_name","user_id","count"
"2013-08-28","game-01","battle",2975,1
"2013-08-28","game-01","battle",2975,1
"2013-08-28","game-01","battle",2975,2
"2013-08-28","game-01","battle",133,3
"2013-08-28","game-01","battle",133,3
"2013-08-28","game-01","battle",133,1
"2013-08-28","game-01","battle",133,1
"2013-08-28","game-01","battle",133,1
"2013-08-28","game-01","battle",1143,1
"2013-08-28","game-01","battle",2075,1
"2013-08-28","game-01","battle",2681,1
"2013-08-28","game-01","battle",3057,1
"2013-08-28","game-01","battle",3057,1
