"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-19"	20	"game-01"	275	21
"2013-08-19"	21	"game-01"	4005	37
"2013-08-19"	19	"game-01"	4005	150
"2013-08-19"	18	"game-01"	4005	45
"2013-08-19"	20	"game-01"	4005	149
"2013-08-19"	13	"game-01"	4005	12
"2013-08-19"	12	"game-01"	4729	24
"2013-08-19"	13	"game-01"	4729	57
"2013-08-19"	4	"game-01"	4729	62
"2013-08-19"	8	"game-01"	390	28
"2013-08-19"	5	"game-01"	390	11
"2013-08-19"	19	"game-01"	390	7
"2013-08-19"	21	"game-01"	390	94
"2013-08-19"	16	"game-01"	390	152
"2013-08-19"	6	"game-01"	390	13
"2013-08-19"	17	"game-01"	390	10
"2013-08-19"	14	"game-01"	390	103
"2013-08-19"	4	"game-01"	390	272
"2013-08-19"	8	"game-01"	5252	13
"2013-08-19"	23	"game-01"	5252	54
"2013-08-19"	22	"game-01"	5252	30
"2013-08-19"	20	"game-01"	6817	16
"2013-08-19"	8	"game-01"	6817	31
"2013-08-19"	7	"game-01"	6817	99
"2013-08-19"	14	"game-01"	6817	51
"2013-08-19"	22	"game-01"	6817	49
"2013-08-19"	6	"game-01"	6817	121
"2013-08-19"	18	"game-01"	6817	33
"2013-08-19"	22	"game-01"	4176	79
"2013-08-19"	23	"game-01"	4176	91
"2013-08-19"	21	"game-01"	4176	58
"2013-08-19"	11	"game-01"	7271	20
"2013-08-19"	4	"game-01"	5105	26
"2013-08-19"	5	"game-01"	5105	24
"2013-08-19"	3	"game-01"	7485	2
"2013-08-19"	6	"game-01"	2030	4
"2013-08-19"	14	"game-01"	7325	38
"2013-08-19"	22	"game-01"	6727	246
"2013-08-19"	23	"game-01"	6727	131
"2013-08-19"	16	"game-01"	6956	66
"2013-08-19"	19	"game-01"	6956	84
"2013-08-19"	1	"game-01"	4413	3
"2013-08-19"	11	"game-01"	5418	67
"2013-08-19"	12	"game-01"	5418	340
"2013-08-19"	21	"game-01"	5418	54
"2013-08-19"	13	"game-01"	5418	114
"2013-08-19"	3	"game-01"	3700	34
"2013-08-19"	19	"game-01"	3700	41
"2013-08-19"	8	"game-01"	3700	20
"2013-08-19"	2	"game-01"	3700	158
"2013-08-19"	10	"game-01"	9194	4
"2013-08-19"	13	"game-01"	5920	54
"2013-08-19"	12	"game-01"	5920	1
"2013-08-19"	1	"game-01"	5920	3
"2013-08-19"	21	"game-01"	5920	44
"2013-08-19"	14	"game-01"	9540	15
"2013-08-19"	7	"game-01"	9540	51
"2013-08-19"	10	"game-01"	9540	30
"2013-08-19"	13	"game-01"	9540	246
"2013-08-19"	16	"game-01"	9540	208
"2013-08-19"	12	"game-01"	9540	89
"2013-08-19"	11	"game-01"	9540	104
"2013-08-19"	20	"game-01"	7093	91
"2013-08-19"	4	"game-01"	7093	113
"2013-08-19"	16	"game-01"	7093	38
"2013-08-19"	2	"game-01"	7093	178
"2013-08-19"	18	"game-01"	7093	4
"2013-08-19"	1	"game-01"	7093	202
"2013-08-19"	3	"game-01"	7093	317
"2013-08-19"	19	"game-01"	7093	213
"2013-08-19"	17	"game-01"	7093	198
"2013-08-19"	21	"game-01"	7093	90
"2013-08-19"	0	"game-01"	7093	128
"2013-08-19"	23	"game-01"	7093	5
"2013-08-19"	22	"game-01"	7093	165
"2013-08-19"	3	"game-01"	2554	49
"2013-08-19"	19	"game-01"	2554	104
"2013-08-19"	2	"game-01"	2554	40
"2013-08-19"	7	"game-01"	2554	59
"2013-08-19"	22	"game-01"	2554	61
"2013-08-19"	20	"game-01"	2554	42
"2013-08-19"	23	"game-01"	2554	108
"2013-08-19"	9	"game-01"	2554	60
"2013-08-19"	18	"game-01"	2554	29
"2013-08-19"	4	"game-01"	2554	82
"2013-08-19"	16	"game-01"	2554	111
"2013-08-19"	8	"game-01"	2554	202
"2013-08-19"	14	"game-01"	2064	47
"2013-08-19"	3	"game-01"	2064	6
"2013-08-19"	5	"game-01"	2064	14
"2013-08-19"	0	"game-01"	2064	106
"2013-08-19"	2	"game-01"	2064	48
"2013-08-19"	6	"game-01"	2064	75
"2013-08-19"	4	"game-01"	2064	87
"2013-08-19"	1	"game-01"	2064	105
"2013-08-19"	20	"game-01"	1905	6
"2013-08-19"	23	"game-01"	5832	155
"2013-08-19"	19	"game-01"	5832	42
"2013-08-19"	6	"game-01"	5832	6
"2013-08-19"	8	"game-01"	5832	3
"2013-08-19"	12	"game-01"	5832	16
"2013-08-19"	3	"game-01"	5832	65
"2013-08-19"	4	"game-01"	5832	282
"2013-08-19"	2	"game-01"	5832	65
"2013-08-19"	0	"game-01"	5832	84
"2013-08-19"	1	"game-01"	5832	72
"2013-08-19"	10	"game-01"	5832	4
"2013-08-19"	5	"game-01"	5832	85
"2013-08-19"	11	"game-01"	5832	145
"2013-08-19"	20	"game-01"	5832	25
"2013-08-19"	14	"game-01"	687	52
"2013-08-19"	0	"game-01"	687	34
"2013-08-19"	5	"game-01"	687	4
"2013-08-19"	22	"game-01"	687	44
"2013-08-19"	21	"game-01"	687	12
"2013-08-19"	3	"game-01"	687	17
"2013-08-19"	18	"game-01"	4269	238
"2013-08-19"	16	"game-01"	4269	137
"2013-08-19"	17	"game-01"	4269	37
"2013-08-19"	17	"game-01"	2123	7
"2013-08-19"	13	"game-01"	2123	7
"2013-08-19"	12	"game-01"	2123	15
"2013-08-19"	16	"game-01"	1174	1
"2013-08-19"	19	"game-01"	8545	72
"2013-08-19"	14	"game-01"	8545	7
"2013-08-19"	22	"game-01"	8545	129
"2013-08-19"	12	"game-01"	8545	26
"2013-08-19"	20	"game-01"	8545	1
"2013-08-19"	13	"game-01"	8545	7
"2013-08-19"	13	"game-01"	553	292
"2013-08-19"	15	"game-01"	553	16
"2013-08-19"	1	"game-01"	553	3
"2013-08-19"	2	"game-01"	3424	2
"2013-08-19"	20	"game-01"	2170	73
"2013-08-19"	9	"game-01"	6929	264
"2013-08-19"	13	"game-01"	6929	173
"2013-08-19"	3	"game-01"	6929	177
"2013-08-19"	23	"game-01"	6929	261
"2013-08-19"	0	"game-01"	6929	121
"2013-08-19"	2	"game-01"	6929	32
"2013-08-19"	5	"game-01"	6929	60
"2013-08-19"	8	"game-01"	6929	42
"2013-08-19"	14	"game-01"	6929	74
"2013-08-19"	1	"game-01"	6929	148
"2013-08-19"	7	"game-01"	6929	214
"2013-08-19"	4	"game-01"	6929	257
"2013-08-19"	22	"game-01"	6929	141
"2013-08-19"	12	"game-01"	4538	13
"2013-08-19"	8	"game-01"	4538	11
"2013-08-19"	20	"game-01"	4538	74
"2013-08-19"	10	"game-01"	852	23
"2013-08-19"	2	"game-01"	852	47
"2013-08-19"	17	"game-01"	2435	161
"2013-08-19"	10	"game-01"	8019	17
"2013-08-19"	9	"game-01"	8019	14
"2013-08-19"	12	"game-01"	7535	3
"2013-08-19"	7	"game-01"	7535	3
"2013-08-19"	21	"game-01"	5687	155
"2013-08-19"	0	"game-01"	683	5
"2013-08-19"	5	"game-01"	7194	113
"2013-08-19"	0	"game-01"	7194	287
"2013-08-19"	2	"game-01"	7194	177
"2013-08-19"	9	"game-01"	7194	21
"2013-08-19"	4	"game-01"	7194	40
"2013-08-19"	1	"game-01"	7194	35
"2013-08-19"	16	"game-01"	8856	59
"2013-08-19"	2	"game-01"	8856	186
"2013-08-19"	7	"game-01"	6252	70
"2013-08-19"	12	"game-01"	6252	26
"2013-08-19"	11	"game-01"	6252	2
"2013-08-19"	13	"game-01"	6252	3
"2013-08-19"	23	"game-01"	3481	142
"2013-08-19"	1	"game-01"	3481	226
"2013-08-19"	0	"game-01"	3481	208
"2013-08-19"	4	"game-01"	3481	1
"2013-08-19"	14	"game-01"	3481	186
"2013-08-19"	5	"game-01"	3481	74
"2013-08-19"	6	"game-01"	3481	199
"2013-08-19"	15	"game-01"	3481	2
"2013-08-19"	17	"game-01"	3481	64
"2013-08-19"	3	"game-01"	3481	89
"2013-08-19"	16	"game-01"	3481	246
"2013-08-19"	2	"game-01"	3481	139
"2013-08-19"	22	"game-01"	3481	9
"2013-08-19"	6	"game-01"	2254	73
"2013-08-19"	7	"game-01"	7806	2
"2013-08-19"	7	"game-01"	4607	35
"2013-08-19"	14	"game-01"	4607	229
"2013-08-19"	17	"game-01"	4607	91
"2013-08-19"	13	"game-01"	4607	292
"2013-08-19"	10	"game-01"	4607	106
"2013-08-19"	12	"game-01"	4607	290
"2013-08-19"	6	"game-01"	4607	79
"2013-08-19"	16	"game-01"	4607	88
"2013-08-19"	5	"game-01"	4607	119
"2013-08-19"	11	"game-01"	4607	274
"2013-08-19"	8	"game-01"	4607	40
"2013-08-19"	4	"game-01"	4607	115
"2013-08-19"	18	"game-01"	4607	85
"2013-08-19"	9	"game-01"	4607	316
"2013-08-19"	1	"game-01"	9697	3
"2013-08-19"	11	"game-01"	8460	110
"2013-08-19"	4	"game-01"	8460	253
"2013-08-19"	5	"game-01"	8460	52
"2013-08-19"	18	"game-01"	8460	132
"2013-08-19"	19	"game-01"	8460	63
"2013-08-19"	10	"game-01"	8460	19
"2013-08-19"	9	"game-01"	8460	15
"2013-08-19"	2	"game-01"	8460	6
"2013-08-19"	3	"game-01"	8460	222
"2013-08-19"	14	"game-01"	9156	18
"2013-08-19"	21	"game-01"	9156	42
"2013-08-19"	13	"game-01"	9156	32
"2013-08-19"	1	"game-01"	9156	143
"2013-08-19"	11	"game-01"	3141	41
"2013-08-19"	0	"game-01"	3141	99
"2013-08-19"	13	"game-01"	3141	59
"2013-08-19"	9	"game-01"	3141	3
"2013-08-19"	11	"game-01"	2243	29
"2013-08-19"	10	"game-01"	2243	4
"2013-08-19"	1	"game-01"	2243	3
"2013-08-19"	6	"game-01"	2243	3
"2013-08-19"	3	"game-01"	2243	10
"2013-08-19"	4	"game-01"	2243	82
"2013-08-19"	2	"game-01"	2243	18
"2013-08-19"	23	"game-01"	2243	8
"2013-08-19"	13	"game-01"	2243	39
"2013-08-19"	8	"game-01"	2243	27
"2013-08-19"	10	"game-01"	2211	140
"2013-08-19"	5	"game-01"	2211	54
"2013-08-19"	6	"game-01"	2211	6
"2013-08-19"	13	"game-01"	2211	212
"2013-08-19"	4	"game-01"	2211	17
"2013-08-19"	14	"game-01"	2211	153
"2013-08-19"	1	"game-01"	2744	319
"2013-08-19"	10	"game-01"	2744	252
"2013-08-19"	6	"game-01"	2744	138
"2013-08-19"	0	"game-01"	2744	308
"2013-08-19"	5	"game-01"	2744	29
"2013-08-19"	2	"game-01"	2744	237
"2013-08-19"	23	"game-01"	2744	45
"2013-08-19"	11	"game-01"	2744	113
"2013-08-19"	3	"game-01"	2744	275
"2013-08-19"	21	"game-01"	2744	4
"2013-08-19"	22	"game-01"	2744	319
"2013-08-19"	4	"game-01"	2744	317
"2013-08-19"	7	"game-01"	2744	273
"2013-08-19"	9	"game-01"	2744	522
"2013-08-19"	20	"game-01"	2744	578
"2013-08-19"	8	"game-01"	2744	210
"2013-08-19"	19	"game-01"	2744	232
"2013-08-19"	3	"game-01"	2761	71
"2013-08-19"	0	"game-01"	2761	57
"2013-08-19"	5	"game-01"	2761	26
"2013-08-19"	4	"game-01"	2761	38
"2013-08-19"	2	"game-01"	2761	31
"2013-08-19"	20	"game-01"	2761	185
"2013-08-19"	19	"game-01"	2761	15
"2013-08-19"	19	"game-01"	8963	125
"2013-08-19"	3	"game-01"	8963	16
"2013-08-19"	12	"game-01"	8963	71
"2013-08-19"	14	"game-01"	8963	106
"2013-08-19"	11	"game-01"	8963	13
"2013-08-19"	17	"game-01"	8963	148
"2013-08-19"	13	"game-01"	8963	5
"2013-08-19"	16	"game-01"	8963	43
"2013-08-19"	17	"game-01"	6184	38
"2013-08-19"	14	"game-01"	6184	141
"2013-08-19"	5	"game-01"	6184	18
"2013-08-19"	9	"game-01"	6184	166
