"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-02"	10	"game-01"	1973	12
"2013-08-02"	9	"game-01"	1973	12
"2013-08-02"	0	"game-01"	1973	150
"2013-08-02"	16	"game-01"	1973	56
"2013-08-02"	17	"game-01"	1973	124
"2013-08-02"	4	"game-01"	1973	27
"2013-08-02"	7	"game-01"	8449	9
"2013-08-02"	6	"game-01"	8243	8
"2013-08-02"	18	"game-01"	4005	21
"2013-08-02"	20	"game-01"	6624	3
"2013-08-02"	7	"game-01"	7422	113
"2013-08-02"	18	"game-01"	7422	94
"2013-08-02"	14	"game-01"	7422	41
"2013-08-02"	16	"game-01"	7422	18
"2013-08-02"	20	"game-01"	7422	105
"2013-08-02"	17	"game-01"	7422	88
"2013-08-02"	15	"game-01"	7422	32
"2013-08-02"	6	"game-01"	7422	191
"2013-08-02"	19	"game-01"	7422	10
"2013-08-02"	23	"game-01"	7422	52
"2013-08-02"	19	"game-01"	390	349
"2013-08-02"	20	"game-01"	390	97
"2013-08-02"	21	"game-01"	390	24
"2013-08-02"	11	"game-01"	390	6
"2013-08-02"	7	"game-01"	390	102
"2013-08-02"	22	"game-01"	390	1
"2013-08-02"	5	"game-01"	390	151
"2013-08-02"	23	"game-01"	390	30
"2013-08-02"	0	"game-01"	390	36
"2013-08-02"	2	"game-01"	5252	19
"2013-08-02"	1	"game-01"	5252	4
"2013-08-02"	7	"game-01"	6817	109
"2013-08-02"	16	"game-01"	6817	60
"2013-08-02"	20	"game-01"	6817	105
"2013-08-02"	10	"game-01"	7271	8
"2013-08-02"	9	"game-01"	7271	220
"2013-08-02"	15	"game-01"	7325	124
"2013-08-02"	0	"game-01"	6956	7
"2013-08-02"	5	"game-01"	6956	187
"2013-08-02"	16	"game-01"	7829	115
"2013-08-02"	17	"game-01"	7829	16
"2013-08-02"	5	"game-01"	4413	93
"2013-08-02"	6	"game-01"	4413	86
"2013-08-02"	5	"game-01"	5418	7
"2013-08-02"	21	"game-01"	5418	90
"2013-08-02"	1	"game-01"	5418	62
"2013-08-02"	4	"game-01"	5418	15
"2013-08-02"	9	"game-01"	3700	130
"2013-08-02"	19	"game-01"	3700	83
"2013-08-02"	10	"game-01"	3700	69
"2013-08-02"	15	"game-01"	5920	42
"2013-08-02"	16	"game-01"	5920	72
"2013-08-02"	9	"game-01"	9540	14
"2013-08-02"	2	"game-01"	9540	57
"2013-08-02"	8	"game-01"	9540	13
"2013-08-02"	5	"game-01"	9540	25
"2013-08-02"	16	"game-01"	9540	117
