"log_date","app_name","action_name","user_id","count"
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,16
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,10
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,1
"706863702","game-01","battle",4074,1
