"log_date","app_name","action_name","user_id","count"
"2013-08-12","game-01","help",5,7
"2013-08-12","game-01","help",13,6
"2013-08-12","game-01","help",24,3
"2013-08-12","game-01","help",49,6
"2013-08-12","game-01","help",133,34
"2013-08-12","game-01","help",149,1
"2013-08-12","game-01","help",301,9
"2013-08-12","game-01","help",377,2
"2013-08-12","game-01","help",480,5
"2013-08-12","game-01","help",484,12
"2013-08-12","game-01","help",565,9
"2013-08-12","game-01","help",692,13
"2013-08-12","game-01","help",974,5
"2013-08-12","game-01","help",999,15
"2013-08-12","game-01","help",1143,8
"2013-08-12","game-01","help",1184,5
"2013-08-12","game-01","help",1189,8
"2013-08-12","game-01","help",1469,5
"2013-08-12","game-01","help",1481,6
"2013-08-12","game-01","help",1484,9
"2013-08-12","game-01","help",1590,1
"2013-08-12","game-01","help",1870,11
"2013-08-12","game-01","help",1940,4
"2013-08-12","game-01","help",2060,10
"2013-08-12","game-01","help",2075,3
"2013-08-12","game-01","help",2087,7
"2013-08-12","game-01","help",2167,28
"2013-08-12","game-01","help",2191,2
"2013-08-12","game-01","help",2202,1
"2013-08-12","game-01","help",2214,7
"2013-08-12","game-01","help",2344,5
"2013-08-12","game-01","help",2382,1
"2013-08-12","game-01","help",2395,1
"2013-08-12","game-01","help",2484,1
"2013-08-12","game-01","help",2495,19
"2013-08-12","game-01","help",2504,5
"2013-08-12","game-01","help",2678,11
"2013-08-12","game-01","help",2681,6
"2013-08-12","game-01","help",2682,10
"2013-08-12","game-01","help",2704,1
"2013-08-12","game-01","help",2716,3
"2013-08-12","game-01","help",2737,2
"2013-08-12","game-01","help",2793,1
"2013-08-12","game-01","help",2794,5
"2013-08-12","game-01","help",2908,8
"2013-08-12","game-01","help",2949,2
"2013-08-12","game-01","help",2975,4
"2013-08-12","game-01","help",3000,6
"2013-08-12","game-01","help",3003,7
"2013-08-12","game-01","help",3057,16
"2013-08-12","game-01","help",3077,2
"2013-08-12","game-01","help",3192,1
"2013-08-12","game-01","help",3361,5
"2013-08-12","game-01","help",3376,10
"2013-08-12","game-01","help",3403,5
"2013-08-12","game-01","help",3539,1
"2013-08-12","game-01","help",3564,1
"2013-08-12","game-01","help",3574,5
"2013-08-12","game-01","help",3583,6
"2013-08-12","game-01","help",3624,3
"2013-08-12","game-01","help",3628,4
"2013-08-12","game-01","help",3639,6
"2013-08-12","game-01","help",3657,3
"2013-08-12","game-01","help",3680,5
"2013-08-12","game-01","help",3703,2
"2013-08-12","game-01","help",3790,7
"2013-08-12","game-01","help",3826,8
"2013-08-12","game-01","help",3839,9
"2013-08-12","game-01","help",3857,23
"2013-08-12","game-01","help",3922,19
"2013-08-12","game-01","help",3940,9
"2013-08-12","game-01","help",4003,4
"2013-08-12","game-01","help",4103,7
"2013-08-12","game-01","help",4139,1
"2013-08-12","game-01","help",4143,1
"2013-08-12","game-01","help",4188,4
"2013-08-12","game-01","help",4192,7
"2013-08-12","game-01","help",4223,2
"2013-08-12","game-01","help",4232,6
"2013-08-12","game-01","help",4250,3
"2013-08-12","game-01","help",4254,1
"2013-08-12","game-01","help",4259,4
"2013-08-12","game-01","help",4273,1
"2013-08-12","game-01","help",4405,2
"2013-08-12","game-01","help",4406,9
"2013-08-12","game-01","help",4416,2
"2013-08-12","game-01","help",4421,12
"2013-08-12","game-01","help",4453,1
"2013-08-12","game-01","help",4517,3
"2013-08-12","game-01","help",4520,9
"2013-08-12","game-01","help",4523,2
"2013-08-12","game-01","help",4524,2
"2013-08-12","game-01","help",4526,2
