"log_date","app_name","user_id"
"2013-06-12","game-01",2080
"2013-06-12","game-01",1940
"2013-06-12","game-01",1638
"2013-06-12","game-01",1612
"2013-06-12","game-01",1910
"2013-06-12","game-01",2078
"2013-06-12","game-01",2249
"2013-06-12","game-01",1866
"2013-06-12","game-01",1947
"2013-06-12","game-01",3
"2013-06-12","game-01",953
"2013-06-12","game-01",24
"2013-06-12","game-01",1590
"2013-06-12","game-01",8
"2013-06-12","game-01",654
"2013-06-12","game-01",1512
"2013-06-12","game-01",164
"2013-06-12","game-01",44
"2013-06-12","game-01",1571
"2013-06-12","game-01",1914
"2013-06-12","game-01",692
"2013-06-12","game-01",1918
"2013-06-12","game-01",1561
"2013-06-12","game-01",851
"2013-06-12","game-01",484
"2013-06-12","game-01",1309
"2013-06-12","game-01",967
"2013-06-12","game-01",377
"2013-06-12","game-01",1110
"2013-06-12","game-01",2064
"2013-06-12","game-01",30
"2013-06-12","game-01",1544
"2013-06-12","game-01",1546
"2013-06-12","game-01",1321
"2013-06-12","game-01",1204
"2013-06-12","game-01",2127
"2013-06-12","game-01",1596
"2013-06-12","game-01",457
"2013-06-12","game-01",2087
"2013-06-12","game-01",1930
"2013-06-12","game-01",2155
"2013-06-12","game-01",2062
"2013-06-12","game-01",1672
"2013-06-12","game-01",2148
"2013-06-12","game-01",2150
"2013-06-12","game-01",204
"2013-06-12","game-01",941
"2013-06-12","game-01",133
"2013-06-12","game-01",1932
"2013-06-12","game-01",1469
"2013-06-12","game-01",2014
"2013-06-12","game-01",763
"2013-06-12","game-01",1549
"2013-06-12","game-01",10
"2013-06-12","game-01",13
"2013-06-12","game-01",2094
"2013-06-12","game-01",149
"2013-06-12","game-01",269
"2013-06-12","game-01",301
"2013-06-12","game-01",319
"2013-06-12","game-01",474
"2013-06-12","game-01",509
"2013-06-12","game-01",606
"2013-06-12","game-01",778
"2013-06-12","game-01",861
"2013-06-12","game-01",949
"2013-06-12","game-01",955
"2013-06-12","game-01",972
"2013-06-12","game-01",974
"2013-06-12","game-01",999
"2013-06-12","game-01",1104
"2013-06-12","game-01",1107
"2013-06-12","game-01",1121
"2013-06-12","game-01",1128
"2013-06-12","game-01",1143
"2013-06-12","game-01",1158
"2013-06-12","game-01",1160
"2013-06-12","game-01",1164
"2013-06-12","game-01",1167
"2013-06-12","game-01",1184
"2013-06-12","game-01",1189
"2013-06-12","game-01",1219
"2013-06-12","game-01",1250
"2013-06-12","game-01",1259
"2013-06-12","game-01",1269
"2013-06-12","game-01",1322
"2013-06-12","game-01",1363
"2013-06-12","game-01",1369
"2013-06-12","game-01",1434
"2013-06-12","game-01",1396
"2013-06-12","game-01",1481
"2013-06-12","game-01",1484
"2013-06-12","game-01",1507
"2013-06-12","game-01",1516
"2013-06-12","game-01",1614
"2013-06-12","game-01",1636
"2013-06-12","game-01",1648
"2013-06-12","game-01",1661
"2013-06-12","game-01",1769
"2013-06-12","game-01",1775
"2013-06-12","game-01",1789
"2013-06-12","game-01",1832
"2013-06-12","game-01",1855
"2013-06-12","game-01",2061
"2013-06-12","game-01",1861
"2013-06-12","game-01",1870
"2013-06-12","game-01",1917
"2013-06-12","game-01",1919
"2013-06-12","game-01",1921
"2013-06-12","game-01",1927
"2013-06-12","game-01",1951
"2013-06-12","game-01",1995
"2013-06-12","game-01",1998
"2013-06-12","game-01",2021
"2013-06-12","game-01",2042
"2013-06-12","game-01",2060
"2013-06-12","game-01",2075
"2013-06-12","game-01",2143
"2013-06-12","game-01",2088
"2013-06-12","game-01",2089
"2013-06-12","game-01",2093
"2013-06-12","game-01",2095
"2013-06-12","game-01",2109
"2013-06-12","game-01",2122
"2013-06-12","game-01",2129
"2013-06-12","game-01",2132
"2013-06-12","game-01",2134
"2013-06-12","game-01",2136
"2013-06-12","game-01",2138
"2013-06-12","game-01",2142
"2013-06-12","game-01",2144
"2013-06-12","game-01",2146
"2013-06-12","game-01",2147
"2013-06-12","game-01",2149
"2013-06-12","game-01",2151
"2013-06-12","game-01",2152
"2013-06-12","game-01",2153
"2013-06-12","game-01",2154
"2013-06-12","game-01",2156
"2013-06-12","game-01",2157
"2013-06-12","game-01",2158
"2013-06-12","game-01",2159
"2013-06-12","game-01",2160
"2013-06-12","game-01",1818
