"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-18"	20	"game-01"	7339	1
"2013-08-18"	13	"game-01"	1973	104
"2013-08-18"	6	"game-01"	1973	54
"2013-08-18"	12	"game-01"	1973	21
"2013-08-18"	15	"game-01"	4729	17
"2013-08-18"	10	"game-01"	4729	98
"2013-08-18"	16	"game-01"	4729	94
"2013-08-18"	4	"game-01"	390	11
"2013-08-18"	2	"game-01"	390	4
"2013-08-18"	16	"game-01"	390	135
"2013-08-18"	17	"game-01"	390	26
"2013-08-18"	11	"game-01"	390	7
"2013-08-18"	1	"game-01"	390	258
"2013-08-18"	10	"game-01"	390	146
"2013-08-18"	12	"game-01"	390	21
"2013-08-18"	14	"game-01"	390	146
"2013-08-18"	20	"game-01"	5252	7
"2013-08-18"	5	"game-01"	5252	90
"2013-08-18"	1	"game-01"	5252	1
"2013-08-18"	0	"game-01"	5252	43
"2013-08-18"	6	"game-01"	6817	3
"2013-08-18"	8	"game-01"	6817	8
"2013-08-18"	1	"game-01"	6817	44
"2013-08-18"	9	"game-01"	6817	168
"2013-08-18"	7	"game-01"	6817	76
"2013-08-18"	21	"game-01"	6817	20
"2013-08-18"	16	"game-01"	6817	35
"2013-08-18"	4	"game-01"	2729	76
"2013-08-18"	5	"game-01"	2729	98
"2013-08-18"	14	"game-01"	2729	37
"2013-08-18"	13	"game-01"	2729	192
"2013-08-18"	6	"game-01"	1743	292
"2013-08-18"	7	"game-01"	1743	11
"2013-08-18"	2	"game-01"	7271	219
"2013-08-18"	5	"game-01"	5105	31
"2013-08-18"	17	"game-01"	5105	55
"2013-08-18"	11	"game-01"	6892	10
"2013-08-18"	22	"game-01"	7325	67
"2013-08-18"	16	"game-01"	6956	44
"2013-08-18"	19	"game-01"	6956	62
"2013-08-18"	23	"game-01"	7829	82
"2013-08-18"	0	"game-01"	7829	21
"2013-08-18"	2	"game-01"	5418	130
"2013-08-18"	11	"game-01"	8066	24
"2013-08-18"	7	"game-01"	3700	175
"2013-08-18"	11	"game-01"	3700	5
"2013-08-18"	0	"game-01"	3700	1
"2013-08-18"	8	"game-01"	3700	94
"2013-08-18"	23	"game-01"	3700	160
"2013-08-18"	9	"game-01"	3700	91
"2013-08-18"	8	"game-01"	5920	391
"2013-08-18"	9	"game-01"	5920	39
"2013-08-18"	7	"game-01"	5920	50
"2013-08-18"	2	"game-01"	9540	24
"2013-08-18"	13	"game-01"	9540	79
"2013-08-18"	18	"game-01"	9540	86
"2013-08-18"	8	"game-01"	9540	19
"2013-08-18"	0	"game-01"	9540	41
"2013-08-18"	5	"game-01"	9540	113
"2013-08-18"	10	"game-01"	9540	206
"2013-08-18"	16	"game-01"	9540	6
