"log_date","app_name","action_name","user_id","count"
"2013-08-18","game-01","message",13,1
"2013-08-18","game-01","message",49,1
"2013-08-18","game-01","message",133,5
"2013-08-18","game-01","message",301,1
"2013-08-18","game-01","message",565,1
"2013-08-18","game-01","message",692,3
"2013-08-18","game-01","message",999,6
"2013-08-18","game-01","message",1143,1
"2013-08-18","game-01","message",1469,1
"2013-08-18","game-01","message",1484,1
"2013-08-18","game-01","message",1775,6
"2013-08-18","game-01","message",1789,2
"2013-08-18","game-01","message",2021,1
"2013-08-18","game-01","message",2181,1
"2013-08-18","game-01","message",2190,1
"2013-08-18","game-01","message",2197,3
"2013-08-18","game-01","message",2202,1
"2013-08-18","game-01","message",2395,6
"2013-08-18","game-01","message",2484,1
"2013-08-18","game-01","message",2794,1
"2013-08-18","game-01","message",2949,1
"2013-08-18","game-01","message",2975,4
"2013-08-18","game-01","message",3192,1
"2013-08-18","game-01","message",3403,1
"2013-08-18","game-01","message",3703,1
"2013-08-18","game-01","message",3839,1
"2013-08-18","game-01","message",3857,3
"2013-08-18","game-01","message",3989,1
"2013-08-18","game-01","message",4003,1
"2013-08-18","game-01","message",4056,1
"2013-08-18","game-01","message",4103,3
"2013-08-18","game-01","message",4192,2
"2013-08-18","game-01","message",4232,1
"2013-08-18","game-01","message",4235,3
"2013-08-18","game-01","message",4259,2
"2013-08-18","game-01","message",4396,4
"2013-08-18","game-01","message",4405,1
"2013-08-18","game-01","message",4416,1
"2013-08-18","game-01","message",4421,2
"2013-08-18","game-01","message",4480,1
"2013-08-18","game-01","message",4516,2
"2013-08-18","game-01","message",4520,27
"2013-08-18","game-01","message",4526,7
"2013-08-18","game-01","message",4567,3
"2013-08-18","game-01","message",4573,4
"2013-08-18","game-01","message",4582,2
"2013-08-18","game-01","message",4584,1
"2013-08-18","game-01","message",4587,11
"2013-08-18","game-01","message",4589,5
