"log_date","app_name","action_name","user_id","count"
"2013-07-23","game-01","message",13,1
"2013-07-23","game-01","message",171,2
"2013-07-23","game-01","message",301,2
"2013-07-23","game-01","message",479,13
"2013-07-23","game-01","message",549,8
"2013-07-23","game-01","message",661,1
"2013-07-23","game-01","message",1058,1
"2013-07-23","game-01","message",1143,1
"2013-07-23","game-01","message",1184,1
"2013-07-23","game-01","message",1189,4
"2013-07-23","game-01","message",1218,1
"2013-07-23","game-01","message",1428,6
"2013-07-23","game-01","message",1481,1
"2013-07-23","game-01","message",1744,1
"2013-07-23","game-01","message",1789,3
"2013-07-23","game-01","message",1870,1
"2013-07-23","game-01","message",1995,1
"2013-07-23","game-01","message",2185,1
"2013-07-23","game-01","message",2356,1
"2013-07-23","game-01","message",2504,3
"2013-07-23","game-01","message",2522,12
"2013-07-23","game-01","message",2530,1
"2013-07-23","game-01","message",2675,1
"2013-07-23","game-01","message",2681,1
"2013-07-23","game-01","message",2716,1
"2013-07-23","game-01","message",2735,6
"2013-07-23","game-01","message",2752,7
"2013-07-23","game-01","message",2758,6
"2013-07-23","game-01","message",2792,3
"2013-07-23","game-01","message",2793,13
"2013-07-23","game-01","message",2834,30
"2013-07-23","game-01","message",2848,2
"2013-07-23","game-01","message",2864,17
"2013-07-23","game-01","message",2871,1
"2013-07-23","game-01","message",2900,13
"2013-07-23","game-01","message",2908,5
"2013-07-23","game-01","message",2949,2
"2013-07-23","game-01","message",2975,4
"2013-07-23","game-01","message",2982,1
"2013-07-23","game-01","message",2990,2
"2013-07-23","game-01","message",2993,2
"2013-07-23","game-01","message",3000,12
"2013-07-23","game-01","message",3003,8
"2013-07-23","game-01","message",3030,12
"2013-07-23","game-01","message",3057,1
"2013-07-23","game-01","message",3068,6
"2013-07-23","game-01","message",3069,3
"2013-07-23","game-01","message",3072,2
"2013-07-23","game-01","message",3073,1
"2013-07-23","game-01","message",3074,1
"2013-07-23","game-01","message",3076,1
"2013-07-23","game-01","message",3077,17
"2013-07-23","game-01","message",3079,1
"2013-07-23","game-01","message",3084,1
"2013-07-23","game-01","message",3090,1
"2013-07-23","game-01","message",3094,1
"2013-07-23","game-01","message",3097,1
"2013-07-23","game-01","message",3099,1
"2013-07-23","game-01","message",3101,1
"2013-07-23","game-01","message",3102,31
"2013-07-23","game-01","message",3104,1
"2013-07-23","game-01","message",3108,1
"2013-07-23","game-01","message",3109,1
"2013-07-23","game-01","message",3110,1
"2013-07-23","game-01","message",3113,21
"2013-07-23","game-01","message",3124,1
"2013-07-23","game-01","message",3128,1
"2013-07-23","game-01","message",3132,13
"2013-07-23","game-01","message",3133,1
"2013-07-23","game-01","message",3134,2
"2013-07-23","game-01","message",3135,1
"2013-07-23","game-01","message",3136,1
"2013-07-23","game-01","message",3138,1
"2013-07-23","game-01","message",3144,1
"2013-07-23","game-01","message",3146,1
"2013-07-23","game-01","message",3148,1
"2013-07-23","game-01","message",3153,1
