"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-13"	1	"game-01"	1973	4
"2013-08-13"	0	"game-01"	1973	50
"2013-08-13"	11	"game-01"	1973	164
"2013-08-13"	15	"game-01"	1973	155
"2013-08-13"	5	"game-01"	1973	123
"2013-08-13"	7	"game-01"	1973	98
"2013-08-13"	12	"game-01"	1973	34
"2013-08-13"	22	"game-01"	4005	54
"2013-08-13"	12	"game-01"	390	117
"2013-08-13"	11	"game-01"	390	41
"2013-08-13"	7	"game-01"	390	171
"2013-08-13"	14	"game-01"	390	96
"2013-08-13"	5	"game-01"	390	4
"2013-08-13"	1	"game-01"	390	28
"2013-08-13"	10	"game-01"	390	30
"2013-08-13"	19	"game-01"	390	14
"2013-08-13"	16	"game-01"	390	48
"2013-08-13"	2	"game-01"	390	244
"2013-08-13"	6	"game-01"	5252	63
"2013-08-13"	7	"game-01"	5252	224
"2013-08-13"	15	"game-01"	6817	4
"2013-08-13"	23	"game-01"	6817	5
"2013-08-13"	14	"game-01"	6817	182
"2013-08-13"	5	"game-01"	6817	17
"2013-08-13"	16	"game-01"	6817	23
"2013-08-13"	1	"game-01"	6817	9
"2013-08-13"	2	"game-01"	6817	25
"2013-08-13"	17	"game-01"	6817	27
"2013-08-13"	4	"game-01"	5105	35
"2013-08-13"	3	"game-01"	5105	234
"2013-08-13"	9	"game-01"	677	28
"2013-08-13"	15	"game-01"	7325	57
"2013-08-13"	0	"game-01"	6956	51
"2013-08-13"	6	"game-01"	6956	89
"2013-08-13"	3	"game-01"	7829	32
"2013-08-13"	1	"game-01"	7829	20
"2013-08-13"	15	"game-01"	7829	76
"2013-08-13"	10	"game-01"	7829	101
"2013-08-13"	2	"game-01"	7829	62
"2013-08-13"	6	"game-01"	7829	97
"2013-08-13"	23	"game-01"	7829	46
"2013-08-13"	14	"game-01"	7829	16
"2013-08-13"	19	"game-01"	7829	69
"2013-08-13"	9	"game-01"	7829	8
"2013-08-13"	7	"game-01"	7829	191
"2013-08-13"	5	"game-01"	7829	2
"2013-08-13"	19	"game-01"	5418	24
"2013-08-13"	19	"game-01"	3700	119
"2013-08-13"	7	"game-01"	3700	5
"2013-08-13"	8	"game-01"	3700	24
"2013-08-13"	9	"game-01"	3700	157
"2013-08-13"	23	"game-01"	3700	20
"2013-08-13"	7	"game-01"	5920	120
"2013-08-13"	2	"game-01"	5920	57
"2013-08-13"	3	"game-01"	5920	95
"2013-08-13"	3	"game-01"	9540	28
"2013-08-13"	7	"game-01"	9540	31
"2013-08-13"	16	"game-01"	9540	83
"2013-08-13"	15	"game-01"	9540	37
"2013-08-13"	5	"game-01"	9540	14
"2013-08-13"	18	"game-01"	7093	38
"2013-08-13"	22	"game-01"	7093	54
"2013-08-13"	21	"game-01"	7093	181
"2013-08-13"	16	"game-01"	7093	239
"2013-08-13"	9	"game-01"	2554	75
"2013-08-13"	20	"game-01"	2554	130
"2013-08-13"	7	"game-01"	2554	192
"2013-08-13"	22	"game-01"	2554	378
"2013-08-13"	4	"game-01"	2554	39
"2013-08-13"	11	"game-01"	2554	132
"2013-08-13"	0	"game-01"	2554	12
"2013-08-13"	3	"game-01"	2554	48
"2013-08-13"	23	"game-01"	2554	8
"2013-08-13"	21	"game-01"	2554	435
"2013-08-13"	10	"game-01"	2554	45
"2013-08-13"	6	"game-01"	2554	96
"2013-08-13"	8	"game-01"	2554	80
"2013-08-13"	5	"game-01"	2554	345
"2013-08-13"	2	"game-01"	2554	176
"2013-08-13"	1	"game-01"	2554	145
"2013-08-13"	14	"game-01"	2064	82
"2013-08-13"	15	"game-01"	2064	33
"2013-08-13"	22	"game-01"	2064	18
"2013-08-13"	6	"game-01"	2064	133
"2013-08-13"	23	"game-01"	2064	225
"2013-08-13"	4	"game-01"	2064	10
"2013-08-13"	3	"game-01"	2064	13
"2013-08-13"	5	"game-01"	2064	9
"2013-08-13"	2	"game-01"	2064	283
"2013-08-13"	10	"game-01"	5832	88
"2013-08-13"	21	"game-01"	5832	6
"2013-08-13"	7	"game-01"	5832	89
"2013-08-13"	20	"game-01"	5832	107
"2013-08-13"	19	"game-01"	5832	87
"2013-08-13"	12	"game-01"	5832	7
"2013-08-13"	9	"game-01"	5832	103
"2013-08-13"	6	"game-01"	5832	85
"2013-08-13"	15	"game-01"	687	15
"2013-08-13"	0	"game-01"	687	123
"2013-08-13"	4	"game-01"	687	190
"2013-08-13"	23	"game-01"	3068	72
"2013-08-13"	0	"game-01"	3068	93
"2013-08-13"	7	"game-01"	3068	13
"2013-08-13"	15	"game-01"	4269	25
"2013-08-13"	20	"game-01"	4269	95
"2013-08-13"	10	"game-01"	4269	136
"2013-08-13"	14	"game-01"	4269	178
"2013-08-13"	17	"game-01"	2123	102
"2013-08-13"	2	"game-01"	8545	1
"2013-08-13"	17	"game-01"	553	185
"2013-08-13"	7	"game-01"	6929	104
"2013-08-13"	3	"game-01"	6929	3
"2013-08-13"	4	"game-01"	6929	102
"2013-08-13"	8	"game-01"	6929	37
"2013-08-13"	14	"game-01"	6929	117
"2013-08-13"	22	"game-01"	6929	213
"2013-08-13"	9	"game-01"	6929	5
"2013-08-13"	0	"game-01"	6929	3
"2013-08-13"	1	"game-01"	6929	83
"2013-08-13"	2	"game-01"	6929	153
"2013-08-13"	12	"game-01"	6929	9
"2013-08-13"	5	"game-01"	6929	22
"2013-08-13"	6	"game-01"	6929	53
"2013-08-13"	23	"game-01"	6929	2
"2013-08-13"	22	"game-01"	4538	19
"2013-08-13"	15	"game-01"	4538	34
"2013-08-13"	2	"game-01"	4538	9
"2013-08-13"	1	"game-01"	4538	30
"2013-08-13"	20	"game-01"	852	29
"2013-08-13"	8	"game-01"	852	5
"2013-08-13"	18	"game-01"	852	41
"2013-08-13"	10	"game-01"	852	162
"2013-08-13"	21	"game-01"	852	79
"2013-08-13"	4	"game-01"	852	9
"2013-08-13"	0	"game-01"	852	9
"2013-08-13"	18	"game-01"	2435	21
"2013-08-13"	15	"game-01"	8019	103
"2013-08-13"	23	"game-01"	8019	36
"2013-08-13"	21	"game-01"	5687	130
"2013-08-13"	9	"game-01"	5687	91
"2013-08-13"	10	"game-01"	5687	133
"2013-08-13"	11	"game-01"	7194	19
"2013-08-13"	2	"game-01"	7194	2
"2013-08-13"	6	"game-01"	7194	16
"2013-08-13"	16	"game-01"	7194	62
"2013-08-13"	8	"game-01"	7194	55
"2013-08-13"	0	"game-01"	7194	177
"2013-08-13"	15	"game-01"	7194	97
"2013-08-13"	7	"game-01"	7194	534
"2013-08-13"	3	"game-01"	7194	8
"2013-08-13"	4	"game-01"	7194	258
"2013-08-13"	9	"game-01"	7194	245
"2013-08-13"	7	"game-01"	8856	206
"2013-08-13"	2	"game-01"	8856	368
"2013-08-13"	17	"game-01"	8856	25
"2013-08-13"	3	"game-01"	8856	17
"2013-08-13"	8	"game-01"	8856	121
"2013-08-13"	15	"game-01"	6252	61
"2013-08-13"	16	"game-01"	6252	7
"2013-08-13"	11	"game-01"	3481	157
"2013-08-13"	6	"game-01"	3481	88
"2013-08-13"	5	"game-01"	3481	81
"2013-08-13"	10	"game-01"	3481	41
"2013-08-13"	4	"game-01"	3481	10
"2013-08-13"	17	"game-01"	3481	33
"2013-08-13"	14	"game-01"	3481	266
"2013-08-13"	15	"game-01"	3481	294
"2013-08-13"	17	"game-01"	4607	309
"2013-08-13"	12	"game-01"	4607	28
"2013-08-13"	0	"game-01"	4607	67
"2013-08-13"	7	"game-01"	4607	24
"2013-08-13"	11	"game-01"	4607	27
"2013-08-13"	2	"game-01"	4607	156
"2013-08-13"	9	"game-01"	4607	74
"2013-08-13"	6	"game-01"	4607	72
"2013-08-13"	10	"game-01"	4607	29
"2013-08-13"	3	"game-01"	4607	33
"2013-08-13"	8	"game-01"	4607	74
"2013-08-13"	16	"game-01"	4607	43
"2013-08-13"	14	"game-01"	4607	53
"2013-08-13"	4	"game-01"	4607	61
"2013-08-13"	18	"game-01"	4607	676
"2013-08-13"	15	"game-01"	4607	139
"2013-08-13"	1	"game-01"	4607	118
"2013-08-13"	21	"game-01"	9697	40
"2013-08-13"	11	"game-01"	8460	153
"2013-08-13"	5	"game-01"	8460	4
"2013-08-13"	23	"game-01"	8460	34
"2013-08-13"	12	"game-01"	8460	168
"2013-08-13"	22	"game-01"	8460	14
"2013-08-13"	15	"game-01"	8460	151
"2013-08-13"	2	"game-01"	1629	210
"2013-08-13"	3	"game-01"	1629	61
"2013-08-13"	12	"game-01"	1629	109
"2013-08-13"	11	"game-01"	1629	51
"2013-08-13"	12	"game-01"	9156	93
"2013-08-13"	23	"game-01"	3141	228
"2013-08-13"	10	"game-01"	3141	146
"2013-08-13"	22	"game-01"	3141	25
"2013-08-13"	9	"game-01"	3141	4
"2013-08-13"	1	"game-01"	2243	16
"2013-08-13"	5	"game-01"	2243	25
"2013-08-13"	0	"game-01"	2243	25
"2013-08-13"	23	"game-01"	2243	66
"2013-08-13"	6	"game-01"	2243	65
"2013-08-13"	12	"game-01"	2243	26
"2013-08-13"	9	"game-01"	2744	232
"2013-08-13"	6	"game-01"	2744	240
"2013-08-13"	20	"game-01"	2744	89
"2013-08-13"	7	"game-01"	2744	147
"2013-08-13"	10	"game-01"	2744	49
"2013-08-13"	0	"game-01"	2744	191
"2013-08-13"	19	"game-01"	2744	114
"2013-08-13"	3	"game-01"	2744	330
"2013-08-13"	23	"game-01"	2744	149
"2013-08-13"	21	"game-01"	2744	176
"2013-08-13"	1	"game-01"	2744	68
"2013-08-13"	4	"game-01"	2744	334
"2013-08-13"	22	"game-01"	2744	304
"2013-08-13"	2	"game-01"	2744	176
"2013-08-13"	5	"game-01"	2744	221
"2013-08-13"	11	"game-01"	2744	94
"2013-08-13"	8	"game-01"	2744	143
"2013-08-13"	1	"game-01"	6666	4
"2013-08-13"	5	"game-01"	2761	49
"2013-08-13"	21	"game-01"	2761	272
"2013-08-13"	20	"game-01"	2761	175
"2013-08-13"	9	"game-01"	2761	54
"2013-08-13"	4	"game-01"	8963	164
"2013-08-13"	3	"game-01"	8963	26
"2013-08-13"	5	"game-01"	8963	81
"2013-08-13"	17	"game-01"	6184	191
"2013-08-13"	2	"game-01"	6184	100
"2013-08-13"	3	"game-01"	6184	359
"2013-08-13"	18	"game-01"	6184	17
"2013-08-13"	5	"game-01"	6184	83
"2013-08-13"	8	"game-01"	6184	47
"2013-08-13"	12	"game-01"	6184	45
"2013-08-13"	4	"game-01"	6184	20
"2013-08-13"	16	"game-01"	2722	68
"2013-08-13"	7	"game-01"	2722	6
"2013-08-13"	10	"game-01"	2722	12
"2013-08-13"	9	"game-01"	2722	19
"2013-08-13"	15	"game-01"	2722	321
"2013-08-13"	6	"game-01"	2722	146
"2013-08-13"	14	"game-01"	2722	379
"2013-08-13"	12	"game-01"	2722	285
"2013-08-13"	2	"game-01"	2722	78
"2013-08-13"	1	"game-01"	2722	42
"2013-08-13"	11	"game-01"	2722	135
"2013-08-13"	8	"game-01"	2722	44
"2013-08-13"	0	"game-01"	2722	571
"2013-08-13"	4	"game-01"	2722	137
"2013-08-13"	5	"game-01"	2722	289
"2013-08-13"	3	"game-01"	2722	33
"2013-08-13"	7	"game-01"	3676	3
"2013-08-13"	16	"game-01"	3676	77
"2013-08-13"	8	"game-01"	3676	200
"2013-08-13"	8	"game-01"	2020	81
"2013-08-13"	23	"game-01"	2020	25
"2013-08-13"	7	"game-01"	7856	9
