"log_date","app_name","action_name","user_id","count"
"2013-08-01","game-01","battle",565,6
"2013-08-01","game-01","battle",565,1
"2013-08-01","game-01","battle",565,1
"2013-08-01","game-01","battle",565,1
"2013-08-01","game-01","battle",565,1
"2013-08-01","game-01","battle",2892,1
"2013-08-01","game-01","battle",2975,1
"2013-08-01","game-01","battle",2975,3
"2013-08-01","game-01","battle",3663,1
"2013-08-01","game-01","battle",3761,1
"2013-08-01","game-01","battle",2668,2
"2013-08-01","game-01","battle",204,2
"2013-08-01","game-01","battle",204,1
"2013-08-01","game-01","battle",204,1
"2013-08-01","game-01","battle",204,1
"2013-08-01","game-01","battle",3583,1
"2013-08-01","game-01","battle",13,1
"2013-08-01","game-01","battle",480,1
"2013-08-01","game-01","battle",974,1
"2013-08-01","game-01","battle",3057,1
"2013-08-01","game-01","battle",3057,15
"2013-08-01","game-01","battle",3057,1
"2013-08-01","game-01","battle",3057,1
"2013-08-01","game-01","battle",3057,1
"2013-08-01","game-01","battle",3057,1
"2013-08-01","game-01","battle",3057,1
"2013-08-01","game-01","battle",3057,1
