"log_date","app_name","action_name","user_id","count"
"2013-07-06","game-01","battle",2704,1
"2013-07-06","game-01","battle",458,1
"2013-07-06","game-01","battle",458,3
"2013-07-06","game-01","battle",458,1
"2013-07-06","game-01","battle",458,1
"2013-07-06","game-01","battle",457,2
"2013-07-06","game-01","battle",457,1
"2013-07-06","game-01","battle",457,1
"2013-07-06","game-01","battle",457,1
"2013-07-06","game-01","battle",457,1
"2013-07-06","game-01","battle",13,1
"2013-07-06","game-01","battle",13,1
"2013-07-06","game-01","battle",13,1
"2013-07-06","game-01","battle",13,2
"2013-07-06","game-01","battle",13,1
"2013-07-06","game-01","battle",13,1
"2013-07-06","game-01","battle",13,1
"2013-07-06","game-01","battle",1143,1
"2013-07-06","game-01","battle",1143,4
"2013-07-06","game-01","battle",1143,1
"2013-07-06","game-01","battle",1143,1
"2013-07-06","game-01","battle",1143,1
"2013-07-06","game-01","battle",2075,2
"2013-07-06","game-01","battle",2678,1
"2013-07-06","game-01","battle",2678,1
