"log_date","app_name","action_name","user_id","count"
"2013-06-25","game-01","battle",2167,1
"2013-06-25","game-01","battle",2167,1
"2013-06-25","game-01","battle",2481,1
"2013-06-25","game-01","battle",2481,1
"2013-06-25","game-01","battle",2481,1
"2013-06-25","game-01","battle",2481,1
"2013-06-25","game-01","battle",2481,1
"2013-06-25","game-01","battle",2481,1
"2013-06-25","game-01","battle",13,1
"2013-06-25","game-01","battle",13,1
"2013-06-25","game-01","battle",13,1
"2013-06-25","game-01","battle",13,1
"2013-06-25","game-01","battle",480,1
