"log_date","app_name","action_name","user_id","count"
"2013-08-14","game-01","battle",2167,17
"2013-08-14","game-01","battle",2167,1
"2013-08-14","game-01","battle",2395,4
"2013-08-14","game-01","battle",2975,6
"2013-08-14","game-01","battle",2975,1
"2013-08-14","game-01","battle",3790,1
"2013-08-14","game-01","battle",3790,3
"2013-08-14","game-01","battle",3790,1
"2013-08-14","game-01","battle",3790,1
"2013-08-14","game-01","battle",3790,1
"2013-08-14","game-01","battle",3790,1
"2013-08-14","game-01","battle",3790,1
"2013-08-14","game-01","battle",4103,4
"2013-08-14","game-01","battle",133,4
"2013-08-14","game-01","battle",133,2
"2013-08-14","game-01","battle",133,15
"2013-08-14","game-01","battle",133,1
"2013-08-14","game-01","battle",13,2
"2013-08-14","game-01","battle",13,16
"2013-08-14","game-01","battle",13,1
"2013-08-14","game-01","battle",13,2
"2013-08-14","game-01","battle",3057,1
"2013-08-14","game-01","battle",3057,1
"2013-08-14","game-01","battle",3857,20
"2013-08-14","game-01","battle",3857,3
"2013-08-14","game-01","battle",4074,16
