"log_date"	"app_name"	"user_id"
"2013-09-04"	"game-01"	512581
"2013-09-04"	"game-01"	404541
"2013-09-04"	"game-01"	141961
"2013-09-04"	"game-01"	923488
"2013-09-04"	"game-01"	764443
"2013-09-04"	"game-01"	413381
"2013-09-04"	"game-01"	721356
"2013-09-04"	"game-01"	776853
"2013-09-04"	"game-01"	693676
"2013-09-04"	"game-01"	525047
"2013-09-04"	"game-01"	113600
"2013-09-04"	"game-01"	478973
"2013-09-04"	"game-01"	200097
"2013-09-04"	"game-01"	796908
"2013-09-04"	"game-01"	855431
"2013-09-04"	"game-01"	776120
"2013-09-04"	"game-01"	476467
"2013-09-04"	"game-01"	777775
"2013-09-04"	"game-01"	799948
"2013-09-04"	"game-01"	818077
"2013-09-04"	"game-01"	503267
"2013-09-04"	"game-01"	276197
"2013-09-04"	"game-01"	751295
"2013-09-04"	"game-01"	106832
"2013-09-04"	"game-01"	842117
"2013-09-04"	"game-01"	424225
"2013-09-04"	"game-01"	107707
"2013-09-04"	"game-01"	438243
"2013-09-04"	"game-01"	374143
"2013-09-04"	"game-01"	611831
"2013-09-04"	"game-01"	927701
"2013-09-04"	"game-01"	887058
"2013-09-04"	"game-01"	162340
"2013-09-04"	"game-01"	708482
"2013-09-04"	"game-01"	527305
"2013-09-04"	"game-01"	566863
"2013-09-04"	"game-01"	794811
"2013-09-04"	"game-01"	630576
"2013-09-04"	"game-01"	531921
"2013-09-04"	"game-01"	911567
"2013-09-04"	"game-01"	241292
"2013-09-04"	"game-01"	121306
"2013-09-04"	"game-01"	801373
"2013-09-04"	"game-01"	286730
"2013-09-04"	"game-01"	557360
"2013-09-04"	"game-01"	179018
"2013-09-04"	"game-01"	780358
"2013-09-04"	"game-01"	533093
"2013-09-04"	"game-01"	229742
"2013-09-04"	"game-01"	917494
"2013-09-04"	"game-01"	284538
"2013-09-04"	"game-01"	128290
"2013-09-04"	"game-01"	807768
"2013-09-04"	"game-01"	272425
"2013-09-04"	"game-01"	972817
"2013-09-04"	"game-01"	658531
"2013-09-04"	"game-01"	705026
"2013-09-04"	"game-01"	75617
"2013-09-04"	"game-01"	224645
"2013-09-04"	"game-01"	128634
"2013-09-04"	"game-01"	178317
"2013-09-04"	"game-01"	215742
"2013-09-04"	"game-01"	33818
"2013-09-04"	"game-01"	710467
"2013-09-04"	"game-01"	466657
"2013-09-04"	"game-01"	205595
"2013-09-04"	"game-01"	590938
"2013-09-04"	"game-01"	71396
"2013-09-04"	"game-01"	671354
"2013-09-04"	"game-01"	657420
"2013-09-04"	"game-01"	178426
"2013-09-04"	"game-01"	725455
"2013-09-04"	"game-01"	746881
"2013-09-04"	"game-01"	445226
"2013-09-04"	"game-01"	974841
"2013-09-04"	"game-01"	520173
"2013-09-04"	"game-01"	19844
"2013-09-04"	"game-01"	343705
"2013-09-04"	"game-01"	825120
"2013-09-04"	"game-01"	145139
"2013-09-04"	"game-01"	104444
"2013-09-04"	"game-01"	733521
"2013-09-04"	"game-01"	902958
"2013-09-04"	"game-01"	219501
"2013-09-04"	"game-01"	515805
"2013-09-04"	"game-01"	827371
"2013-09-04"	"game-01"	125600
"2013-09-04"	"game-01"	661100
"2013-09-04"	"game-01"	762546
"2013-09-04"	"game-01"	486381
"2013-09-04"	"game-01"	837514
"2013-09-04"	"game-01"	761670
"2013-09-04"	"game-01"	397698
"2013-09-04"	"game-01"	772308
"2013-09-04"	"game-01"	863065
"2013-09-04"	"game-01"	160410
"2013-09-04"	"game-01"	89942
"2013-09-04"	"game-01"	818870
"2013-09-04"	"game-01"	143285
"2013-09-04"	"game-01"	209700
"2013-09-04"	"game-01"	944601
"2013-09-04"	"game-01"	698195
"2013-09-04"	"game-01"	961391
"2013-09-04"	"game-01"	69575
"2013-09-04"	"game-01"	436316
"2013-09-04"	"game-01"	209136
"2013-09-04"	"game-01"	777158
"2013-09-04"	"game-01"	507792
"2013-09-04"	"game-01"	276455
"2013-09-04"	"game-01"	252829
"2013-09-04"	"game-01"	716662
"2013-09-04"	"game-01"	940823
"2013-09-04"	"game-01"	471262
"2013-09-04"	"game-01"	981845
"2013-09-04"	"game-01"	848335
"2013-09-04"	"game-01"	423145
"2013-09-04"	"game-01"	619600
"2013-09-04"	"game-01"	853287
"2013-09-04"	"game-01"	161863
"2013-09-04"	"game-01"	683575
"2013-09-04"	"game-01"	255028
"2013-09-04"	"game-01"	31580
"2013-09-04"	"game-01"	927126
"2013-09-04"	"game-01"	41002
"2013-09-04"	"game-01"	46865
"2013-09-04"	"game-01"	134346
"2013-09-04"	"game-01"	606799
"2013-09-04"	"game-01"	751956
"2013-09-04"	"game-01"	92249
"2013-09-04"	"game-01"	46078
"2013-09-04"	"game-01"	667500
"2013-09-04"	"game-01"	225743
"2013-09-04"	"game-01"	265317
"2013-09-04"	"game-01"	831112
"2013-09-04"	"game-01"	308918
"2013-09-04"	"game-01"	592137
"2013-09-04"	"game-01"	511339
"2013-09-04"	"game-01"	161576
"2013-09-04"	"game-01"	516413
"2013-09-04"	"game-01"	466428
"2013-09-04"	"game-01"	389989
"2013-09-04"	"game-01"	74071
"2013-09-04"	"game-01"	759979
"2013-09-04"	"game-01"	675933
"2013-09-04"	"game-01"	513222
"2013-09-04"	"game-01"	509122
"2013-09-04"	"game-01"	251341
"2013-09-04"	"game-01"	751339
"2013-09-04"	"game-01"	515680
"2013-09-04"	"game-01"	332705
"2013-09-04"	"game-01"	580426
"2013-09-04"	"game-01"	187085
"2013-09-04"	"game-01"	496079
"2013-09-04"	"game-01"	817235
"2013-09-04"	"game-01"	183356
"2013-09-04"	"game-01"	563952
"2013-09-04"	"game-01"	817
"2013-09-04"	"game-01"	303699
"2013-09-04"	"game-01"	322074
"2013-09-04"	"game-01"	741029
"2013-09-04"	"game-01"	684958
"2013-09-04"	"game-01"	55514
"2013-09-04"	"game-01"	833462
"2013-09-04"	"game-01"	317057
"2013-09-04"	"game-01"	245000
"2013-09-04"	"game-01"	93246
"2013-09-04"	"game-01"	213340
"2013-09-04"	"game-01"	913530
"2013-09-04"	"game-01"	108514
"2013-09-04"	"game-01"	564132
"2013-09-04"	"game-01"	771122
"2013-09-04"	"game-01"	644534
"2013-09-04"	"game-01"	781779
"2013-09-04"	"game-01"	269032
"2013-09-04"	"game-01"	628916
"2013-09-04"	"game-01"	776348
"2013-09-04"	"game-01"	946427
"2013-09-04"	"game-01"	801630
"2013-09-04"	"game-01"	100454
"2013-09-04"	"game-01"	125788
"2013-09-04"	"game-01"	681574
"2013-09-04"	"game-01"	464778
"2013-09-04"	"game-01"	548889
"2013-09-04"	"game-01"	351154
"2013-09-04"	"game-01"	622417
"2013-09-04"	"game-01"	266957
"2013-09-04"	"game-01"	685626
"2013-09-04"	"game-01"	794176
"2013-09-04"	"game-01"	752651
"2013-09-04"	"game-01"	213352
"2013-09-04"	"game-01"	787960
"2013-09-04"	"game-01"	810896
"2013-09-04"	"game-01"	825925
"2013-09-04"	"game-01"	995838
"2013-09-04"	"game-01"	87977
"2013-09-04"	"game-01"	413110
"2013-09-04"	"game-01"	773514
"2013-09-04"	"game-01"	604084
"2013-09-04"	"game-01"	601030
"2013-09-04"	"game-01"	579320
"2013-09-04"	"game-01"	46025
"2013-09-04"	"game-01"	390801
"2013-09-04"	"game-01"	435619
"2013-09-04"	"game-01"	872593
"2013-09-04"	"game-01"	711931
"2013-09-04"	"game-01"	161962
"2013-09-04"	"game-01"	784216
"2013-09-04"	"game-01"	696807
"2013-09-04"	"game-01"	998730
"2013-09-04"	"game-01"	495766
"2013-09-04"	"game-01"	531401
"2013-09-04"	"game-01"	905969
"2013-09-04"	"game-01"	824345
"2013-09-04"	"game-01"	668014
"2013-09-04"	"game-01"	867331
"2013-09-04"	"game-01"	482337
"2013-09-04"	"game-01"	458108
"2013-09-04"	"game-01"	960063
"2013-09-04"	"game-01"	506335
"2013-09-04"	"game-01"	40348
"2013-09-04"	"game-01"	904835
"2013-09-04"	"game-01"	551388
"2013-09-04"	"game-01"	994023
"2013-09-04"	"game-01"	804005
"2013-09-04"	"game-01"	829114
"2013-09-04"	"game-01"	34792
"2013-09-04"	"game-01"	348097
"2013-09-04"	"game-01"	525162
"2013-09-04"	"game-01"	433635
"2013-09-04"	"game-01"	808508
"2013-09-04"	"game-01"	792662
"2013-09-04"	"game-01"	921206
"2013-09-04"	"game-01"	100998
"2013-09-04"	"game-01"	153570
"2013-09-04"	"game-01"	70100
"2013-09-04"	"game-01"	848028
"2013-09-04"	"game-01"	963522
"2013-09-04"	"game-01"	290393
"2013-09-04"	"game-01"	588323
"2013-09-04"	"game-01"	35937
"2013-09-04"	"game-01"	336155
"2013-09-04"	"game-01"	593170
"2013-09-04"	"game-01"	533914
"2013-09-04"	"game-01"	135352
"2013-09-04"	"game-01"	715627
"2013-09-04"	"game-01"	485383
"2013-09-04"	"game-01"	964233
"2013-09-04"	"game-01"	316380
"2013-09-04"	"game-01"	671690
"2013-09-04"	"game-01"	311055
"2013-09-04"	"game-01"	910424
"2013-09-04"	"game-01"	390021
"2013-09-04"	"game-01"	390110
"2013-09-04"	"game-01"	297280
"2013-09-04"	"game-01"	302628
"2013-09-04"	"game-01"	321574
"2013-09-04"	"game-01"	821067
"2013-09-04"	"game-01"	4512
"2013-09-04"	"game-01"	747218
"2013-09-04"	"game-01"	689976
"2013-09-04"	"game-01"	922440
"2013-09-04"	"game-01"	169183
"2013-09-04"	"game-01"	658230
"2013-09-04"	"game-01"	320747
"2013-09-04"	"game-01"	184158
"2013-09-04"	"game-01"	965415
"2013-09-04"	"game-01"	331999
"2013-09-04"	"game-01"	599916
"2013-09-04"	"game-01"	752950
"2013-09-04"	"game-01"	324654
"2013-09-04"	"game-01"	8105
"2013-09-04"	"game-01"	467698
"2013-09-04"	"game-01"	96079
"2013-09-04"	"game-01"	395077
"2013-09-04"	"game-01"	417891
"2013-09-04"	"game-01"	771565
"2013-09-04"	"game-01"	938479
"2013-09-04"	"game-01"	731290
"2013-09-04"	"game-01"	463189
"2013-09-04"	"game-01"	881071
"2013-09-04"	"game-01"	840434
"2013-09-04"	"game-01"	94450
"2013-09-04"	"game-01"	855257
"2013-09-04"	"game-01"	17423
"2013-09-04"	"game-01"	440217
"2013-09-04"	"game-01"	953251
"2013-09-04"	"game-01"	925628
"2013-09-04"	"game-01"	132910
"2013-09-04"	"game-01"	872772
"2013-09-04"	"game-01"	449927
"2013-09-04"	"game-01"	101702
"2013-09-04"	"game-01"	748904
"2013-09-04"	"game-01"	20585
"2013-09-04"	"game-01"	865209
"2013-09-04"	"game-01"	289510
