"log_date","app_name","action_name","user_id","count"
"2013-06-11","game-01","help",8,4
"2013-06-11","game-01","help",10,5
"2013-06-11","game-01","help",13,7
"2013-06-11","game-01","help",24,3
"2013-06-11","game-01","help",44,3
"2013-06-11","game-01","help",133,11
"2013-06-11","game-01","help",164,4
"2013-06-11","game-01","help",204,14
"2013-06-11","game-01","help",269,16
"2013-06-11","game-01","help",301,10
"2013-06-11","game-01","help",319,1
"2013-06-11","game-01","help",377,4
"2013-06-11","game-01","help",457,9
"2013-06-11","game-01","help",474,1
"2013-06-11","game-01","help",509,5
"2013-06-11","game-01","help",606,6
"2013-06-11","game-01","help",654,5
"2013-06-11","game-01","help",692,6
"2013-06-11","game-01","help",861,2
"2013-06-11","game-01","help",946,2
"2013-06-11","game-01","help",972,3
"2013-06-11","game-01","help",974,9
"2013-06-11","game-01","help",999,20
"2013-06-11","game-01","help",1104,1
"2013-06-11","game-01","help",1110,1
"2013-06-11","game-01","help",1121,4
"2013-06-11","game-01","help",1158,7
"2013-06-11","game-01","help",1160,1
"2013-06-11","game-01","help",1164,7
"2013-06-11","game-01","help",1167,8
"2013-06-11","game-01","help",1184,7
"2013-06-11","game-01","help",1189,11
"2013-06-11","game-01","help",1269,5
"2013-06-11","game-01","help",1321,1
"2013-06-11","game-01","help",1369,4
"2013-06-11","game-01","help",1398,3
"2013-06-11","game-01","help",1469,4
"2013-06-11","game-01","help",1484,8
"2013-06-11","game-01","help",1512,3
"2013-06-11","game-01","help",1546,2
"2013-06-11","game-01","help",1561,2
"2013-06-11","game-01","help",1590,7
"2013-06-11","game-01","help",1636,4
"2013-06-11","game-01","help",1638,1
"2013-06-11","game-01","help",1769,4
"2013-06-11","game-01","help",1775,10
"2013-06-11","game-01","help",1789,4
"2013-06-11","game-01","help",1818,5
"2013-06-11","game-01","help",1832,5
"2013-06-11","game-01","help",1855,5
"2013-06-11","game-01","help",1866,8
"2013-06-11","game-01","help",1870,19
"2013-06-11","game-01","help",1910,4
"2013-06-11","game-01","help",1914,24
"2013-06-11","game-01","help",1919,13
"2013-06-11","game-01","help",1921,12
"2013-06-11","game-01","help",1930,13
"2013-06-11","game-01","help",1940,12
"2013-06-11","game-01","help",1958,1
"2013-06-11","game-01","help",1970,2
"2013-06-11","game-01","help",1995,3
"2013-06-11","game-01","help",2021,8
"2013-06-11","game-01","help",2061,1
"2013-06-11","game-01","help",2062,5
"2013-06-11","game-01","help",2069,4
"2013-06-11","game-01","help",2078,2
"2013-06-11","game-01","help",2080,3
"2013-06-11","game-01","help",2087,3
"2013-06-11","game-01","help",2088,10
"2013-06-11","game-01","help",2089,6
"2013-06-11","game-01","help",2093,6
"2013-06-11","game-01","help",2094,3
"2013-06-11","game-01","help",2095,2
"2013-06-11","game-01","help",2117,1
"2013-06-11","game-01","help",2127,2
"2013-06-11","game-01","help",2132,1
"2013-06-11","game-01","help",2135,1
"2013-06-11","game-01","help",2138,2
"2013-06-11","game-01","help",2142,5
"2013-06-11","game-01","help",2144,1
"2013-06-11","game-01","help",2146,6
"2013-06-11","game-01","help",2148,3
