"log_date","app_name","action_name","user_id","count"
"2013-08-23","game-01","battle",377,1
"2013-08-23","game-01","battle",377,1
"2013-08-23","game-01","battle",133,3
"2013-08-23","game-01","battle",133,3
"2013-08-23","game-01","battle",133,1
"2013-08-23","game-01","battle",133,1
"2013-08-23","game-01","battle",133,2
"2013-08-23","game-01","battle",13,3
"2013-08-23","game-01","battle",13,1
"2013-08-23","game-01","battle",13,1
"2013-08-23","game-01","battle",2075,1
"2013-08-23","game-01","battle",2681,1
"2013-08-23","game-01","battle",2681,1
"2013-08-23","game-01","battle",2681,1
"2013-08-23","game-01","battle",2681,1
"2013-08-23","game-01","battle",3057,1
"2013-08-23","game-01","battle",3057,1
"2013-08-23","game-01","battle",3057,1
"2013-08-23","game-01","battle",4520,4
"2013-08-23","game-01","battle",4520,3
