"log_date","app_name","action_name","user_id","count"
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,9
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,17
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,41
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,12
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,3
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,5
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,4
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,5
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,3
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,14
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,3
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,7
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,5
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,12
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,4
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,2
"39638205","game-01","battle",2167,6
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,6
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,3
"39638205","game-01","battle",2167,1
"39638205","game-01","battle",2167,1
