"log_date","app_name","action_name","user_id","count"
"2013-07-19","game-01","help",13,23
"2013-07-19","game-01","help",24,1
"2013-07-19","game-01","help",44,4
"2013-07-19","game-01","help",149,4
"2013-07-19","game-01","help",164,4
"2013-07-19","game-01","help",204,5
"2013-07-19","game-01","help",301,6
"2013-07-19","game-01","help",377,4
"2013-07-19","game-01","help",480,1
"2013-07-19","game-01","help",484,3
"2013-07-19","game-01","help",487,1
"2013-07-19","game-01","help",565,5
"2013-07-19","game-01","help",692,5
"2013-07-19","game-01","help",861,2
"2013-07-19","game-01","help",974,10
"2013-07-19","game-01","help",999,5
"2013-07-19","game-01","help",1029,1
"2013-07-19","game-01","help",1040,2
"2013-07-19","game-01","help",1143,3
"2013-07-19","game-01","help",1158,7
"2013-07-19","game-01","help",1184,19
"2013-07-19","game-01","help",1189,3
"2013-07-19","game-01","help",1410,1
"2013-07-19","game-01","help",1469,6
"2013-07-19","game-01","help",1481,6
"2013-07-19","game-01","help",1484,2
"2013-07-19","game-01","help",1636,3
"2013-07-19","game-01","help",1870,5
"2013-07-19","game-01","help",1940,3
"2013-07-19","game-01","help",1995,1
"2013-07-19","game-01","help",2021,6
"2013-07-19","game-01","help",2060,9
"2013-07-19","game-01","help",2155,2
"2013-07-19","game-01","help",2167,1
"2013-07-19","game-01","help",2185,5
"2013-07-19","game-01","help",2191,6
"2013-07-19","game-01","help",2214,2
"2013-07-19","game-01","help",2265,4
"2013-07-19","game-01","help",2344,8
"2013-07-19","game-01","help",2364,3
"2013-07-19","game-01","help",2395,2
"2013-07-19","game-01","help",2444,3
"2013-07-19","game-01","help",2495,14
"2013-07-19","game-01","help",2501,1
"2013-07-19","game-01","help",2504,1
"2013-07-19","game-01","help",2510,14
"2013-07-19","game-01","help",2592,9
"2013-07-19","game-01","help",2678,2
"2013-07-19","game-01","help",2681,3
"2013-07-19","game-01","help",2704,10
"2013-07-19","game-01","help",2708,7
"2013-07-19","game-01","help",2716,14
"2013-07-19","game-01","help",2735,2
"2013-07-19","game-01","help",2739,8
"2013-07-19","game-01","help",2768,2
"2013-07-19","game-01","help",2791,6
"2013-07-19","game-01","help",2792,4
"2013-07-19","game-01","help",2794,7
"2013-07-19","game-01","help",2802,3
"2013-07-19","game-01","help",2807,1
"2013-07-19","game-01","help",2834,1
"2013-07-19","game-01","help",2840,4
"2013-07-19","game-01","help",2851,1
"2013-07-19","game-01","help",2864,10
