"log_date","app_name","action_name","user_id","count"
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,2
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,15
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,4
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,23
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,5
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,2
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,2
"706172692","game-01","battle",3057,60
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,45
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,4
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
"706172692","game-01","battle",3057,1
