"log_date","app_name","action_name","user_id","count"
"2013-08-10","game-01","message",10,6
"2013-08-10","game-01","message",13,2
"2013-08-10","game-01","message",480,2
"2013-08-10","game-01","message",851,2
"2013-08-10","game-01","message",1104,1
"2013-08-10","game-01","message",1158,12
"2013-08-10","game-01","message",1184,3
"2013-08-10","game-01","message",1369,1
"2013-08-10","game-01","message",1481,14
"2013-08-10","game-01","message",1590,2
"2013-08-10","game-01","message",1672,2
"2013-08-10","game-01","message",1789,1
"2013-08-10","game-01","message",1998,1
"2013-08-10","game-01","message",2060,5
"2013-08-10","game-01","message",2075,2
"2013-08-10","game-01","message",2162,4
"2013-08-10","game-01","message",2191,1
"2013-08-10","game-01","message",2202,3
"2013-08-10","game-01","message",2214,1
"2013-08-10","game-01","message",2258,2
"2013-08-10","game-01","message",2480,9
"2013-08-10","game-01","message",2504,2
"2013-08-10","game-01","message",2704,1
"2013-08-10","game-01","message",2708,7
"2013-08-10","game-01","message",2716,1
"2013-08-10","game-01","message",2792,8
"2013-08-10","game-01","message",2793,1
"2013-08-10","game-01","message",2794,3
"2013-08-10","game-01","message",2900,1
"2013-08-10","game-01","message",2949,2
"2013-08-10","game-01","message",2968,22
"2013-08-10","game-01","message",2975,4
"2013-08-10","game-01","message",3000,9
"2013-08-10","game-01","message",3177,3
"2013-08-10","game-01","message",3192,7
"2013-08-10","game-01","message",3264,1
"2013-08-10","game-01","message",3476,2
"2013-08-10","game-01","message",3583,3
"2013-08-10","game-01","message",3628,1
"2013-08-10","game-01","message",3680,3
"2013-08-10","game-01","message",3761,3
"2013-08-10","game-01","message",3772,5
"2013-08-10","game-01","message",3790,4
"2013-08-10","game-01","message",3839,3
"2013-08-10","game-01","message",3857,22
"2013-08-10","game-01","message",3890,1
"2013-08-10","game-01","message",3922,3
"2013-08-10","game-01","message",3940,1
"2013-08-10","game-01","message",4056,4
"2013-08-10","game-01","message",4177,20
"2013-08-10","game-01","message",4188,1
"2013-08-10","game-01","message",4192,12
"2013-08-10","game-01","message",4197,8
"2013-08-10","game-01","message",4200,1
"2013-08-10","game-01","message",4232,5
"2013-08-10","game-01","message",4239,4
"2013-08-10","game-01","message",4259,6
"2013-08-10","game-01","message",4303,1
"2013-08-10","game-01","message",4405,39
"2013-08-10","game-01","message",4406,21
"2013-08-10","game-01","message",4410,4
"2013-08-10","game-01","message",4416,1
"2013-08-10","game-01","message",4421,7
"2013-08-10","game-01","message",4423,10
"2013-08-10","game-01","message",4434,1
"2013-08-10","game-01","message",4445,1
"2013-08-10","game-01","message",4463,1
"2013-08-10","game-01","message",4464,18
"2013-08-10","game-01","message",4466,1
"2013-08-10","game-01","message",4468,1
"2013-08-10","game-01","message",4469,1
"2013-08-10","game-01","message",4470,1
"2013-08-10","game-01","message",4471,5
"2013-08-10","game-01","message",4472,1
"2013-08-10","game-01","message",4473,1
"2013-08-10","game-01","message",4475,1
"2013-08-10","game-01","message",4476,1
"2013-08-10","game-01","message",4477,1
"2013-08-10","game-01","message",4478,8
"2013-08-10","game-01","message",4479,1
"2013-08-10","game-01","message",4480,4
"2013-08-10","game-01","message",4481,1
"2013-08-10","game-01","message",4485,1
"2013-08-10","game-01","message",4486,1
"2013-08-10","game-01","message",4492,1
"2013-08-10","game-01","message",4493,1
