"log_date","app_name","action_name","user_id","count"
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,2
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,3
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,2
"702577531","game-01","battle",1269,1
"702577531","game-01","battle",1269,1
