"log_date","app_name","action_name","user_id","count"
"2013-08-24","game-01","message",13,4
"2013-08-24","game-01","message",133,3
"2013-08-24","game-01","message",480,1
"2013-08-24","game-01","message",692,1
"2013-08-24","game-01","message",1189,3
"2013-08-24","game-01","message",1469,1
"2013-08-24","game-01","message",1484,1
"2013-08-24","game-01","message",1590,5
"2013-08-24","game-01","message",1636,7
"2013-08-24","game-01","message",1818,1
"2013-08-24","game-01","message",2075,1
"2013-08-24","game-01","message",2162,3
"2013-08-24","game-01","message",2191,1
"2013-08-24","game-01","message",2202,1
"2013-08-24","game-01","message",2495,1
"2013-08-24","game-01","message",2534,1
"2013-08-24","game-01","message",2678,5
"2013-08-24","game-01","message",2716,1
"2013-08-24","game-01","message",2794,9
"2013-08-24","game-01","message",2900,5
"2013-08-24","game-01","message",2949,1
"2013-08-24","game-01","message",2968,4
"2013-08-24","game-01","message",3000,1
"2013-08-24","game-01","message",3192,1
"2013-08-24","game-01","message",3398,9
"2013-08-24","game-01","message",3403,2
"2013-08-24","game-01","message",3430,1
"2013-08-24","game-01","message",3624,1
"2013-08-24","game-01","message",3639,12
"2013-08-24","game-01","message",3807,1
"2013-08-24","game-01","message",3857,1
"2013-08-24","game-01","message",3939,19
"2013-08-24","game-01","message",4056,1
"2013-08-24","game-01","message",4103,3
"2013-08-24","game-01","message",4396,1
"2013-08-24","game-01","message",4406,1
"2013-08-24","game-01","message",4409,2
"2013-08-24","game-01","message",4421,4
"2013-08-24","game-01","message",4423,1
"2013-08-24","game-01","message",4429,3
"2013-08-24","game-01","message",4516,1
"2013-08-24","game-01","message",4520,9
"2013-08-24","game-01","message",4526,11
"2013-08-24","game-01","message",4541,5
"2013-08-24","game-01","message",4569,1
"2013-08-24","game-01","message",4578,2
"2013-08-24","game-01","message",4597,7
"2013-08-24","game-01","message",4607,1
"2013-08-24","game-01","message",4608,1
"2013-08-24","game-01","message",4618,4
"2013-08-24","game-01","message",4632,6
"2013-08-24","game-01","message",4633,9
"2013-08-24","game-01","message",4638,39
"2013-08-24","game-01","message",4639,1
"2013-08-24","game-01","message",4640,6
"2013-08-24","game-01","message",4641,2
"2013-08-24","game-01","message",4642,1
"2013-08-24","game-01","message",4644,1
"2013-08-24","game-01","message",4645,65
"2013-08-24","game-01","message",4646,10
"2013-08-24","game-01","message",4647,1
"2013-08-24","game-01","message",4648,1
