"log_date","app_name","action_name","user_id","count"
"2013-08-23","game-01","help",13,6
"2013-08-23","game-01","help",49,8
"2013-08-23","game-01","help",133,43
"2013-08-23","game-01","help",164,10
"2013-08-23","game-01","help",301,15
"2013-08-23","game-01","help",377,15
"2013-08-23","game-01","help",484,4
"2013-08-23","game-01","help",565,3
"2013-08-23","game-01","help",692,34
"2013-08-23","game-01","help",851,2
"2013-08-23","game-01","help",861,7
"2013-08-23","game-01","help",974,23
"2013-08-23","game-01","help",999,12
"2013-08-23","game-01","help",1104,1
"2013-08-23","game-01","help",1143,6
"2013-08-23","game-01","help",1158,5
"2013-08-23","game-01","help",1184,53
"2013-08-23","game-01","help",1189,12
"2013-08-23","game-01","help",1469,17
"2013-08-23","game-01","help",1481,24
"2013-08-23","game-01","help",1484,49
"2013-08-23","game-01","help",1636,2
"2013-08-23","game-01","help",1789,4
"2013-08-23","game-01","help",1870,15
"2013-08-23","game-01","help",1995,3
"2013-08-23","game-01","help",2060,10
"2013-08-23","game-01","help",2075,52
"2013-08-23","game-01","help",2087,10
"2013-08-23","game-01","help",2185,5
"2013-08-23","game-01","help",2191,4
"2013-08-23","game-01","help",2202,6
"2013-08-23","game-01","help",2214,20
"2013-08-23","game-01","help",2395,1
"2013-08-23","game-01","help",2484,6
"2013-08-23","game-01","help",2495,73
"2013-08-23","game-01","help",2501,4
"2013-08-23","game-01","help",2678,25
"2013-08-23","game-01","help",2681,22
"2013-08-23","game-01","help",2682,11
"2013-08-23","game-01","help",2704,2
"2013-08-23","game-01","help",2716,1
"2013-08-23","game-01","help",2737,17
"2013-08-23","game-01","help",2793,7
"2013-08-23","game-01","help",2900,4
"2013-08-23","game-01","help",2949,1
"2013-08-23","game-01","help",2975,16
"2013-08-23","game-01","help",3000,24
"2013-08-23","game-01","help",3003,21
"2013-08-23","game-01","help",3057,18
"2013-08-23","game-01","help",3250,2
"2013-08-23","game-01","help",3376,19
"2013-08-23","game-01","help",3398,7
"2013-08-23","game-01","help",3403,42
"2013-08-23","game-01","help",3574,25
"2013-08-23","game-01","help",3624,10
"2013-08-23","game-01","help",3639,4
"2013-08-23","game-01","help",3703,13
"2013-08-23","game-01","help",3772,8
"2013-08-23","game-01","help",3790,3
"2013-08-23","game-01","help",3807,8
"2013-08-23","game-01","help",3826,3
"2013-08-23","game-01","help",3839,27
"2013-08-23","game-01","help",3857,6
"2013-08-23","game-01","help",3922,12
"2013-08-23","game-01","help",3939,9
"2013-08-23","game-01","help",4056,2
"2013-08-23","game-01","help",4103,1
"2013-08-23","game-01","help",4188,5
"2013-08-23","game-01","help",4197,1
"2013-08-23","game-01","help",4232,10
"2013-08-23","game-01","help",4396,2
"2013-08-23","game-01","help",4406,15
"2013-08-23","game-01","help",4421,14
"2013-08-23","game-01","help",4520,16
"2013-08-23","game-01","help",4524,6
"2013-08-23","game-01","help",4526,25
"2013-08-23","game-01","help",4541,1
"2013-08-23","game-01","help",4582,4
"2013-08-23","game-01","help",4592,4
"2013-08-23","game-01","help",4604,2
"2013-08-23","game-01","help",4618,15
"2013-08-23","game-01","help",4622,1
"2013-08-23","game-01","help",4627,2
"2013-08-23","game-01","help",4632,7
"2013-08-23","game-01","help",4637,2
