"log_date","app_name","action_name","user_id","count"
"2013-08-06","game-01","help",10,1
"2013-08-06","game-01","help",13,20
"2013-08-06","game-01","help",24,3
"2013-08-06","game-01","help",44,7
"2013-08-06","game-01","help",133,39
"2013-08-06","game-01","help",164,2
"2013-08-06","game-01","help",377,3
"2013-08-06","game-01","help",480,5
"2013-08-06","game-01","help",484,2
"2013-08-06","game-01","help",565,11
"2013-08-06","game-01","help",692,10
"2013-08-06","game-01","help",851,2
"2013-08-06","game-01","help",861,2
"2013-08-06","game-01","help",974,19
"2013-08-06","game-01","help",999,9
"2013-08-06","game-01","help",1143,20
"2013-08-06","game-01","help",1158,2
"2013-08-06","game-01","help",1184,21
"2013-08-06","game-01","help",1218,2
"2013-08-06","game-01","help",1369,2
"2013-08-06","game-01","help",1390,5
"2013-08-06","game-01","help",1469,13
"2013-08-06","game-01","help",1481,16
"2013-08-06","game-01","help",1484,20
"2013-08-06","game-01","help",1590,1
"2013-08-06","game-01","help",1636,4
"2013-08-06","game-01","help",1818,5
"2013-08-06","game-01","help",1870,21
"2013-08-06","game-01","help",1940,3
"2013-08-06","game-01","help",1995,6
"2013-08-06","game-01","help",1998,4
"2013-08-06","game-01","help",2060,13
"2013-08-06","game-01","help",2087,4
"2013-08-06","game-01","help",2162,3
"2013-08-06","game-01","help",2167,5
"2013-08-06","game-01","help",2181,2
"2013-08-06","game-01","help",2191,16
"2013-08-06","game-01","help",2197,1
"2013-08-06","game-01","help",2202,9
"2013-08-06","game-01","help",2214,22
"2013-08-06","game-01","help",2265,3
"2013-08-06","game-01","help",2344,13
"2013-08-06","game-01","help",2395,3
"2013-08-06","game-01","help",2480,3
"2013-08-06","game-01","help",2484,3
"2013-08-06","game-01","help",2495,15
"2013-08-06","game-01","help",2504,3
"2013-08-06","game-01","help",2675,7
"2013-08-06","game-01","help",2678,13
"2013-08-06","game-01","help",2681,35
"2013-08-06","game-01","help",2716,13
"2013-08-06","game-01","help",2739,2
"2013-08-06","game-01","help",2792,1
"2013-08-06","game-01","help",2793,5
"2013-08-06","game-01","help",2794,3
"2013-08-06","game-01","help",2900,13
"2013-08-06","game-01","help",2908,4
"2013-08-06","game-01","help",2949,18
"2013-08-06","game-01","help",2975,30
"2013-08-06","game-01","help",2990,1
"2013-08-06","game-01","help",3000,3
"2013-08-06","game-01","help",3003,9
"2013-08-06","game-01","help",3057,77
"2013-08-06","game-01","help",3077,15
"2013-08-06","game-01","help",3132,16
"2013-08-06","game-01","help",3146,7
"2013-08-06","game-01","help",3264,9
"2013-08-06","game-01","help",3376,51
"2013-08-06","game-01","help",3398,1
"2013-08-06","game-01","help",3403,7
"2013-08-06","game-01","help",3539,1
"2013-08-06","game-01","help",3546,7
"2013-08-06","game-01","help",3550,4
"2013-08-06","game-01","help",3564,4
"2013-08-06","game-01","help",3574,4
"2013-08-06","game-01","help",3575,5
"2013-08-06","game-01","help",3583,25
"2013-08-06","game-01","help",3624,32
"2013-08-06","game-01","help",3628,11
"2013-08-06","game-01","help",3639,5
"2013-08-06","game-01","help",3657,10
"2013-08-06","game-01","help",3680,8
"2013-08-06","game-01","help",3703,6
"2013-08-06","game-01","help",3719,4
"2013-08-06","game-01","help",3761,12
"2013-08-06","game-01","help",3780,3
"2013-08-06","game-01","help",3790,4
"2013-08-06","game-01","help",3803,4
"2013-08-06","game-01","help",3807,3
"2013-08-06","game-01","help",3826,9
"2013-08-06","game-01","help",3839,17
"2013-08-06","game-01","help",3854,3
"2013-08-06","game-01","help",3857,7
"2013-08-06","game-01","help",3890,3
"2013-08-06","game-01","help",3922,17
"2013-08-06","game-01","help",3939,7
"2013-08-06","game-01","help",3940,1
"2013-08-06","game-01","help",4038,1
"2013-08-06","game-01","help",4049,1
"2013-08-06","game-01","help",4056,4
"2013-08-06","game-01","help",4074,2
"2013-08-06","game-01","help",4103,3
"2013-08-06","game-01","help",4141,7
"2013-08-06","game-01","help",4188,6
"2013-08-06","game-01","help",4192,6
"2013-08-06","game-01","help",4205,1
"2013-08-06","game-01","help",4213,1
"2013-08-06","game-01","help",4223,1
"2013-08-06","game-01","help",4232,20
"2013-08-06","game-01","help",4239,13
"2013-08-06","game-01","help",4240,3
"2013-08-06","game-01","help",4253,5
"2013-08-06","game-01","help",4254,2
"2013-08-06","game-01","help",4256,3
"2013-08-06","game-01","help",4259,6
"2013-08-06","game-01","help",4261,3
