"log_date","app_name","action_name","user_id","count"
"2013-06-21","game-01","message",24,2
"2013-06-21","game-01","message",133,35
"2013-06-21","game-01","message",204,1
"2013-06-21","game-01","message",301,2
"2013-06-21","game-01","message",457,8
"2013-06-21","game-01","message",509,3
"2013-06-21","game-01","message",851,1
"2013-06-21","game-01","message",927,1
"2013-06-21","game-01","message",941,3
"2013-06-21","game-01","message",972,2
"2013-06-21","game-01","message",999,5
"2013-06-21","game-01","message",1158,1
"2013-06-21","game-01","message",1167,3
"2013-06-21","game-01","message",1184,2
"2013-06-21","game-01","message",1269,3
"2013-06-21","game-01","message",1369,2
"2013-06-21","game-01","message",1469,1
"2013-06-21","game-01","message",1481,3
"2013-06-21","game-01","message",1484,4
"2013-06-21","game-01","message",1536,1
"2013-06-21","game-01","message",1582,1
"2013-06-21","game-01","message",1636,2
"2013-06-21","game-01","message",1661,1
"2013-06-21","game-01","message",1775,1
"2013-06-21","game-01","message",1789,11
"2013-06-21","game-01","message",1818,2
"2013-06-21","game-01","message",1870,1
"2013-06-21","game-01","message",1914,1
"2013-06-21","game-01","message",1919,1
"2013-06-21","game-01","message",2021,1
"2013-06-21","game-01","message",2044,1
"2013-06-21","game-01","message",2060,2
"2013-06-21","game-01","message",2062,5
"2013-06-21","game-01","message",2075,3
"2013-06-21","game-01","message",2155,4
"2013-06-21","game-01","message",2162,4
"2013-06-21","game-01","message",2165,1
"2013-06-21","game-01","message",2181,6
"2013-06-21","game-01","message",2190,2
"2013-06-21","game-01","message",2191,1
"2013-06-21","game-01","message",2197,9
"2013-06-21","game-01","message",2200,5
"2013-06-21","game-01","message",2211,3
"2013-06-21","game-01","message",2234,6
"2013-06-21","game-01","message",2239,1
"2013-06-21","game-01","message",2257,1
"2013-06-21","game-01","message",2265,6
"2013-06-21","game-01","message",2274,11
"2013-06-21","game-01","message",2275,1
"2013-06-21","game-01","message",2277,1
"2013-06-21","game-01","message",2278,1
"2013-06-21","game-01","message",2285,1
"2013-06-21","game-01","message",2292,1
"2013-06-21","game-01","message",2295,1
"2013-06-21","game-01","message",2300,1
"2013-06-21","game-01","message",2301,1
"2013-06-21","game-01","message",2302,1
"2013-06-21","game-01","message",2305,15
"2013-06-21","game-01","message",2306,1
"2013-06-21","game-01","message",2320,1
"2013-06-21","game-01","message",2328,1
"2013-06-21","game-01","message",2330,1
"2013-06-21","game-01","message",2333,1
"2013-06-21","game-01","message",2339,1
"2013-06-21","game-01","message",2343,1
"2013-06-21","game-01","message",2344,1
"2013-06-21","game-01","message",2345,1
"2013-06-21","game-01","message",2346,1
"2013-06-21","game-01","message",2349,1
"2013-06-21","game-01","message",2350,1
"2013-06-21","game-01","message",2351,1
"2013-06-21","game-01","message",2352,1
"2013-06-21","game-01","message",2353,17
"2013-06-21","game-01","message",2354,1
"2013-06-21","game-01","message",2356,2
