"log_date","app_name","action_name","user_id","count"
"2013-07-03","game-01","help",10,10
"2013-07-03","game-01","help",13,15
"2013-07-03","game-01","help",24,10
"2013-07-03","game-01","help",44,11
"2013-07-03","game-01","help",133,60
"2013-07-03","game-01","help",164,25
"2013-07-03","game-01","help",191,11
"2013-07-03","game-01","help",204,21
"2013-07-03","game-01","help",301,28
"2013-07-03","game-01","help",377,4
"2013-07-03","game-01","help",457,26
"2013-07-03","game-01","help",458,46
"2013-07-03","game-01","help",480,21
"2013-07-03","game-01","help",484,6
"2013-07-03","game-01","help",565,6
"2013-07-03","game-01","help",692,52
"2013-07-03","game-01","help",851,1
"2013-07-03","game-01","help",861,3
"2013-07-03","game-01","help",912,1
"2013-07-03","game-01","help",941,4
"2013-07-03","game-01","help",972,4
"2013-07-03","game-01","help",974,10
"2013-07-03","game-01","help",999,11
"2013-07-03","game-01","help",1107,4
"2013-07-03","game-01","help",1143,29
"2013-07-03","game-01","help",1167,7
"2013-07-03","game-01","help",1184,38
"2013-07-03","game-01","help",1189,4
"2013-07-03","game-01","help",1269,5
"2013-07-03","game-01","help",1369,7
"2013-07-03","game-01","help",1469,5
"2013-07-03","game-01","help",1481,4
"2013-07-03","game-01","help",1484,31
"2013-07-03","game-01","help",1590,14
"2013-07-03","game-01","help",1636,7
"2013-07-03","game-01","help",1775,1
"2013-07-03","game-01","help",1789,3
"2013-07-03","game-01","help",1818,7
"2013-07-03","game-01","help",1866,2
"2013-07-03","game-01","help",1870,23
"2013-07-03","game-01","help",1919,2
"2013-07-03","game-01","help",1940,4
"2013-07-03","game-01","help",2021,2
"2013-07-03","game-01","help",2060,19
"2013-07-03","game-01","help",2062,5
"2013-07-03","game-01","help",2075,22
"2013-07-03","game-01","help",2155,14
"2013-07-03","game-01","help",2162,2
"2013-07-03","game-01","help",2167,17
"2013-07-03","game-01","help",2181,8
"2013-07-03","game-01","help",2185,3
"2013-07-03","game-01","help",2191,9
"2013-07-03","game-01","help",2197,9
"2013-07-03","game-01","help",2200,5
"2013-07-03","game-01","help",2202,38
"2013-07-03","game-01","help",2214,13
"2013-07-03","game-01","help",2258,16
"2013-07-03","game-01","help",2265,4
"2013-07-03","game-01","help",2344,4
"2013-07-03","game-01","help",2359,6
"2013-07-03","game-01","help",2364,3
"2013-07-03","game-01","help",2395,4
"2013-07-03","game-01","help",2398,3
"2013-07-03","game-01","help",2480,5
"2013-07-03","game-01","help",2495,34
"2013-07-03","game-01","help",2497,5
"2013-07-03","game-01","help",2501,3
"2013-07-03","game-01","help",2504,6
"2013-07-03","game-01","help",2509,4
"2013-07-03","game-01","help",2510,13
"2013-07-03","game-01","help",2634,1
"2013-07-03","game-01","help",2655,2
"2013-07-03","game-01","help",2665,37
"2013-07-03","game-01","help",2668,7
"2013-07-03","game-01","help",2670,1
"2013-07-03","game-01","help",2674,3
"2013-07-03","game-01","help",2675,4
"2013-07-03","game-01","help",2677,2
