"log_date","app_name","action_name","user_id","count"
"2013-07-21","game-01","battle",2975,1
"2013-07-21","game-01","battle",2975,1
"2013-07-21","game-01","battle",2975,1
"2013-07-21","game-01","battle",2975,1
"2013-07-21","game-01","battle",2975,1
"2013-07-21","game-01","battle",2975,1
"2013-07-21","game-01","battle",2975,1
"2013-07-21","game-01","battle",2990,1
"2013-07-21","game-01","battle",2990,2
"2013-07-21","game-01","battle",13,1
"2013-07-21","game-01","battle",13,19
"2013-07-21","game-01","battle",13,1
"2013-07-21","game-01","battle",2075,1
"2013-07-21","game-01","battle",2735,1
"2013-07-21","game-01","battle",2735,1
