"log_date","app_name","action_name","user_id","count"
"2013-07-05","game-01","message",10,1
"2013-07-05","game-01","message",24,2
"2013-07-05","game-01","message",44,1
"2013-07-05","game-01","message",133,3
"2013-07-05","game-01","message",204,1
"2013-07-05","game-01","message",301,1
"2013-07-05","game-01","message",377,1
"2013-07-05","game-01","message",458,21
"2013-07-05","game-01","message",480,8
"2013-07-05","game-01","message",484,1
"2013-07-05","game-01","message",692,4
"2013-07-05","game-01","message",851,3
"2013-07-05","game-01","message",861,6
"2013-07-05","game-01","message",972,1
"2013-07-05","game-01","message",999,1
"2013-07-05","game-01","message",1104,2
"2013-07-05","game-01","message",1158,4
"2013-07-05","game-01","message",1167,3
"2013-07-05","game-01","message",1184,5
"2013-07-05","game-01","message",1269,3
"2013-07-05","game-01","message",1369,1
"2013-07-05","game-01","message",1410,13
"2013-07-05","game-01","message",1469,1
"2013-07-05","game-01","message",1484,1
"2013-07-05","game-01","message",1590,4
"2013-07-05","game-01","message",1636,2
"2013-07-05","game-01","message",1638,9
"2013-07-05","game-01","message",1789,2
"2013-07-05","game-01","message",1870,3
"2013-07-05","game-01","message",1940,2
"2013-07-05","game-01","message",1998,2
"2013-07-05","game-01","message",2060,12
"2013-07-05","game-01","message",2062,1
"2013-07-05","game-01","message",2122,2
"2013-07-05","game-01","message",2155,15
"2013-07-05","game-01","message",2162,6
"2013-07-05","game-01","message",2167,1
"2013-07-05","game-01","message",2185,3
"2013-07-05","game-01","message",2190,1
"2013-07-05","game-01","message",2191,20
"2013-07-05","game-01","message",2214,3
"2013-07-05","game-01","message",2258,2
"2013-07-05","game-01","message",2265,9
"2013-07-05","game-01","message",2353,1
"2013-07-05","game-01","message",2359,18
"2013-07-05","game-01","message",2395,5
"2013-07-05","game-01","message",2398,22
"2013-07-05","game-01","message",2495,1
"2013-07-05","game-01","message",2501,3
"2013-07-05","game-01","message",2504,4
"2013-07-05","game-01","message",2522,17
"2013-07-05","game-01","message",2640,2
"2013-07-05","game-01","message",2645,3
"2013-07-05","game-01","message",2658,1
"2013-07-05","game-01","message",2677,4
"2013-07-05","game-01","message",2681,1
"2013-07-05","game-01","message",2682,7
"2013-07-05","game-01","message",2685,4
"2013-07-05","game-01","message",2691,1
"2013-07-05","game-01","message",2693,1
"2013-07-05","game-01","message",2694,1
"2013-07-05","game-01","message",2695,1
"2013-07-05","game-01","message",2696,2
"2013-07-05","game-01","message",2697,1
"2013-07-05","game-01","message",2698,1
"2013-07-05","game-01","message",2700,7
"2013-07-05","game-01","message",2701,1
